ANIO,MES,ENTIDAD,T_Max,T_Min,T_Med,Precipitacion
2013,JUN,VER,31.6,21.0,26.3,254.6
2013,JUN,YUC,34.1,22.8,28.4,216.9
2013,JUN,ZAC,30.4,14.0,22.2,54.62
2013,JUN,NAC,34.0,19.7,26.8,103.2
2013,JUL,AGU,26.9,14.0,20.4,205.7
2013,JUL,BCN,33.1,20.0,26.5,30.6
2013,JUL,BCS,34.9,23.1,29.0,18.3
2013,JUL,CAM,34.4,23.4,28.9,215.1
2013,JUL,CHP,24.8,21.6,28.2,76.5
2013,JUL,CHH,33.0,22.7,27.9,239.1
2013,JUL,CMX,30.8,20.3,25.5,248.4
2013,JUL,COA,31.6,18.5,25.1,204.9
2013,JUL,COL,24.9,13.1,19.0,113.8
2013,JUL,DUR,29.3,15.5,22.4,147.4
2013,JUL,GUA,27.3,14.2,20.7,214.8
2013,JUL,GRO,31.4,20.2,25.8,154.4
2013,JUL,HID,26.2,13.2,19.7,100.5
2013,JUL,JAL,28.2,16.7,22.4,223.6
2013,JUL,MEX,22.7,10.4,16.5,161.1
2013,JUL,MIC,27.3,15.3,21.3,234.6
2013,JUL,MOR,28.6,15.8,22.2,254.0
2013,JUL,NAY,33.0,22.7,27.8,216.7
2013,JUL,NLE,34.1,21.0,27.6,72.1
2013,JUL,OAX,32.5,20.9,26.7,133.5
2013,JUL,PUE,26.0,12.8,19.4,203.2
2013,JUL,QUE,28.2,14.6,21.4,159.3
2013,JUL,ROO,32.6,23.3,27.9,208.7
2013,JUL,SLP,32.8,20.5,26.6,102.1
2013,JUL,SIN,35.7,23.7,29.7,169.4
2013,JUL,SON,37.1,23.3,30.2,148.3
2013,JUL,TAB,33.3,23.1,28.2,230.1
2013,JUL,TAM,34.5,23.5,29.0,94.4
2013,JUL,TLA,22.9,9.4,16.1,161.0
2013,JUL,VER,31.0,20.4,25.7,158.7
2013,JUL,YUC,33.6,22.8,27.9,154.7
2013,JUL,ZAC,25.5,13.4,19.5,158.5
2013,JUL,NAC,32.1,19.8,25.9,152.6
2013,AGO,AGU,27.8,13.6,20.7,80.1
2013,AGO,BCN,34.0,19.8,26.9,31.6
2013,AGO,BCS,35.6,23.8,29.7,65.8
2013,AGO,CAM,34.4,23.7,29.0,259.0
2013,AGO,CHP,36.8,22.2,29.5,28.0
2013,AGO,CHH,32.9,22.3,27.6,300.0
2013,AGO,CMX,30.9,20.2,25.5,309.9
2013,AGO,COA,31.7,17.5,24.6,99.1
2013,AGO,COL,24.1,13.1,18.6,130.3
2013,AGO,DUR,29.7,15.2,22.4,89.4
2013,AGO,GUA,27.4,13.9,20.7,107.1
2013,AGO,GRO,30.9,19.9,25.4,156.3
2013,AGO,HID,25.6,12.7,19.2,116.7
2013,AGO,JAL,28.8,16.6,22.7,153.9
2013,AGO,MEX,22.3,10.4,16.4,133.0
2013,AGO,MIC,27.1,15.0,21.1,160.9
2013,AGO,MOR,29.3,15.9,22.6,256.3
2013,AGO,NAY,33.6,23.1,28.3,289.9
2013,AGO,NLE,35.1,20.8,27.9,51.3
2013,AGO,OAX,32.5,20.7,26.6,204.2
2013,AGO,PUE,26.2,12.9,19.5,227.9
2013,AGO,QUE,27.8,14.6,21.2,116.6
2013,AGO,ROO,33.1,23.2,28.1,220.7
2013,AGO,SLP,32.9,20.3,26.6,134.8
2013,AGO,SIN,35.7,23.5,29.6,197.2
2013,AGO,SON,37.7,22.8,30.3,97.3
2013,AGO,TAB,33.2,23.1,28.2,297.5
2013,AGO,TAM,35.2,23.3,29.3,132.9
2013,AGO,TLA,23.4,9.6,16.5,96.2
2013,AGO,VER,31.0,20.4,25.7,265.2
2013,AGO,YUC,33.7,22.6,28.2,205.6
2013,AGO,ZAC,27.1,12.8,20.0,79.6
2013,AGO,NAC,32.5,19.6,26.0,135.8
2013,SEP,AGU,26.0,14.2,20.1,154.3
2013,SEP,BCN,33.0,20.5,26.7,33.5
2013,SEP,BCS,33.9,22.6,28.3,54.1
2013,SEP,CAM,33.3,23.7,28.5,216.6
2013,SEP,CHP,32.6,20.0,26.3,121.2
2013,SEP,CHH,31.1,22.9,27.0,731.1
2013,SEP,CMX,29.9,20.3,25.1,394.9
2013,SEP,COA,29.1,16.1,22.6,103.0
2013,SEP,COL,23.2,13.4,18.3,169.7
2013,SEP,DUR,26.8,14.2,20.5,138.5
2013,SEP,GUA,26.0,14.7,20.4,185.9
2013,SEP,GRO,30.2,20.3,25.2,535.2
2013,SEP,HID,24.4,14.1,19.2,218.9
2013,SEP,JAL,27.3,16.9,22.1,304.8
2013,SEP,MEX,21.8,11.4,16.6,221.9
2013,SEP,MIC,26.0,15.5,20.8,359.4
2013,SEP,MOR,27.2,16.4,21.8,393.9
2013,SEP,NAY,32.0,23.2,27.6,324.2
2013,SEP,NLE,30.7,19.5,25.1,291.3
2013,SEP,OAX,30.7,20.4,25.5,409.4
2013,SEP,PUE,24.4,13.4,18.9,349.1
2013,SEP,QUE,26.0,14.9,20.4,203.0
2013,SEP,ROO,31.9,23.2,27.5,377.4
2013,SEP,SLP,30.1,20.2,25.2,260.9
2013,SEP,SIN,34.2,22.8,28.5,298.6
2013,SEP,SON,35.9,20.8,28.3,81.0
2013,SEP,TAB,32.5,23.6,28.1,276.3
2013,SEP,TAM,31.8,22.7,27.2,402.8
2013,SEP,TLA,21.9,11.2,16.5,202.8
2013,SEP,VER,29.5,20.8,25.1,408.6
2013,SEP,YUC,32.4,22.8,27.6,270.1
2013,SEP,ZAC,25.0,13.2,19.1,144.5
2013,SEP,NAC,30.4,19.0,24.7,227.33999999999995
2013,OCT,AGU,26.3,10.9,18.6,45.3
2013,OCT,BCN,29.4,15.0,22.2,13.4
2013,OCT,BCS,31.7,18.5,25.1,56.3
2013,OCT,CAM,33.3,23.4,28.3,171.5
2013,OCT,CHP,29.0,15.6,22.3,40.1
2013,OCT,CHH,32.8,22.6,27.7,124.6
2013,OCT,CMX,30.5,20.4,25.5,299.5
2013,OCT,COA,27.4,10.1,18.7,33.9
2013,OCT,COL,24.0,12.6,18.3,64.3
2013,OCT,DUR,27.5,10.9,19.2,19.3
2013,OCT,GUA,27.0,12.1,19.6,47.3
2013,OCT,GRO,31.0,20.0,25.5,103.2
2013,OCT,HID,25.3,11.6,18.5,79.4
2013,OCT,JAL,28.3,15.2,21.8,60.2
2013,OCT,MEX,22.1,8.9,15.5,71.7
2013,OCT,MIC,28.3,15.2,21.7,74.1
2013,OCT,MOR,28.8,15.6,22.2,114.5
2013,OCT,NAY,33.6,22.7,28.2,32.9
2013,OCT,NLE,29.1,16.3,22.7,29.7
2013,OCT,OAX,31.0,19.8,25.4,98.1
2013,OCT,PUE,25.4,11.8,18.6,125.2
2013,OCT,QUE,26.5,12.4,19.4,64.3
2013,OCT,ROO,32.4,22.6,27.5,235.8
2013,OCT,SLP,29.2,16.7,23.0,61.5
2013,OCT,SIN,34.6,19.8,27.2,16.1
2013,OCT,SON,31.9,13.3,22.6,25.1
2013,OCT,TAB,32.5,23.2,27.8,378.4
2013,OCT,TAM,31.0,20.0,25.5,43.2
2013,OCT,TLA,23.1,8.8,15.9,81.3
2013,OCT,VER,29.3,19.4,24.4,225.6
2013,OCT,YUC,32.6,22.1,27.4,177.1
2013,OCT,ZAC,25.9,10.4,18.1,48.9
2013,OCT,NAC,29.5,15.7,22.7,77.6
2013,NOV,AGU,23.2,9.1,16.1,35.2
2013,NOV,BCN,24.8,11.5,18.1,17.4
2013,NOV,BCS,28.4,16.0,22.2,12.8
2013,NOV,CAM,30.9,22.0,26.4,189.0
2013,NOV,CHP,22.2,9.5,15.8,33.1
2013,NOV,CHH,32.2,21.4,26.8,176.5
2013,NOV,CMX,29.0,18.9,23.9,193.2
2013,NOV,COA,20.8,6.0,13.4,45.9
2013,NOV,COL,22.3,10.2,16.3,36.1
2013,NOV,DUR,22.6,7.4,15.0,59.9
2013,NOV,GUA,24.9,10.0,17.5,32.5
2013,NOV,GRO,30.1,18.4,24.3,29.9
2013,NOV,HID,22.7,9.4,16.0,66.7
2013,NOV,JAL,25.4,12.9,19.1,60.0
2013,NOV,MEX,20.2,6.2,13.2,42.1
2013,NOV,MIC,26.1,11.6,18.9,37.6
2013,NOV,MOR,28.0,13.8,20.9,70.4
2013,NOV,NAY,31.6,20.4,26.0,91.4
2013,NOV,NLE,23.0,11.0,17.0,50.0
2013,NOV,OAX,30.1,17.7,23.9,61.8
2013,NOV,PUE,23.4,9.4,16.4,104.9
2013,NOV,QUE,23.6,9.9,16.7,55.4
2013,NOV,ROO,30.9,22.0,26.4,246.0
2013,NOV,SLP,24.9,13.8,19.4,75.0
2013,NOV,SIN,31.3,17.6,24.4,91.1
2013,NOV,SON,27.8,11.4,19.6,28.6
2013,NOV,TAB,30.0,21.5,25.8,455.8
2013,NOV,TAM,25.9,14.8,20.4,88.6
2013,NOV,TLA,21.3,6.6,13.9,42.4
2013,NOV,VER,25.8,16.4,21.1,243.7
2013,NOV,YUC,30.5,21.5,26.0,135.6
2013,NOV,ZAC,22.3,8.9,15.6,37.6
2013,NOV,NAC,25.7,12.7,19.2,76.2
2013,DIC,AGU,22.0,4.7,13.4,89.3
2013,DIC,BCN,20.3,8.0,14.2,12.3
2013,DIC,BCS,25.4,12.5,19.0,6.3
2013,DIC,CAM,29.7,21.1,25.4,123.1
2013,DIC,CHP,19.3,5.8,12.5,17.0
2013,DIC,CHH,31.1,19.9,25.5,74.1
2013,DIC,CMX,28.3,17.2,22.8,157.8
2013,DIC,COA,18.4,2.8,10.6,49.6
2013,DIC,COL,22.8,8.9,15.8,2.5
2013,DIC,DUR,21.4,4.1,12.8,22.9
2013,DIC,GUA,23.4,7.1,15.2,37.9
2013,DIC,GRO,30.5,17.1,23.8,4.4
2013,DIC,HID,22.8,7.5,15.1,26.8
2013,DIC,JAL,24.5,9.4,17.0,79.0
2013,DIC,MEX,20.9,4.4,12.7,7.6
2013,DIC,MIC,25.4,9.3,17.4,32.1
2013,DIC,MOR,27.7,12.2,19.9,2.1
2013,DIC,NAY,30.0,17.1,23.5,77.3
2013,DIC,NLE,19.8,7.6,13.7,74.5
2013,DIC,OAX,28.2,15.8,22.0,19.9
2013,DIC,PUE,23.0,8.4,15.7,26.0
2013,DIC,QUE,23.8,8.0,15.9,29.3
2013,DIC,ROO,29.9,22.1,26.0,127.6
2013,DIC,SLP,22.2,11.1,16.6,70.9
2013,DIC,SIN,28.8,12.9,20.8,32.9
2013,DIC,SON,22.7,6.7,14.7,28.4
2013,DIC,TAB,27.5,20.2,23.9,460.5
2013,DIC,TAM,20.8,11.2,16.0,100.9
2013,DIC,TLA,21.8,4.5,13.2,17.4
2013,DIC,VER,24.2,15.2,19.7,77.0
2013,DIC,YUC,29.4,20.5,24.9,69.1
2013,DIC,ZAC,21.1,4.9,13.0,64.1
2013,DIC,NAC,23.3,9.6,16.5,55.1
2013,ANUAL,AGU,26.60607814925044,9.690345343752185,18.152378413167977,756.44
2013,ANUAL,BCN,27.72105350420935,13.61938641090755,20.674386624225107,193.76000000000002
2013,ANUAL,BCS,30.03352742939006,16.75144473307978,23.400819414568254,228.96000000000004
2013,ANUAL,CAM,33.285191129378525,22.11022787632265,27.685209502850586,1698.52
2013,ANUAL,CHP,28.288191560758747,14.638359153377076,21.859108690401243,443.66
2013,ANUAL,CHH,32.29161058274119,20.410175624505055,26.363393103623125,1877.1099999999997
2013,ANUAL,CMX,30.74915505950701,19.191662548793346,24.949575470816843,2278.86
2013,ANUAL,COA,26.59260412767011,10.02965977703638,18.311131952353247,618.15
2013,ANUAL,COL,24.55653548099397,11.554494473918547,18.059681644122925,697.9899999999999
2013,ANUAL,DUR,27.020405384043183,9.644000137622823,18.332202760833002,513.8100000000001
2013,ANUAL,GUA,27.322885801968013,11.259707643300972,19.29129672263449,762.16
2013,ANUAL,GRO,31.683530574138327,18.99342361435247,25.24681042757873,1270.4500000000003
2013,ANUAL,HID,25.641385509683214,10.764945146085589,18.190665327884396,796.8
2013,ANUAL,JAL,28.152911749768325,13.506404043158641,20.800491229796812,1062.75
2013,ANUAL,MEX,22.960479049495074,8.256722315015308,15.612767348921855,843.0300000000001
2013,ANUAL,MIC,27.5296742939573,12.378646057524286,19.962493509074125,1076.1999999999998
2013,ANUAL,MOR,29.8313418882763,14.558902129699053,22.18678867565434,1514.83
2013,ANUAL,NAY,32.35222543393592,18.843774400352725,25.577166583811003,1209.46
2013,ANUAL,NLE,28.884586721316317,15.058355465840414,21.9798044269117,756.6
2013,ANUAL,OAX,31.555606617186843,18.86292907531797,25.19260117958574,1237.64
2013,ANUAL,PUE,25.69199531464315,11.030524661670531,18.35292665482351,1390.15
2013,ANUAL,QUE,27.101086283909332,11.77662494725953,19.42635561558443,780.3399999999999
2013,ANUAL,ROO,31.77874834060585,22.222589814866996,26.97983574440309,1898.4599999999998
2013,ANUAL,SLP,29.658809950884148,16.51502043455277,23.099415192718464,875.5099999999999
2013,ANUAL,SIN,32.94364852569136,17.133114950252125,25.030048404638404,846.6800000000001
2013,ANUAL,SON,31.16169541008871,13.679539946148358,22.42895101145187,446.73
2013,ANUAL,TAB,31.92726441443353,21.930146856543786,26.941205635488647,2811.9900000000002
2013,ANUAL,TAM,30.09500072412881,18.39540522741725,24.25770297577303,1090.63
2013,ANUAL,TLA,23.44101138888889,7.728088867243867,15.55955012806638,823.8299999999999
2013,ANUAL,VER,28.70174322985218,18.20393497484465,23.457005769015087,1861.45
2013,ANUAL,YUC,32.61517969677732,21.00288631270903,26.792366338076512,1418.8199999999997
2013,ANUAL,ZAC,25.81232986546679,9.04614620953857,17.441738037502674,630.71
2013,ANUAL,NAC,29.15,14.70833333333333,21.925,920.61
2014,ENE,AGU,21.1,3.8,12.4,5.759999999999999
2014,ENE,BCN,23.7,10.2,17.0,3.61
2014,ENE,BCS,26.8,11.5,19.1,2.33
2014,ENE,CAM,28.2,17.4,23.0,83.33999999999999
2014,ENE,CHP,20.4,3.9,12.2,4.579999999999999
2014,ENE,CHH,31.7,18.4,25.0,3.759999999999999
2014,ENE,CMX,27.7,15.3,21.5,67.33
2014,ENE,COA,19.7,1.1,10.4,1.24
2014,ENE,COL,20.9,6.9,13.9,0.42000000000000004
2014,ENE,DUR,21.0,2.3,11.6,5.27
2014,ENE,GUA,22.9,5.4,14.1,4.420000000000001
2014,ENE,GRO,30.3,15.9,23.1,1.81
2014,ENE,HID,21.6,4.5,13.0,9.549999999999997
2014,ENE,JAL,23.6,8.3,15.9,6.289999999999999
2014,ENE,MEX,19.2,2.7,11.0,3.11
2014,ENE,MIC,24.2,7.2,15.7,4.459999999999998
2014,ENE,MOR,27.7,10.6,19.1,0.34
2014,ENE,NAY,29.9,15.0,22.4,9.17
2014,ENE,NLE,21.7,5.2,13.5,6.999999999999997
2014,ENE,OAX,28.3,14.1,21.2,7.8
2014,ENE,PUE,22.1,5.5,13.8,11.179999999999994
2014,ENE,QUE,23.0,5.9,14.4,6.159999999999998
2014,ENE,ROO,28.6,18.3,23.5,112.04999999999997
2014,ENE,SLP,23.5,8.8,16.2,17.54
2014,ENE,SIN,30.3,11.9,21.1,1.36
2014,ENE,SON,25.9,6.5,16.2,0.45
2014,ENE,TAB,26.7,18.0,22.3,177.66999999999996
2014,ENE,TAM,22.9,8.6,15.7,10.76
2014,ENE,TLA,20.5,2.3,11.4,3.489999999999998
2014,ENE,VER,23.7,11.9,11.7,33.37
2014,ENE,YUC,27.9,16.7,22.3,92.32000000000001
2014,ENE,ZAC,20.5,2.7,11.6,10.38
2014,ENE,NAC,24.0,8.1,16.1,16.900000000000002
2014,FEB,AGU,26.2,4.7,15.4,0.26
2014,FEB,BCN,24.0,10.1,17.0,14.34
2014,FEB,BCS,27.9,12.0,20.0,0.51
2014,FEB,CAM,32.5,20.2,26.3,27.689999999999998
2014,FEB,CHP,25.1,7.6,16.4,2.28
2014,FEB,CHH,32.6,18.3,25.5,0.08
2014,FEB,CMX,31.4,17.2,24.3,19.610000000000003
2014,FEB,COA,24.2,3.9,14.1,0.64
2014,FEB,COL,24.9,9.6,17.3,1.39
2014,FEB,DUR,26.6,4.9,15.8,0.6000000000000001
2014,FEB,GUA,27.7,7.4,17.6,0.26
2014,FEB,GRO,31.7,16.9,24.3,0.24000000000000002
2014,FEB,HID,26.7,7.6,17.2,4.579999999999999
2014,FEB,JAL,27.8,9.1,18.4,0.04
2014,FEB,MEX,23.3,3.9,13.6,2.8499999999999988
2014,FEB,MIC,28.0,8.7,18.3,0.6100000000000001
2014,FEB,MOR,31.4,12.8,22.1,0.13
2014,FEB,NAY,31.7,15.0,23.4,0.18
2014,FEB,NLE,24.0,7.5,15.8,8.09
2014,FEB,OAX,31.1,16.0,23.5,4.33
2014,FEB,PUE,26.3,8.0,17.1,5.819999999999999
2014,FEB,QUE,27.3,8.4,17.9,1.5699999999999998
2014,FEB,ROO,31.5,21.1,26.3,34.92
2014,FEB,SLP,27.5,11.8,19.6,4.16
2014,FEB,SIN,31.6,11.7,21.7,0.16000000000000003
2014,FEB,SON,28.0,7.8,17.9,0.72
2014,FEB,TAB,30.8,20.7,25.8,38.75000000000001
2014,FEB,TAM,25.7,12.2,18.9,10.76
2014,FEB,TLA,25.0,3.9,14.5,1.21
2014,FEB,VER,26.7,14.7,20.7,10.73
2014,FEB,YUC,31.9,18.9,25.4,31.0
2014,FEB,ZAC,25.8,4.4,15.1,0.44
2014,FEB,NAC,27.5,10.2,18.8,6.039999999999998
2014,MAR,AGU,27.6,7.4,17.5,2.24
2014,MAR,BCN,25.9,12.5,19.2,9.62
2014,MAR,BCS,28.5,14.0,21.2,1.76
2014,MAR,CAM,35.0,21.4,28.2,24.310000000000002
2014,MAR,CHP,26.6,10.5,18.6,7.899999999999999
2014,MAR,CHH,33.4,17.7,25.6,0.15000000000000002
2014,MAR,CMX,32.9,18.6,25.7,37.85999999999999
2014,MAR,COA,24.4,6.6,15.5,10.969999999999999
2014,MAR,COL,26.0,11.5,18.7,10.870000000000001
2014,MAR,DUR,27.0,6.6,16.8,4.9
2014,MAR,GUA,28.7,9.5,19.1,4.25
2014,MAR,GRO,32.8,18.2,25.5,0.95
2014,MAR,HID,27.9,10.0,18.9,19.94
2014,MAR,JAL,28.9,10.9,19.9,1.3200000000000003
2014,MAR,MEX,23.8,6.1,14.9,6.11
2014,MAR,MIC,27.8,9.8,18.8,1.41
2014,MAR,MOR,33.4,15.4,24.4,2.3000000000000003
2014,MAR,NAY,32.2,15.5,23.8,1.1100000000000003
2014,MAR,NLE,25.6,10.8,18.2,24.879999999999995
2014,MAR,OAX,33.3,18.3,25.8,10.64
2014,MAR,PUE,27.2,10.1,18.6,33.7
2014,MAR,QUE,28.5,10.9,19.7,11.27
2014,MAR,ROO,32.3,22.2,27.3,40.96999999999999
2014,MAR,SLP,28.8,14.4,21.6,22.600000000000005
2014,MAR,SIN,32.4,13.4,22.9,6.95
2014,MAR,SON,29.1,10.0,19.5,10.05
2014,MAR,TAB,32.8,21.9,27.3,70.49000000000001
2014,MAR,TAM,27.2,14.5,20.9,43.01000000000002
2014,MAR,TLA,25.6,6.8,16.2,19.05
2014,MAR,VER,28.3,16.7,22.5,35.489999999999995
2014,MAR,YUC,34.0,19.7,26.9,10.52
2014,MAR,ZAC,26.5,6.1,16.3,4.039999999999999
2014,MAR,NAC,28.6,12.2,20.4,14.340000000000002
2014,ABR,AGU,30.2,10.1,20.2,0.37
2014,ABR,BCN,27.9,13.9,20.9,3.309999999999999
2014,ABR,BCS,30.6,15.3,22.9,0.13
2014,ABR,CAM,36.5,22.7,29.6,45.39
2014,ABR,CHP,31.6,15.7,23.6,5.579999999999998
2014,ABR,CHH,33.8,20.0,26.9,0.060000000000000005
2014,ABR,CMX,33.7,22.0,26.8,93.61999999999999
2014,ABR,COA,27.6,8.8,18.2,1.1800000000000002
2014,ABR,COL,26.7,12.7,19.7,21.79
2014,ABR,DUR,29.5,9.7,19.6,0.32000000000000006
2014,ABR,GUA,30.2,12.3,21.2,9.239999999999998
2014,ABR,GRO,34.2,20.3,27.3,6.909999999999998
2014,ABR,HID,29.5,11.8,20.7,23.97
2014,ABR,JAL,30.5,13.7,22.1,1.5800000000000003
2014,ABR,MEX,24.4,7.7,16.1,17.92
2014,ABR,MIC,29.5,13.0,21.2,5.010000000000001
2014,ABR,MOR,34.0,16.6,25.3,31.150000000000002
2014,ABR,NAY,34.1,17.3,25.7,1.34
2014,ABR,NLE,30.7,15.9,23.3,12.199999999999998
2014,ABR,OAX,34.0,19.7,26.9,17.39
2014,ABR,PUE,28.7,11.9,20.3,35.39000000000001
2014,ABR,QUE,28.9,11.7,20.3,17.189999999999998
2014,ABR,ROO,33.3,23.1,28.2,39.849999999999994
2014,ABR,SLP,32.9,17.6,25.2,16.49
2014,ABR,SIN,34.8,15.2,25.0,0.15000000000000002
2014,ABR,SON,32.0,12.1,22.0,0.52
2014,ABR,TAB,34.3,22.8,28.6,133.43
2014,ABR,TAM,31.6,18.8,25.2,15.589999999999998
2014,ABR,TLA,26.5,8.5,17.5,20.090000000000003
2014,ABR,VER,31.0,18.4,24.7,25.44
2014,ABR,YUC,36.0,21.4,28.7,19.029999999999998
2014,ABR,ZAC,29.2,8.9,19.1,1.96
2014,ABR,NAC,31.1,14.7,22.9,13.790000000000003
2014,MAY,AGU,29.3,12.3,20.8,56.019999999999996
2014,MAY,BCN,31.2,17.0,24.1,1.77
2014,MAY,BCS,33.2,17.7,25.5,1.5400000000000003
2014,MAY,CAM,34.5,23.0,28.8,165.54999999999998
2014,MAY,CHP,33.3,17.4,25.3,40.39
2014,MAY,CHH,34.6,22.7,28.6,108.71999999999998
2014,MAY,CMX,31.7,20.7,26.2,262.27
2014,MAY,COA,30.7,11.6,21.2,1.7600000000000005
2014,MAY,COL,25.0,12.7,18.9,59.95000000000001
2014,MAY,DUR,30.8,12.2,21.5,6.97
2014,MAY,GUA,29.2,13.5,21.4,75.76
2014,MAY,GRO,33.2,20.9,27.1,134.09
2014,MAY,HID,27.5,12.2,19.8,77.71
2014,MAY,JAL,30.5,15.8,23.2,58.87
2014,MAY,MEX,22.9,8.6,15.8,111.20000000000003
2014,MAY,MIC,28.7,14.6,21.7,94.65999999999998
2014,MAY,MOR,31.4,17.2,24.3,194.54
2014,MAY,NAY,35.4,21.7,28.5,18.77
2014,MAY,NLE,31.8,17.5,24.6,71.08999999999999
2014,MAY,OAX,31.8,19.9,25.9,113.66999999999997
2014,MAY,PUE,27.0,12.6,19.8,161.19
2014,MAY,QUE,27.1,12.7,19.9,71.72
2014,MAY,ROO,32.9,29.4,28.7,209.85
2014,MAY,SLP,32.2,19.2,25.7,67.17999999999999
2014,MAY,SIN,37.0,19.0,28.0,2.37
2014,MAY,SON,35.9,15.3,25.6,0.9500000000000002
2014,MAY,TAB,32.4,23.1,27.7,274.69000000000005
2014,MAY,TAM,31.8,20.3,26.0,101.28000000000002
2014,MAY,TLA,24.7,9.4,17.1,119.81
2014,MAY,VER,30.0,19.3,24.6,126.46000000000001
2014,MAY,YUC,34.1,22.2,28.2,175.14000000000004
2014,MAY,ZAC,29.1,11.7,20.4,32.93
2014,MAY,NAC,31.9,16.6,24.3,67.79
2014,JUN,AGU,28.8,15.1,21.9,119.64
2014,JUN,BCN,31.9,18.6,25.2,0.68
2014,JUN,BCS,35.7,22.4,29.0,8.36
2014,JUN,CAM,34.6,23.6,29.1,209.81
2014,JUN,CHP,34.8,21.7,28.3,58.24000000000001
2014,JUN,CHH,33.6,23.8,28.7,438.68
2014,JUN,CMX,30.9,20.7,25.8,348.1499999999999
2014,JUN,COA,35.1,17.9,26.5,41.18000000000001
2014,JUN,COL,24.1,13.7,18.9,96.35
2014,JUN,DUR,32.4,16.0,24.2,77.11000000000001
2014,JUN,GUA,28.8,15.2,22.0,158.83
2014,JUN,GRO,31.5,21.3,26.4,216.47
2014,JUN,HID,26.6,14.7,20.6,150.98000000000002
2014,JUN,JAL,30.2,17.8,24.0,226.58000000000004
2014,JUN,MEX,22.2,10.5,16.4,183.46999999999997
2014,JUN,MIC,28.0,16.2,22.1,203.79000000000002
2014,JUN,MOR,29.0,17.7,23.3,451.4199999999999
2014,JUN,NAY,33.7,24.6,29.2,263.93
2014,JUN,NLE,34.4,21.2,27.8,68.01
2014,JUN,OAX,31.3,20.7,26.0,258.85
2014,JUN,PUE,25.5,13.8,19.7,307.95000000000005
2014,JUN,QUE,27.2,14.8,21.0,201.95000000000002
2014,JUN,ROO,33.2,25.2,29.2,97.72000000000003
2014,JUN,SLP,32.5,21.8,27.2,141.94000000000003
2014,JUN,SIN,37.7,24.9,31.3,104.56000000000002
2014,JUN,SON,40.3,22.7,31.5,8.56
2014,JUN,TAB,32.9,23.9,28.4,264.56000000000006
2014,JUN,TAM,34.0,23.6,28.8,108.53999999999998
2014,JUN,TLA,23.4,11.0,17.2,211.25
2014,JUN,VER,30.7,20.9,25.8,255.70000000000005
2014,JUN,YUC,33.7,23.1,28.4,83.56000000000002
2014,JUN,ZAC,28.5,14.2,21.3,105.46000000000001
2014,JUN,NAC,33.2,20.0,26.6,124.15
2014,JUL,AGU,26.7,13.4,20.1,103.65999999999998
2014,JUL,BCN,33.8,21.2,27.5,3.230000000000001
2014,JUL,BCS,35.4,24.3,29.8,63.96
2014,JUL,CAM,35.7,23.4,29.6,131.12000000000003
2014,JUL,CHP,34.7,21.5,28.1,44.400000000000006
2014,JUL,CHH,33.7,22.4,28.1,242.64000000000001
2014,JUL,CMX,30.8,19.9,25.4,149.98
2014,JUL,COA,32.3,18.0,25.1,116.22
2014,JUL,COL,23.8,12.7,18.2,98.96999999999997
2014,JUL,DUR,30.0,15.6,22.8,101.17
2014,JUL,GUA,26.7,14.1,20.4,127.94
2014,JUL,GRO,31.5,20.4,25.9,104.51
2014,JUL,HID,25.7,13.3,19.5,85.23000000000003
2014,JUL,JAL,29.1,16.0,22.5,157.29999999999998
2014,JUL,MEX,21.3,9.3,15.3,142.54000000000002
2014,JUL,MIC,26.4,14.9,20.7,139.73
2014,JUL,MOR,28.5,16.2,22.4,196.14
2014,JUL,NAY,34.4,23.3,28.9,170.92999999999998
2014,JUL,NLE,35.3,21.3,28.3,48.17999999999999
2014,JUL,OAX,31.0,19.3,25.2,103.31999999999998
2014,JUL,PUE,26.3,13.1,19.7,147.83999999999997
2014,JUL,QUE,26.9,14.7,20.8,114.50999999999999
2014,JUL,ROO,34.5,24.5,29.5,73.14
2014,JUL,SLP,32.1,20.6,26.4,138.49
2014,JUL,SIN,35.3,23.7,29.5,235.13000000000002
2014,JUL,SON,37.4,23.5,30.4,138.54000000000002
2014,JUL,TAB,33.4,23.6,28.5,178.22000000000006
2014,JUL,TAM,34.3,23.1,28.7,79.92000000000002
2014,JUL,TLA,23.3,9.2,16.2,125.06000000000003
2014,JUL,VER,30.5,19.9,25.2,155.55999999999995
2014,JUL,YUC,35.1,22.4,28.8,111.27
2014,JUL,ZAC,26.6,13.2,19.9,83.46999999999998
2014,JUL,NAC,32.3,19.7,26.0,111.89999999999999
2014,AGO,AGU,27.2,12.5,19.9,92.0
2014,AGO,BCN,33.8,21.5,27.7,9.38
2014,AGO,BCS,35.9,24.7,30.3,68.51999999999998
2014,AGO,CAM,35.3,23.3,29.3,206.49999999999997
2014,AGO,CHP,35.4,21.7,28.5,60.949999999999996
2014,AGO,CHH,33.5,22.7,28.1,286.1
2014,AGO,CMX,31.0,19.9,25.4,225.45000000000007
2014,AGO,COA,30.3,16.9,23.6,136.37
2014,AGO,COL,24.2,13.2,18.7,108.19000000000001
2014,AGO,DUR,29.9,15.6,22.8,111.54
2014,AGO,GUA,27.7,13.2,20.5,109.08
2014,AGO,GRO,31.1,20.2,25.7,244.35999999999996
2014,AGO,HID,27.0,13.2,20.1,70.93000000000002
