ANIO,MES,ENTIDAD,T_Max,T_Min,T_Med
1999,JUN,PUE,27.087108600862074,12.26336305953448,19.675235830198275
1999,JUN,QUE,28.154061430434783,13.914458041541666,21.034259735988226
1999,JUN,ROO,32.262857142571434,20.753523810285714,26.508190476428574
1999,JUN,SLP,32.32983783183822,18.168977607925935,25.24940771988208
1999,JUN,SIN,36.93118867390244,21.61815841000001,29.274673541951223
1999,JUN,SON,37.998269450457435,18.686357879074468,28.342313664765953
1999,JUN,TAB,35.74370370370371,22.236913581481485,28.990308642592595
1999,JUN,TAM,34.50244053840909,21.80082496878947,28.15163275359928
1999,JUN,TLA,25.14107843147059,8.105686274470589,16.623382352970587
1999,JUN,VER,32.04615781017392,20.142994502991314,26.09457615658262
1999,JUN,YUC,34.471458692499986,21.12639552696428,27.798927109732134
1999,JUN,ZAC,29.98972150663637,13.90969758328182,21.949709544959095
1999,JUN,NAC,31.396268333348992,16.676203277992396,24.0362358056707
1999,JUL,AGU,28.59591013824885,12.687211981566819,20.641561059907836
1999,JUL,BCN,31.88082542091052,16.76728761102819,24.324056515969353
1999,JUL,BCS,34.761097950521915,19.309791476068213,27.035444713295064
1999,JUL,CAM,32.47529169526425,20.7,26.587645847632125
1999,JUL,CHP,33.474573055028465,17.975142314990507,25.724857685009486
1999,JUL,CHH,33.141563275434244,20.496153846153845,26.818858560794045
1999,JUL,CMX,30.00045748616641,18.238551304492795,24.119504395329603
1999,JUL,COA,30.363665163602732,16.496385131229047,23.43002514741589
1999,JUL,COL,23.15835777126099,10.665689149560116,16.912023460410552
1999,JUL,DUR,28.52092282564312,13.908934258881175,21.214928542262147
1999,JUL,GUA,26.84157670286703,12.20807959189494,19.524828147380987
1999,JUL,GRO,31.235631295787545,19.138761464308597,25.18719638004807
1999,JUL,HID,23.966557317295422,10.407435757244397,17.18699653726991
1999,JUL,JAL,28.40962150592002,15.776841929290331,22.093231717605175
1999,JUL,MEX,21.806170601282606,8.71952838617266,15.262849493727632
1999,JUL,MIC,27.129754585529408,13.819468690752942,20.474611638141177
1999,JUL,MOR,28.961976664468082,15.29711736406383,22.129547014265956
1999,JUL,NAY,33.61512791965518,21.3971078962069,27.506117907931042
1999,JUL,NLE,31.577630094074074,17.254828753629635,24.416229423851853
1999,JUL,OAX,28.604702023050848,16.405879631661016,22.505290827355932
1999,JUL,PUE,24.673734021475408,11.519447838360655,18.09659092991803
1999,JUL,QUE,25.533872512083335,12.773794956666668,19.153833734375002
1999,JUL,ROO,32.164202508888884,20.887234169166668,26.525718339027776
1999,JUL,SLP,29.230309869485296,16.659696213696296,22.945003041590795
1999,JUL,SIN,34.78305796048781,23.155769283170727,28.96941362182927
1999,JUL,SON,35.99603238364835,22.13783833748352,29.066935360565935
1999,JUL,TAB,33.766736967199996,21.724614016,27.745675491599997
1999,JUL,TAM,32.537694660303046,20.798593954097743,26.668144307200393
1999,JUL,TLA,22.513851991764707,7.556356736176472,15.03510436397059
1999,JUL,VER,29.807389190782615,19.308307781678252,24.557848486230434
1999,JUL,YUC,33.38300337537037,20.933807584905665,27.15840548013802
1999,JUL,ZAC,26.740489980467284,12.492806570345794,19.61664827540654
1999,JUL,NAC,29.67661840356152,16.488076999404512,23.082347701483023
1999,AGO,AGU,28.06624423963134,12.267569124423963,20.16690668202765
1999,AGO,BCN,32.81244099068579,16.384541521139607,24.5984912559127
1999,AGO,BCS,35.6830938997347,20.19833218972168,27.94071304472819
1999,AGO,CAM,33.30799438990182,20.94509116409537,27.126542776998598
1999,AGO,CHP,34.047192353643965,18.54671445639188,26.296953405017923
1999,AGO,CHH,32.10394265232975,20.19414575866189,26.14904420549582
1999,AGO,CMX,30.52230006075326,18.42173430135229,24.472017181052777
1999,AGO,COA,30.52521966477473,16.33946902201741,23.43234434339607
1999,AGO,COL,22.95166481275491,10.84944382647386,16.900554319614386
1999,AGO,DUR,29.637502552062053,13.866242173676328,21.75187236286919
1999,AGO,GUA,27.134918491968676,12.304123877925635,19.719521184947155
1999,AGO,GRO,30.919772970812204,19.013492563980982,24.966632767396593
1999,AGO,HID,25.160317894243548,10.709638366007963,17.934978130125756
1999,AGO,JAL,28.83127826825398,15.797807878000006,22.31454307312699
1999,AGO,MEX,22.100347177335767,9.347249151920291,15.723798164628029
1999,AGO,MIC,26.909729871097557,13.68441267195122,20.297071271524388
1999,AGO,MOR,29.043994509148938,15.79203843453192,22.418016471840428
1999,AGO,NAY,33.5812211975,21.6071428575,27.5941820275
1999,AGO,NLE,33.50415372370371,17.48566308253086,25.494908403117286
1999,AGO,OAX,28.816869380983608,16.705817028573765,22.761343204778687
1999,AGO,PUE,25.99383445701755,12.163105594614033,19.07847002581579
1999,AGO,QUE,26.27310226909091,13.10625804773913,19.68968015841502
1999,AGO,ROO,32.99081133909091,20.949266860909088,26.9700391
1999,AGO,SLP,30.73961730035972,16.571623959210147,23.655620629784934
1999,AGO,SIN,34.802124312195126,23.188827694878043,28.995476003536584
1999,AGO,SON,37.041509870109884,22.06704786516484,29.554278867637365
1999,AGO,TAB,34.28811000692308,22.014634291153843,28.15137214903846
1999,AGO,TAM,34.90816711801526,21.096214565371213,28.002190841693235
1999,AGO,TLA,23.279296556764706,8.012889169823529,15.646092863294118
1999,AGO,VER,30.796706989285713,19.58583450218751,25.19127074573661
1999,AGO,YUC,34.52432687018867,21.134090678113214,27.829208774150942
1999,AGO,ZAC,27.842542521727275,12.625823220409098,20.234182871068185
1999,AGO,NAC,30.28563589725278,16.655508934389083,23.470572415820932
1999,SEP,AGU,27.377575757575748,11.46,19.418787878787874
1999,SEP,BCN,31.018188665161997,14.995452610941443,23.00682063805172
1999,SEP,BCS,34.038923070393984,19.742384458350802,26.890653764372395
1999,SEP,CAM,31.951527777777784,20.710177203065133,26.330852490421456
1999,SEP,CHP,31.92537037037038,17.188518518518517,24.556944444444447
1999,SEP,CHH,31.56440476190477,20.62095238095238,26.092678571428575
1999,SEP,CMX,29.060522512112563,18.656068069861153,23.85829529098686
1999,SEP,COA,30.354337361233913,15.143664995481974,22.749001178357943
1999,SEP,COL,22.358214285714286,10.559090909090909,16.458652597402597
1999,SEP,DUR,28.928213233127025,12.611500407413194,20.76985682027011
1999,SEP,GUA,26.271076280041786,11.34604882583605,18.808562552938916
1999,SEP,GRO,30.567046631186415,18.885867719750696,24.726457175468553
1999,SEP,HID,23.2562536528346,9.99844535359439,16.627349503214496
1999,SEP,JAL,28.564842034566933,15.071260209787413,21.818051122177174
1999,SEP,MEX,21.210859363007465,8.405326034296293,14.80809269865188
1999,SEP,MIC,26.91923901341177,13.430423259152947,20.174831136282357
1999,SEP,MOR,28.3592198580851,15.557801418723404,21.958510638404253
1999,SEP,NAY,33.787356322758626,21.505747127241378,27.646551725000002
1999,SEP,NLE,30.29433331822786,16.10717815293671,23.200755735582284
1999,SEP,OAX,27.413450292105274,16.634764541982456,22.024107417043865
1999,SEP,PUE,24.00634435129032,11.40113789411291,17.703741122701615
1999,SEP,QUE,24.610255629999997,11.424560054384614,18.017407842192306
1999,SEP,ROO,32.51628571457143,21.25,26.883142857285716
1999,SEP,SLP,28.614142901458333,16.028332080131946,22.32123749079514
1999,SEP,SIN,35.01920381219514,23.462643678292682,29.24092374524391
1999,SEP,SON,36.99530582793814,21.151282932783513,29.073294380360828
1999,SEP,TAB,32.59846153769231,21.9867948726923,27.292628205192305
1999,SEP,TAM,31.55635522351145,19.775972409295456,25.666163816403454
1999,SEP,TLA,22.039508881818186,7.419595959666665,14.729552420742426
1999,SEP,VER,28.814154206371676,19.148596276938047,23.98137524165486
1999,SEP,YUC,33.91805206685186,21.312485361509435,27.615268714180644
1999,SEP,ZAC,26.972290179174323,11.491692151128438,19.23199116515138
1999,SEP,NAC,29.152541090452225,16.07761768337229,22.615079386912257
1999,OCT,AGU,26.294721407624635,8.514956011730202,17.40483870967742
1999,OCT,BCN,31.488174265562222,12.01320484270371,21.750689554132965
1999,OCT,BCS,34.376812459606825,15.730047752693048,25.053430106149936
1999,OCT,CAM,30.680376344086014,19.51149193548387,25.095934139784944
1999,OCT,CHP,28.11171477079797,10.970458404074703,19.541086587436336
1999,OCT,CHH,32.03917050691244,19.68824884792627,25.863709677419358
1999,OCT,CMX,27.956025077441897,17.663728383940885,22.809876730691393
1999,OCT,COA,26.73445713736407,7.556795283020718,17.145626210192393
1999,OCT,COL,20.551962553575457,8.935364209390904,14.74366338148318
1999,OCT,DUR,26.57683347118831,6.626905845051005,16.601869658119657
1999,OCT,GUA,25.453355005418025,8.639334357182765,17.046344681300397
1999,OCT,GRO,30.31681409679185,17.717364411635817,24.017089254213833
1999,OCT,HID,21.180655755071765,7.463603739604849,14.322129747338307
1999,OCT,JAL,28.985142966111113,12.362115542976191,20.673629254543652
1999,OCT,MEX,20.344790631353376,6.460966095582091,13.402878363467734
1999,OCT,MIC,26.524532769642853,11.023988735071427,18.77426075235714
1999,OCT,MOR,27.707343857659563,13.306726149212768,20.507035003436165
1999,OCT,NAY,33.652611367666665,19.61637717133333,26.634494269499996
1999,OCT,NLE,26.98236076641025,11.688445412666661,19.335403089538456
1999,OCT,OAX,26.95467468559323,15.633843630372885,21.294259157983056
1999,OCT,PUE,22.76287706661017,9.30340998520339,16.03314352590678
1999,OCT,QUE,22.96284348875,8.976301640791666,15.969572564770832
1999,OCT,ROO,30.93942652333333,20.10259856722222,25.521012545277777
1999,OCT,SLP,26.937915938482757,12.607875416758624,19.77289567762069
1999,OCT,SIN,35.85802315974359,20.28010752717949,28.06906534346154
1999,OCT,SON,36.031077780416666,15.403563617958339,25.717320699187503
1999,OCT,TAB,30.187932765384616,21.037770294999998,25.61285153019231
1999,OCT,TAM,29.501920709083965,15.61716736435114,22.559544036717554
1999,OCT,TLA,20.995414294999996,5.5182321315588245,13.25682321327941
1999,OCT,VER,26.974642857767858,16.948442854241073,21.961542856004463
1999,OCT,YUC,31.875874526481486,20.279474248679243,26.077674387580366
1999,OCT,ZAC,26.267213269266048,7.895866178816509,17.081539724041278
1999,OCT,NAC,27.943990383631217,13.284211768419212,20.614101076025207
1999,NOV,AGU,23.983333333333338,3.945238095238096,13.964285714285717
1999,NOV,BCN,26.240273585876093,8.282096759837469,17.26118517285678
1999,NOV,BCS,30.477360783545308,11.70430271796336,21.090831750754333
1999,NOV,CAM,28.56248471508927,16.69893617021276,22.630710442651015
1999,NOV,CHP,24.46388888888889,6.072962962962963,15.268425925925925
1999,NOV,CHH,32.73731684981685,16.393148148148146,24.565232498982496
1999,NOV,CMX,27.46016827586206,15.808261149425286,21.634214712643672
1999,NOV,COA,24.61441511754411,3.364179894179894,13.989297505862002
1999,NOV,COL,19.97,5.89887356321839,12.934436781609195
1999,NOV,DUR,24.036887709991156,2.350643703217073,13.193765706604115
1999,NOV,GUA,24.21155038759689,5.476189807919958,14.843870097758424
1999,NOV,GRO,30.423264495653513,16.22469836285919,23.32398142925635
1999,NOV,HID,21.283263971462542,4.514137931034484,12.898700951248513
1999,NOV,JAL,27.8446331422689,7.914102463941177,17.87936780310504
1999,NOV,MEX,20.33321693362687,3.089665038140741,11.711440985883804
1999,NOV,MIC,26.31033186939759,7.621977961277108,16.96615491533735
1999,NOV,MOR,28.23624113531914,10.75858156076596,19.49741134804255
1999,NOV,NAY,32.46950420833333,15.069486769033334,23.769495488683333
1999,NOV,NLE,25.129611312894735,7.6585567035,16.394084008197368
1999,NOV,OAX,26.81747229035714,13.418310440089284,20.117891365223212
1999,NOV,PUE,21.826973076981137,6.248976670566037,14.037974873773587
1999,NOV,QUE,22.325814380833332,6.112992312749999,14.219403346791665
1999,NOV,ROO,28.41444444444445,17.31425925861111,22.86435185152778
1999,NOV,SLP,25.267611057957744,9.215878154338029,17.241744606147886
1999,NOV,SIN,33.64966106641026,14.526923076666662,24.08829207153846
1999,NOV,SON,31.520044286435642,9.33372882217822,20.426886554306932
1999,NOV,TAB,28.518634482400003,18.9992413776,23.758937930000002
1999,NOV,TAM,27.64350792431819,12.554677688575763,20.099092806446976
1999,NOV,TLA,20.879104124411764,2.523059499705883,11.701081812058824
1999,NOV,VER,25.238018017927935,14.662162162018017,19.950090089972974
1999,NOV,YUC,29.32514687092592,17.113212005,23.21917943796296
1999,NOV,ZAC,23.96504776036363,3.0004855981272724,13.48276667924545
1999,NOV,NAC,26.38060082813337,9.808435838409427,18.094518333271395
1999,DIC,AGU,21.6565982404692,1.4313782991202344,11.543988269794717
1999,DIC,BCN,21.84022319538375,5.0232523306910135,13.431737763037383
1999,DIC,BCS,25.978638166375237,7.614835345047794,16.796736755711514
1999,DIC,CAM,28.335984169653518,16.112130376344084,22.2240572729988
1999,DIC,CHP,20.693718166383704,3.0688737973967175,11.881295981890212
1999,DIC,CHH,32.27204301075269,13.531048387096774,22.901545698924732
1999,DIC,CMX,27.89181416157878,14.620417678463214,21.256115920020996
1999,DIC,COA,17.48588875613965,-0.8967768965871434,8.294555929776253
1999,DIC,COL,19.545877546689304,4.485842820999368,12.015860183844335
1999,DIC,DUR,19.63011299490926,-0.2982711016581984,9.665920946625532
1999,DIC,GUA,22.529091147026108,3.954760384935092,13.2419257659806
1999,DIC,GRO,30.239589257332483,14.555517899961856,22.39755357864717
1999,DIC,HID,21.337604033776813,3.545226429062865,12.441415231419839
1999,DIC,JAL,26.398261090247935,5.49714452970248,15.947702809975208
1999,DIC,MEX,19.88218759678626,1.5415574099696971,10.711872503377979
1999,DIC,MIC,25.257488802500006,5.368173212571429,15.312831007535717
1999,DIC,MOR,27.830995792608697,8.482258064369564,18.156626928489132
1999,DIC,NAY,29.734358281379308,11.337736373931035,20.536047327655172
1999,DIC,NLE,21.17271370172464,4.6396858703623165,12.906199786043478
1999,DIC,OAX,26.679402752105258,12.230877162385967,19.455139957245613
1999,DIC,PUE,21.572083586981126,5.569252673566037,13.570668130273582
1999,DIC,QUE,22.114967904230774,4.908638540692308,13.511803222461541
1999,DIC,ROO,28.605566028611108,16.60394784666667,22.60475693763889
1999,DIC,SLP,23.360629802518524,7.446141515733335,15.403385659125929
1999,DIC,SIN,28.801451613,8.920752688099999,18.86110215055
1999,DIC,SON,24.198112083069308,3.8560360889207903,14.02707408599505
1999,DIC,TAB,28.098066290000006,18.201916782608695,23.14999153630435
1999,DIC,TAM,23.752679003023264,9.863338334620154,16.80800866882171
1999,DIC,TLA,20.370493357941175,0.8578747627352941,10.614184060338234
1999,DIC,VER,24.052978785495508,13.435338564459455,18.74415867497748
1999,DIC,YUC,29.217863543148148,16.230335667358492,22.724099605253322
1999,DIC,ZAC,21.459419355000005,0.7326846645688071,11.096052009784406
1999,DIC,NAC,24.4374031942763,7.577247703256131,16.007325448766213
1999,ANUAL,AGU,26.923020709689055,8.237969558363423,17.58049513402624
1999,ANUAL,BCN,26.39741819877683,9.903132511426065,18.15027535510145
1999,ANUAL,BCS,30.778024867314993,13.27777734553274,22.02790110642387
1999,ANUAL,CAM,32.06428823927409,19.07942766706641,25.57185795317025
1999,ANUAL,CHP,29.236215178905365,11.663872534171988,20.450043856538674
1999,ANUAL,CHH,32.70333734734404,17.158824355669463,24.93108085150675
1999,ANUAL,CMX,29.950627663588207,16.972515744678137,23.461571704133174
1999,ANUAL,COA,26.82389102387484,8.388724983537744,17.606308003706292
1999,ANUAL,COL,22.8984220906755,8.666107232237584,15.782264661456542
1999,ANUAL,DUR,27.13380838470094,7.654725707514758,17.394267046107853
1999,ANUAL,GUA,26.775228014552848,9.037715347608149,17.906471681080493
1999,ANUAL,GRO,31.84066522908439,17.629745344023235,24.735205286553803
1999,ANUAL,HID,24.62560911758176,7.775633272986212,16.200621195283986
1999,ANUAL,JAL,29.531740069406652,11.383191313528895,20.457465691467767
1999,ANUAL,MEX,22.409311147592167,5.963237003555562,14.186274075573861
1999,ANUAL,MIC,28.06528279246533,10.720492809747881,19.392887801106607
1999,ANUAL,MOR,29.914506434461625,13.26810015696187,21.59130329571175
1999,ANUAL,NAY,33.39122063958116,16.415246449766087,24.903233544673622
1999,ANUAL,NLE,28.663891930124993,12.465584100826034,20.564738015475513
1999,ANUAL,OAX,29.097395741023533,14.916540589972932,22.006968165498233
1999,ANUAL,PUE,24.943873096061736,9.221796633704399,17.082834864883065
1999,ANUAL,QUE,25.608000967098388,9.694121363191956,17.651061165145176
1999,ANUAL,ROO,31.353513494200627,18.99329854890041,25.17340602155052
1999,ANUAL,SLP,28.744063481272903,13.155822285540024,20.94994288340646
1999,ANUAL,SIN,33.52281153293976,15.995229740794409,24.75902063686709
1999,ANUAL,SON,32.372923001184155,12.668712448501829,22.52081772484299
1999,ANUAL,TAB,32.713723999046856,20.90339281311243,26.808558406079644
1999,ANUAL,TAM,30.679525831760472,16.700230111231118,23.689877971495793
1999,ANUAL,TLA,23.28240739402096,4.955481033339935,14.118944213680443
1999,ANUAL,VER,28.928600594869312,17.192727446733006,23.06066402080116
1999,ANUAL,YUC,33.09322790612355,19.170203177396466,26.131715541760013
1999,ANUAL,ZAC,26.70539322968206,7.540760030414389,17.123076630048228
1999,ANUAL,NAC,28.786624042133713,12.71157311443861,20.749098578286166
2000,ENE,AGU,23.30558755760369,1.9795506912442395,12.642569124423964
2000,ENE,BCN,22.569010918078067,5.4613612077539,14.015186062915983
2000,ENE,BCS,27.048614477306998,7.836801231923567,17.442707854615282
2000,ENE,CAM,29.08032696949748,15.413561553653714,22.2469442615756
2000,ENE,CHP,22.401428091397847,4.05383064516129,13.227629368279569
2000,ENE,CHH,32.25982008995502,14.273655913978496,23.266738001966758
2000,ENE,CMX,28.614995021557945,14.433665445327524,21.524330233442733
2000,ENE,COA,21.19672659576858,0.17439733421935888,10.68556196499397
2000,ENE,COL,20.583297491039428,5.020492441951067,12.801894966495247
2000,ENE,DUR,22.68532162058371,0.6768402365797387,11.681080928581725
2000,ENE,GUA,24.16468771448181,4.380301608704918,14.272494661593365
2000,ENE,GRO,30.653828030985892,14.467770989797764,22.560799510391828
2000,ENE,HID,22.205988470009075,3.6291209809841636,12.917554725496618
2000,ENE,JAL,27.84602995155737,5.8736903840409855,16.859860167799177
2000,ENE,MEX,21.14104594548461,1.5156743304122138,11.328360137948412
2000,ENE,MIC,25.890287518115933,5.838162303173914,15.864224910644923
2000,ENE,MOR,28.120247083617024,8.544543582872338,18.33239533324468
2000,ENE,NAY,30.926232850999998,11.389514275200003,21.1578735631
2000,ENE,NLE,23.72623655905263,6.80364833086316,15.264942444957896
2000,ENE,OAX,26.681512573063063,10.70461507114414,18.693063822103603
2000,ENE,PUE,22.93996121983606,5.257068114655737,14.0985146672459
2000,ENE,QUE,23.90671423645161,5.476292056870967,14.691503146661288
2000,ENE,ROO,29.021524375789472,15.678245310526322,22.349884843157895
2000,ENE,SLP,25.521705291418453,7.803676336416667,16.66269081391756
2000,ENE,SIN,29.78571650125,9.031903225849998,19.408809863549997
2000,ENE,SON,26.517215647809525,4.477462595619048,15.497339121714287
2000,ENE,TAB,28.214285714285715,18.222119815000003,23.21820276464286
2000,ENE,TAM,25.794830438538455,11.766261373138457,18.780545905838455
2000,ENE,TLA,21.923763441000002,0.9997849462666665,11.461774193633333
2000,ENE,VER,25.329745845545457,13.312629520636367,19.321187683090912
2000,ENE,YUC,29.815761177543866,15.523882285789474,22.66982173166667
2000,ENE,ZAC,23.688194355840704,1.5013518658482143,12.594773110844459
2000,ENE,NAC,25.736270117983295,7.860058625175137,16.798164371579215
2000,FEB,AGU,25.011598746081507,3.952351097178683,14.481974921630094
2000,FEB,BCN,21.735083377991817,6.472075612200348,14.103579495096083
2000,FEB,BCS,27.51244459305028,8.969712866147802,18.24107872959904
2000,FEB,CAM,30.910953051171216,16.17283603096411,23.541894541067663
2000,FEB,CHP,25.591383998544565,6.83321376898963,16.212298883767097
2000,FEB,CHH,32.57664576802509,14.937460815047023,23.757053291536057
2000,FEB,CMX,29.71880847317755,15.064157113172733,22.391482793175143
2000,FEB,COA,23.537949526292852,2.4864463413938678,13.01219793384336
2000,FEB,COL,22.406130268199234,6.15823754789272,14.282183908045978
2000,FEB,DUR,24.81452474486084,2.7550876099021004,13.784806177381471
2000,FEB,GUA,26.00614453411593,6.033462024443314,16.01980327927962
2000,FEB,GRO,31.66649783692676,15.285414147148051,23.475955992037406
2000,FEB,HID,24.17415487149767,5.051829012772216,14.612991942134943
2000,FEB,JAL,29.335103555203254,7.48855909600813,18.411831325605693
2000,FEB,MEX,22.63695079827132,2.6924425601526707,12.664696679211996
2000,FEB,MIC,27.265116115142863,7.3625216980857155,17.31381890661429
2000,FEB,MOR,29.596184886170207,10.221936903787233,19.90906089497872
2000,FEB,NAY,32.287158144482746,12.438168847137929,22.362663495810338
2000,FEB,NLE,26.44436234905262,9.331261333463157,17.88781184125789
2000,FEB,OAX,28.454421717565214,11.839831155791304,20.14712643667826
2000,FEB,PUE,24.672594417500004,6.469343185383334,15.57096880144167
2000,FEB,QUE,25.151831719999993,6.582452861999999,15.867142290999997
2000,FEB,ROO,30.05854413513513,15.927660945324323,22.993102540229728
2000,FEB,SLP,27.728892232482753,9.37808707885034,18.553489655666546
2000,FEB,SIN,31.47876066219512,10.526072329219515,21.00241649570732
2000,FEB,SON,27.69567618862745,6.019095914254902,16.857386051441175
2000,FEB,TAB,29.49507389142857,18.941133005,24.218103448214286
2000,FEB,TAM,28.385477664153843,13.600466541692299,20.99297210292307
2000,FEB,TLA,23.669488732580653,2.202447163451613,12.935967948016133
2000,FEB,VER,27.203644228198193,14.2859583720991,20.744801300148648
2000,FEB,YUC,31.652660448596492,15.837505236315788,23.745082842456142
2000,FEB,ZAC,25.83517372132743,3.3066861657678577,14.570929943547643
2000,FEB,NAC,27.334669856189038,9.206997324407432,18.27083359029823
2000,MAR,AGU,27.383577712609977,6.521114369501467,16.952346041055723
2000,MAR,BCN,22.265414409163267,6.793143778765192,14.52927909396423
2000,MAR,BCS,27.2191296296784,9.406262448963313,18.312696039320855
2000,MAR,CAM,34.29112903225808,18.477956989247314,26.384543010752694
2000,MAR,CHP,28.950341301843324,10.403125,19.676733150921663
2000,MAR,CHH,32.232551319648096,14.419208211143696,23.325879765395896
2000,MAR,CMX,32.15365085890966,16.40949433246261,24.281572595686136
2000,MAR,COA,24.758585915529885,4.745383659521591,14.751984787525737
2000,MAR,COL,24.581441656710474,8.184784282490376,16.383112969600425
2000,MAR,DUR,26.68549522313461,6.057812770735911,16.371653996935258
2000,MAR,GUA,28.53304735758407,8.473615871955339,18.503331614769706
2000,MAR,GRO,32.99694247603715,16.510694078898766,24.753818277467957
2000,MAR,HID,26.713227914821832,7.43045751633987,17.07184271558085
2000,MAR,JAL,30.66466164523437,8.625702872375005,19.645182258804688
2000,MAR,MEX,24.234321869734366,5.017488974736435,14.6259054222354
2000,MAR,MIC,28.83398165764705,8.920240353808827,18.87711100572794
2000,MAR,MOR,31.948790322708334,12.602352150374998,22.275571236541666
2000,MAR,NAY,33.134946236333334,12.826146953633332,22.980546594983334
2000,MAR,NLE,29.173792598709657,12.575793627021508,20.874793112865582
2000,MAR,OAX,30.763908368434777,14.020395256721738,22.392151812578255
2000,MAR,PUE,27.065391402586194,9.23860050253448,18.151995952560338
2000,MAR,QUE,27.924769585714284,9.022510519321427,18.473640052517855
2000,MAR,ROO,31.935552798461547,17.407692307794868,24.67162255312821
2000,MAR,SLP,30.872750693034487,12.727813575999997,21.800282134517243
2000,MAR,SIN,31.308103855609748,11.876081825829266,21.592092840719506
2000,MAR,SON,27.615810238240755,7.4976318383611105,17.556721038300932
2000,MAR,TAB,33.660263105714286,20.467001317142856,27.06363221142857
2000,MAR,TAM,31.431331678923094,16.871832092499993,24.151581885711543
2000,MAR,TLA,25.564932362258062,4.725386750032256,15.14515955614516
2000,MAR,VER,30.7028914959091,17.35269539726364,24.027793446586372
2000,MAR,YUC,34.44516584350876,18.273137143859646,26.3591514936842
2000,MAR,ZAC,27.483840074205588,5.277980621504763,16.380910347855174
2000,MAR,NAC,29.29780439502802,11.223735543463796,20.26076996924591
2000,ABR,AGU,29.831818181818175,9.418787878787878,19.625303030303026
2000,ABR,BCN,27.066345971295988,9.653724335430981,18.360035153363484
2000,ABR,BCS,30.39896940154143,11.302451234358196,20.85071031794981
2000,ABR,CAM,36.362939579772785,19.68455782312925,28.02374870145102
2000,ABR,CHP,31.118177288587848,12.880276497695856,21.999226893141852
2000,ABR,CHH,33.817536231884056,15.155942028985507,24.48673913043478
2000,ABR,CMX,32.40545940318759,17.066641036864155,24.736050220025874
2000,ABR,COA,28.789171951262965,8.488626445918538,18.63889919859075
2000,ABR,COL,26.04928774928775,9.70761316872428,17.878450459006014
2000,ABR,DUR,29.504234417344172,8.713584305408268,19.10890936137622
2000,ABR,GUA,30.471579284007746,10.72282747557326,20.597203379790503
2000,ABR,GRO,34.35911664413112,17.80006624654613,26.079591445338625
2000,ABR,HID,27.680027434842238,8.698580044193067,18.18930373951765
2000,ABR,JAL,32.85851125841268,10.957775448261907,21.908143353337294
2000,ABR,MEX,25.37524554733871,6.507927040152001,15.941586293745356
2000,ABR,MIC,31.051827070895506,10.910902194134326,20.981364632514918
2000,ABR,MOR,33.479722222708325,14.611944443541672,24.045833333125
2000,ABR,NAY,35.43166666733334,14.222777777566671,24.827222222450004
2000,ABR,NLE,30.772462488555554,13.859833333544445,22.31614791105
2000,ABR,OAX,31.31223054212389,14.895191740504426,23.103711141314157
2000,ABR,PUE,28.172759484736844,10.044729063859648,19.108744274298246
2000,ABR,QUE,28.676668351379302,10.65138941496552,19.66402888317241
2000,ABR,ROO,33.200427350000005,18.637948717692307,25.919188033846154
2000,ABR,SLP,32.28724172795775,13.84467032693793,23.06595602744784
2000,ABR,SIN,34.47357723585366,13.451219512609752,23.962398374231707
2000,ABR,SON,33.54203963572727,10.992931564390904,22.26748560005909
2000,ABR,TAB,34.17166666642857,21.392380952857145,27.78202380964286
2000,ABR,TAM,32.58899757257813,17.501346196999997,25.045171884789063
2000,ABR,TLA,26.523444444,5.780777777766667,16.152111110883332
2000,ABR,VER,31.655735736036018,17.633663663558558,24.644699699797286
2000,ABR,YUC,35.64595639771929,19.20333333245614,27.424644865087714
2000,ABR,ZAC,30.171671583185834,8.278164682517852,19.224918132851844
2000,ABR,NAC,31.226453610060457,12.896018303310413,22.061235956685437
2000,MAY,AGU,30.590909090909086,11.890615835777126,21.240762463343106
2000,MAY,BCN,29.157033229839605,11.989170232280633,20.57310173106012
2000,MAY,BCS,31.356361194049285,13.02482030065895,22.19059074735412
2000,MAY,CAM,36.4992159498208,21.546706989247312,29.022961469534057
2000,MAY,CHP,34.27412970430108,17.03776209677419,25.65594590053764
2000,MAY,CHH,33.46728849956742,17.944892473118273,25.706090486342845
2000,MAY,CMX,30.826157753245646,18.397575910590007,24.611866831917826
2000,MAY,COA,32.649152712222794,13.3111690667308,22.980160889476796
2000,MAY,COL,24.991854024112087,10.480286738351255,17.73607038123167
2000,MAY,DUR,31.722227250750237,12.557373098108187,22.13980017442921
2000,MAY,GUA,30.59890793010752,12.629034236735214,21.613971083421365
2000,MAY,GRO,33.60511523237608,19.01406767719085,26.309591454783465
2000,MAY,HID,27.10563495304206,10.501075268817207,18.803355110929633
2000,MAY,JAL,33.16571745943089,13.979981416606556,23.57284943801872
2000,MAY,MEX,24.18784333070162,8.242173746215999,16.21500853845881
2000,MAY,MIC,30.535043830289837,12.926502849956519,21.73077334012318
2000,MAY,MOR,31.789927583877546,15.686240947836744,23.738084265857147
2000,MAY,NAY,36.09569892566667,17.645698923966666,26.870698924816665
2000,MAY,NLE,33.2395745676087,16.750624123239128,24.995099345423913
2000,MAY,OAX,29.985820198053105,16.36621227726549,23.176016237659297
2000,MAY,PUE,27.220347257288136,11.736227041288133,19.478287149288136
2000,MAY,QUE,29.61347544555555,12.733119537259256,21.173297491407403
2000,MAY,ROO,33.008684863846156,20.758064515641028,26.88337468974359
