ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,22.932142195031517,24.354780801209365,26.765947117167222,27.19533293697979,28.384986061330153,28.04271063359946,27.602258845110555,27.68991202346041,27.225265006385698,26.54620669056153,25.555455172413797,24.349107142857147,26.38700871884222
1986,22.401064106857163,24.88081232492997,25.076674937965258,27.767156862745097,28.695825426944964,27.914697396199863,27.506899641577064,27.77514231499051,27.567408424908425,26.727741935483873,26.13191773504274,24.538138440860216,26.41528996237543
1987,22.75197653958944,24.371850529100534,25.835424133811227,25.952544409613374,29.04821454037249,28.548219540229894,27.648850938224747,27.366962914197934,27.790294252873565,25.068096774193545,24.465303448275858,23.940618828176426,26.06569640405492
1988,23.230875576036862,23.861654267618377,25.611559139784944,27.781440529735132,28.158299731182794,27.83582614942528,27.70889839806891,27.4837128399747,26.849309548380756,25.766661493105385,25.257945736434102,23.346774193548388,26.074413133607976
1989,24.205809039158183,24.04767857142857,25.418005266622778,27.26493055555555,28.45799731182796,28.76816352948343,27.659414853713425,27.69747640991881,27.064108397190296,25.97660718371082,25.62585185185185,22.679969992498123,26.238834413579983
1990,24.067141785446367,24.328413089373683,24.860652663165794,27.028070175438593,28.39201050262566,27.809710144927532,27.468844086021505,27.01419798883544,26.63833333333333,25.64343841642229,24.698875968992247,23.617379032258064,25.963922265570037
1991,24.55184422690626,24.386874999999996,26.800661703887503,28.87930894308944,28.5894911227807,28.299999999999997,27.794857196441964,27.480559494269166,26.849470899470898,26.22288130830617,24.13133815681445,24.079943387865463,26.505602619985996
1992,23.511426476749058,23.972418644573814,26.401934355966617,26.978586444151656,27.033111452466294,28.016890585468175,27.03947146661273,26.901843317972354,26.22725452196383,25.802226449469508,25.315674603174603,24.327698225369346,25.9607113786615
1993,24.35284259894761,24.506778335756138,25.19451506965411,27.14111111111111,27.359346032628842,27.472492702061665,27.267923707117255,26.848003955011748,26.677059113300494,26.522238514174,25.22052115987461,24.239793309438475,26.066885467423006
1994,23.77367383512545,25.211918604651164,25.95125058438523,28.119961240310076,28.46178955453149,27.88650793650794,27.750768049155145,27.485023041474655,26.694017094017088,26.691532258064512,25.321458333333332,24.27321477805349,26.468426275800798
1995,24.28190401258852,24.582917611489037,26.28737214791503,28.20486842105263,29.20678919729932,27.734920634920634,27.187980030721967,27.417229902713775,27.046829268292683,25.70263219420755,25.255609756097556,24.55054583005507,26.454966583946145
1996,23.548669994879678,24.396921182266013,25.163709677419355,27.2412460815047,28.000973418820532,27.44225925925926,27.082789855072463,26.800490883590466,27.445813953488376,25.947849462365596,24.635075757575756,24.02765957446809,25.977788258392522
1997,23.37777340676633,25.18468253968254,26.936143695014664,27.673149580915535,28.07568062228323,27.62920640743458,27.164416783543714,27.093136582017852,26.760179750550257,25.878208647906654,25.254625850340133,23.229346831388696,26.18804589148701
1998,23.76218982630273,24.440268567639265,25.62780707196029,27.96442303358125,29.062344913151364,29.36478025693036,27.647314309346562,27.569148056244835,27.720162976943477,26.250530190239864,24.952780031552848,23.376964433416045,26.478226138942407
1999,22.809420430107526,23.56464961013645,25.552856182795693,28.460377680311893,29.109206989247316,27.3700415749572,26.587645847632125,27.126542776998598,26.330852490421456,25.095934139784944,22.630710442651015,22.2240572729988,25.57185795317025
2000,22.2469442615756,23.541894541067663,26.384543010752694,28.02374870145102,29.022961469534057,27.516863536316947,27.615171370967737,26.788549530999767,26.978852969348658,25.461886395511925,24.92131205673759,22.052518593440823,25.879603869808708
2001,21.691825513196473,24.95529244306418,25.29094787283777,27.67407407407407,27.46727598566308,27.55054166666667,27.30351906158358,27.214664214299187,27.03264240102171,26.428260869565214,24.222173913043477,23.60974304237824,25.87008008811614
2002,23.042732784259897,23.568643904320986,25.557773297491043,28.2246096743295,29.024641577060926,27.93248299319728,27.80500329163924,27.762672811059904,26.97119516772226,26.386098310291857,24.198625478927198,22.698537928555087,26.0977514349046
2003,21.076568100358422,25.308221726190467,26.615165770609316,27.13520833333333,30.053854838709675,28.690563443768305,27.531151170145478,27.228684376976595,27.24467320261438,25.885299388572637,24.169126662159115,20.853290322580648,25.98265061133486
2004,22.8602688172043,23.59049280631794,25.863351254480285,27.210567375886527,27.14025932953826,28.3675,27.693137254901966,27.944686907020873,27.22934640522876,26.366408391313517,24.52614379084968,22.7541935483871,25.962196323427435
2005,22.493816465792264,24.3375700280112,27.185856079404463,27.487083333333334,28.89091191066997,28.30596153846154,27.854219752417087,27.353132754342433,26.919969053934572,25.07707609594707,23.53416003536693,23.364065700204804,26.06698522899047
2006,23.361404166783508,23.63600185336119,26.195218052373612,28.339457549671803,28.743384340735737,27.789267563435125,27.89347837915031,27.916412253318136,27.76753666934832,27.11097223436093,24.30214689774865,23.902497279893094,26.413148103348362
2007,24.17791765259148,24.313923361121635,25.884951664598837,28.13680424755143,28.945518126274827,29.021139970891923,28.928784630608316,28.049369676309766,27.77895722420434,26.45479779732114,24.22636931551656,24.307277620024042,26.68548427391785
2008,23.828760123482898,25.796650660554818,25.010911154174284,27.836005212874582,30.098258525113675,27.83120791236215,27.60495579185073,29.041693370058002,28.16059229920873,26.000410816092696,23.22765038788177,23.128891162369364,26.46383228466864
2009,23.087410293806713,24.380607090560414,26.08888503010831,29.0,30.10778175902172,29.567562772795533,27.75863492691225,28.841469277656,28.83615596217213,27.91413613195933,24.89459026637475,24.542779164816153,27.085001056348602
