ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,4.766513056809524,5.850415313675002,9.35233120626829,10.435999999249997,11.745905707358974,12.795380116947365,13.07199413459091,12.40537634330769,11.398262108641024,10.171794872025641,7.273965068589743,6.1289667338000005,9.616408721772014
1986,2.8716877879749996,6.368167701608696,6.1395161290499995,11.132183908264707,12.6775322583,13.600683760435894,13.019924098529414,12.208064515733334,12.793229166874998,11.208636836516131,8.982301273515153,6.3596473813783785,9.780131234848476
1987,4.652522746179488,6.254578754820513,8.138870967799999,9.470090090243243,11.576230900184209,12.3070833339,13.3455645162,12.910483871150001,11.9653658542439,7.600362903199999,6.695726495666667,6.542349048692307,9.28826912352336
1988,4.126315789263157,6.526225045526314,7.872624237270269,10.848333333105264,12.564254577216214,13.671171170972972,13.61414392074359,13.244444444179486,11.063296055054053,8.784239631057142,6.858648648702704,5.995340501777776,9.59741977957241
1989,6.865750887263157,6.365842490692308,6.321477079736841,8.790964912105261,11.386559139888888,12.195675676432433,11.476489391621621,12.12188317337838,11.205015871685713,7.763953599114286,8.282615384342854,5.368496986942858,9.012060382767052
1990,6.417960133263158,6.904353891435897,8.164255171736842,10.49329346144737,12.595250895805554,12.855210526394739,12.654210122447369,12.415063195605262,12.035714285380953,10.797146401717951,8.130238095428572,5.299727353538461,9.896868627850177
1991,6.644576711,7.074901641871793,9.316829335743591,11.873665413526316,12.83643270737143,12.81330929459375,12.159181408290326,11.440448029466667,11.870213357034482,9.824319202379309,7.26375999996,7.427848526782609,10.045457135668357
1992,6.7591728904999995,6.890625287766667,9.541256568655172,10.009308642185184,11.165456989333334,12.361628264709678,13.067161840064518,12.51346567403333,12.4855219775,9.819297973884616,8.3808969696,7.753870040374999,10.062305259883958
1993,7.241569198967742,7.0773538963125,7.927169076689655,10.149582784303032,11.240629032,12.9987980766875,12.862941177235296,12.546722165064514,12.456913967151513,10.528094656299999,8.769343434366668,6.07080893304,9.989160533176534
1994,6.536812144235294,8.226461039030305,9.94407787530303,11.38556250009375,13.254431100812504,13.140646056206895,12.761547153124999,12.59624855975,11.665208647466667,11.391283648586205,9.474913580111108,8.361221706500002,10.72820116760173
1995,7.426576343999998,8.77620967767742,9.873944300034482,11.491229384931035,14.016501535999998,13.745899014535714,12.735200840099996,12.448331598806455,12.025006194612901,9.334830882551724,8.7893111107,6.512812283857143,10.597987763983905
1996,5.116407119275862,7.0018939243333325,8.173087359290323,10.952068144392857,13.921138713896553,14.033183023310345,13.838458781500002,13.808394033903229,13.392176492322578,10.861367126999998,8.185395913208334,6.275313620083334,10.463240354376396
1997,5.3392258064,7.619368858785713,9.381566820607144,10.875238094785713,12.033690225148145,13.818588982206897,13.488489426076923,12.707698924880003,12.362233168482758,10.058954884259258,9.579646776296297,5.880560705222222,10.26210522276259
1998,5.694274193714286,5.290311986655173,8.1869781242,11.042902754962963,12.919095291517241,14.202469134925924,13.82285444,13.080787294111111,13.83059523892857,11.820343830115386,10.062672583846156,6.407969881428571,10.530104562867114
1999,4.525823948576924,5.8696878308,9.744791934153847,11.938830651040002,13.033318399166667,13.914458041541666,12.773794956666668,13.10625804773913,11.424560054384614,8.976301640791666,6.112992312749999,4.908638540692308,9.694121363191956
2000,5.476292056870967,6.582452861999999,9.022510519321427,10.65138941496552,12.733119537259256,13.320306513814812,12.068396554629631,11.682987709928568,11.9473169138,10.33821339926923,9.545668804428571,6.128715906440001,9.958114182727334
2001,6.284538311192307,7.785143288230767,8.83265335716,11.120405048181816,11.087198641799997,11.853796993052635,11.465132169687502,11.5254224261875,11.547228607222223,8.689726212941178,7.181904762058823,6.7026209679375,9.506314232137688
2002,5.7412678716666665,6.649136577761905,9.230935923285713,10.411859411428571,11.724787775578946,11.717666667,11.341852057250001,11.296943971631583,11.906226189600002,11.09434139845,7.871091954250001,6.19075460825,9.598072033846115
2003,5.60831876676923,7.657242063375,8.9590285505,10.66874999825,13.328273243333333,13.346783626666666,14.232,14.12045455,14.93788546,11.87103175,10.35512821,5.194230769,10.856593915657854
2004,6.984126984,6.531896552,11.23735409,11.48458333,13.67171717,14.45780591,13.41952381,14.52321429,14.03413174,12.87330097,8.882608696,7.94965035,11.337492824333337
2005,7.294689849624061,9.353753306878307,10.25818767252292,13.748845676593524,14.009071138609553,15.957183703446178,15.314236035969541,15.17118054734523,13.967306250766779,12.739880108761975,9.066068606997755,8.52656687062937,12.117247480678769
2006,7.143564139017677,9.530397465505342,10.71725438913314,13.62482124440231,14.189707015228494,14.131772548858146,14.845571237137092,15.353085375659731,15.170748813346366,13.402989151787427,9.179888439571691,7.211643965042546,12.0417869820575
2007,8.957595582264794,8.9338976766636,9.833333333333334,13.997913639937634,14.447865628545934,14.71101872549476,13.255706275203655,14.035399052799054,13.644001615312197,10.330049356387386,8.338526742460251,8.439689549148241,11.577083098129236
2008,6.588644493400879,7.497356357730632,9.142459048067108,12.51339688513318,13.993743241196237,14.282376436911928,13.742382758314916,14.355042007595731,13.854088831533932,10.180035664227274,6.870003987388479,5.3235522895739384,10.695256833422853
2009,6.597878004509749,7.450449045008835,9.31653187327993,12.0,14.038320524574713,14.374213475549924,13.066581946521866,13.95465075833965,14.944004497225771,13.712236023540274,8.14391052930325,7.5077271434708095,11.258875318443733
2010,6.017938387826115,7.345811970900515,8.895810189205841,12.081893082497231,14.10785408309815,15.36684068882924,15.468346439814688,14.38335030123273,13.980759213884534,9.48237105360915,5.979663976733668,4.0168206175884285,10.593955000435024
