ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,-1.2864810960804725,-0.49931886295522654,4.230034004227552,6.8699905419191225,11.121182037131854,14.153415977961437,15.097403939635466,15.236097110215052,12.15373088685015,7.241080557024501,3.017073386383731,-2.187889077532541,7.095526617065052
1986,-1.4845464571271023,1.019746162927981,3.4903496882624023,8.44477777777778,10.781380597357947,14.65244444444444,15.195576940453602,15.45634226353199,12.92880555555555,7.622272089761572,2.986178053830227,-0.5986751152073733,7.541221000130752
1987,-2.8745589494718815,-0.8656661118283928,0.7841935483870965,5.715906948654795,9.828102374958528,13.564510503369004,15.531745549092195,14.789712926770042,12.717937341585614,8.556639051202005,1.5794635600670082,-0.8921714456391875,6.536317941428901
1988,-1.4529335660724,1.0037429627023224,2.528587429702114,6.539083644325023,10.594346496106787,14.177218045112781,15.699844507695554,15.66157999431656,12.928429487179486,9.409246009641006,3.662380952380951,0.17263664874551965,7.577013550986309
1989,0.1055787189427742,2.970477316221997,4.332442094624661,8.557948717948717,11.155214505156902,15.057228885557222,16.1981695423856,15.79121406627167,13.11964285714286,7.879547242686503,3.1050877192982456,-0.7467026342832793,8.127154085996155
1990,-0.4970629323813416,0.2076853354978354,4.498809213941417,7.984809981684985,12.043505632075057,16.547199999999997,16.316851202190467,14.691809654541295,13.173070476848256,8.431934358950485,4.554164076164328,0.9855572498028918,8.244861187442972
1991,0.23745232371637595,2.604126849152359,4.430118731363512,7.362167049808431,11.100389927321814,14.288331155122144,15.667153409380067,15.463901689708145,13.18528114811373,8.075597638248846,2.4726831501831503,1.8884376200076805,8.064636724343854
1992,0.8648854732355364,1.96978740788336,3.7737579649542004,7.78686170212766,11.143612691350176,14.720778769841269,16.880075751798476,15.581034038466045,13.649268495196491,8.523391705069125,1.58450086950087,2.2159350501203776,8.224490826628633
1993,3.2944745474769945,2.219815817434052,3.5173618127602944,6.956750056344376,11.027470075065938,15.426377712888867,16.777944130505798,16.166642674867507,13.427108843537416,7.708278867102397,3.62990779054917,2.250188903261598,8.5335267693162
1994,0.1303741585802955,2.4173481836302355,5.077639111207575,7.922652014652015,11.780201399556239,16.560091575091576,16.87665879884606,16.29405116388987,13.718977943460702,8.73253377446926,5.681578947368423,3.6427294517127735,9.069569710205418
1995,0.9985764141536639,4.455898114231446,5.434128511158544,6.798502052545156,11.405266548441213,14.637526302986073,15.859163356109965,15.943051300231796,13.552476292226292,7.636172272234726,4.14255803104941,0.7495069533601766,8.46773551239404
1996,-0.3531878963330575,3.586920085123545,3.6767515770568266,7.203200451361621,13.25152299979757,16.074203125709875,16.67673464535013,15.036559118101769,12.695579691966188,7.715902535986687,3.10346957087187,-0.4799858971526677,8.182305833986696
1997,-0.48971928991516,0.5326479847931331,4.599138839438448,5.538838259441708,11.065913237323118,15.080615614514965,16.10980458757868,15.877176121616609,14.587799070847852,7.579626581815525,3.122080200501254,-1.3433773280773258,7.6883786566565675
1998,-0.7603519860808785,-0.21632347291284504,2.944085265821949,5.661765801248561,10.740063215405975,16.06522727272727,17.316401021711364,16.24557070727878,14.420432733799213,10.658049886621317,4.744840683399796,0.6507195925545555,8.205873393464588
1999,-0.15359279619918206,2.567790349116726,4.335544928190089,8.567030651340996,11.766960886559103,15.57724835410329,16.496385131229047,16.33946902201741,15.143664995481974,7.556795283020718,3.364179894179894,-0.8967768965871434,8.388724983537744
2000,0.17439733421935888,2.4864463413938678,4.745383659521591,8.488626445918538,13.3111690667308,15.94592954534878,16.23148067422261,14.942646240710756,13.348044065285444,8.743563129313962,2.847259676284306,-0.7062137146008115,8.379894372029101
2001,0.2790156574231278,2.3516369047619046,3.964516129032258,9.80230216622458,11.992809139784946,15.841415607985482,16.433726958525344,16.019233567790444,13.573650793650794,8.726415770609318,4.133101449275363,-1.112406947890819,8.500451433097728
2002,2.4778086763070077,4.839285714285714,6.848387096774194,12.402222222222221,16.42795698924731,19.4663082437276,18.39032258064516,18.16989247311828,17.006666666666668,12.661290322580646,5.912222222222223,2.6353763440860214,11.436478295990254
2003,1.948940621854971,3.7629258241758237,5.105310423989909,9.678701938455632,13.720109380793474,16.957594627594627,16.97726397937744,17.119007387901398,15.634728487886386,10.749062614293027,7.452813067150635,1.4990207721751543,10.05045659380404
2004,3.25,2.2496,7.4775,9.5467,13.9583,16.6336,17.635,17.370276,15.241683,11.473,4.6886,2.2935,10.151479916666666
2005,4.154483866222262,4.42046711948886,4.676070931488476,8.475355216459509,12.317923488010967,15.983349707350717,18.016731854807958,16.46951852391956,16.033226055818822,11.307915363084875,4.397115286746907,1.706997386588166,9.829929566665593
2006,1.672625436432246,5.005261722022534,6.063210508800902,10.230579192795105,13.41019873506856,16.841099451203423,16.815740547515226,16.219234546324113,14.505337822892253,10.696671816414668,4.819511355247494,0.9345630986632684,9.767836186114982
2007,1.7611580072911086,2.0774753023553556,6.285754003116155,8.300546779709183,11.651467235906246,16.382776496098003,16.866765298577587,17.103472729084114,15.772338178269619,10.336312613265564,5.880520895679221,2.265437116547141,9.557002054658275
2008,1.4140321073475886,2.323383878880779,3.9780124796790357,8.094519400473644,12.079419609705667,17.665828593331266,16.50522551814621,16.239984344811635,14.612211091277967,10.571097131682974,4.70069801201095,2.7255001510288213,9.242492693198045
2009,2.233886359667939,3.088358849925529,6.842810026063666,8.4,13.296197681450971,16.85874219238785,16.76714064199496,17.529478278075203,14.48308264867091,11.014213630469465,4.381772851994511,1.0414979556930135,9.661431759699502
