ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,17.687719165738503,18.919350478843757,22.238870046194286,23.80692610822573,25.531909718580323,25.19393503827586,24.13272562358822,24.505118216587718,24.30756048022671,23.28279370754938,21.904646089350315,19.644700328006294,22.596354583430593
1986,17.55232452495031,20.84982198962264,20.68480893094025,24.5098449718,25.270389959522717,24.76532364191234,23.747219713196657,24.303789460075862,23.778985014660833,22.513335717153847,21.128323680241262,18.676477435700725,22.315053753314785
1987,17.448269975910343,19.14363277357237,20.319552556806894,20.96507519186207,25.052246392632654,25.003089704575665,23.99122837360526,24.552938942872487,24.91534472624323,22.04011467521666,20.928690363213803,20.21379358048099,22.0478314380827
1988,18.06751193224024,18.975299115239956,20.943059673958103,24.230912566843386,25.264570407755095,24.877338177065162,24.621838626867405,24.308890139435114,23.73904366039922,21.935338715705427,21.896681024941618,18.794183538306513,22.3045556315631
1989,20.15948809980693,19.14371779243175,20.786696664382134,23.450801817233994,25.635964245162604,25.546905589915315,24.339753148935998,24.415733544037188,23.31372936074797,22.27119504056747,21.91832696702362,17.27456562852521,22.354739824897518
1990,19.429262921473278,20.467514885089848,21.282316866952762,24.135415382920172,26.248034824913788,25.239066517930432,24.292523956431623,24.487908818894063,24.06705412613393,22.685220866283192,20.975626260148648,18.9083348421028,22.684856689106212
1991,19.619376872285713,19.43844658285157,23.483768282591278,26.04938192391935,26.860394668559056,25.86968191520564,24.385359570084,24.731014454602455,23.594287163180677,22.541165441692627,19.65695392490496,19.195782033595833,22.952134402789426
1992,17.779918957504165,19.216569779608328,22.084155369550416,23.13931402187395,23.800942975995767,25.666251110213043,24.182247014291306,24.02076714509565,23.523224959593747,22.460010675397324,20.72606278869396,20.66769731553043,22.272263509445676
1993,20.16683419143277,20.820524472932767,21.70387037893089,23.931923588883052,24.83860813737295,24.94761766118146,24.60510091655327,24.163399729565576,23.881626622260328,22.692618084305366,20.642749350582655,19.54798760091394,22.66190506124292
1994,18.62893583717073,19.797288873044717,21.596018387906515,24.051755538789244,25.597732852764715,25.75276827965545,25.03196143413136,24.26946135998305,23.634489623956902,23.60507880927118,22.368270511428562,20.637149633724583,22.91424259515225
1995,19.513301088988275,20.747991672378916,22.192183448746043,24.676475759420633,27.453959567742057,25.876794950793652,24.51272280854878,24.75347335930578,24.38011431436475,23.091469093508195,21.496387682417357,19.706067302849135,23.2000784207553
1996,17.859240261036888,19.475754667674614,20.438924106236005,23.37497993067064,25.952892985031745,25.342434644432544,24.876247278754036,24.076401374684416,25.00274112183051,23.314214255069672,20.749006721177967,19.52130800412185,22.49867877922674
1997,18.684455665915998,19.853747854996033,22.340211418681115,23.332083126609376,24.39812886268504,25.908620689495567,24.748258741269915,25.08659720245575,24.286092580194683,22.647446236767856,21.770398229662277,18.65549861705405,22.64262826881564
1998,20.163825589440368,21.215092835155968,22.026829268747612,24.36729858715138,27.04566439771561,27.949482323472225,25.38764405355093,25.25558293516667,25.03952817805505,23.175705342305903,22.31009504166944,19.639923173742986,23.63138931051451
1999,19.473309850588127,20.773144803566655,23.077215268799726,25.740514189513284,27.18292188598673,26.09457615658262,24.557848486230434,25.19127074573661,23.98137524165486,21.961542856004463,19.950090089972974,18.74415867497748,23.06066402080116
2000,19.321187683090912,20.744801300148648,24.027793446586372,24.644699699797286,26.005463527770267,24.906294643093744,24.999896530995542,24.48536146321429,24.516202609761073,22.59455142827727,21.805654934458445,18.46051463711015,23.042701825358666
2001,18.507348552384606,20.592248750665092,22.421659389359526,25.128809523948412,25.119961240306203,26.181576227728677,25.613018597619046,25.277911809932775,25.042764638611565,23.204696480241935,21.53790245721901,19.85921161349138,23.20725910679235
2002,19.057590214949247,18.561086685182996,22.454254088665486,25.61647301937339,26.624012066695464,26.090212134632154,25.544326714671037,25.80691045616379,25.339741100451462,24.68229166683333,20.728917525953605,19.705370234784088,23.350932159029668
2003,18.132649488329267,21.296002581837357,23.75782619941667,25.255443723071423,28.266158743828946,26.694371344651316,25.311103197571423,25.396218637833343,25.171415584266235,23.585924186474685,21.726894514696205,18.360146998468355,23.579512933370435
2004,19.247795580923473,19.893497537112246,22.498051482616155,23.530916416868685,24.81598077539395,25.251425169831627,25.2893614900567,25.81806731394387,24.975453608494846,24.633925297268426,22.17955263169999,19.116281516549453,23.104192401729957
2005,20.735215054166666,20.323214287,23.1818996425,27.135119047499998,29.032258064999997,29.827777777499996,26.212813620055552,25.86123655872222,25.570833333500005,25.145161289999997,21.248611110833334,19.219086020833334,24.457768817300927
2006,19.708267141107743,20.596070938185957,23.321038291019114,25.569108335665454,26.418791951153594,25.120875494328423,24.93148523464086,25.242831657789402,25.46326038929823,24.473336402768588,21.374862494956155,19.49757203578816,23.476458363891805
2007,18.78211801551697,19.85682176377466,22.42810381810799,24.43219501335271,25.974876129198012,26.26582779108677,25.402950318110356,25.489363865903965,25.028975127320813,23.151705694358437,21.259317877196384,21.13366461983059,23.26716000281314
2008,19.299521707796053,21.678416739668428,22.10246889689802,24.829087422358675,26.880242617391442,24.584851463908006,24.068778409480018,25.927430176395337,24.076200396338983,22.21159483480457,19.579543844121517,19.758707626919126,22.916403678006684
2009,19.293354497027153,20.595823462992676,21.964477010938964,24.9,25.825601309765922,26.006075555667103,24.194621512936976,25.00246418838788,25.183095690286258,24.40267828101991,20.595595241814312,19.755081204902194,23.14323899631161
