ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,21.54886970656716,24.173284239134627,27.810899315681823,28.432361856148155,30.892032811654133,29.400674851666682,27.96750570204545,29.643504394573643,29.355119432343745,28.16971722046874,26.79817332604839,22.90010322544,27.257687173481045
1986,22.810658602265622,26.587922751600004,27.573756150762716,30.751628779016396,31.133870967627118,29.103510093277304,28.80021886017699,31.139848079459455,28.961889493771913,26.13117245605768,25.228836067184456,21.965072302643673,27.515698716986943
1987,21.659707370238092,23.66999796214287,25.618181048749992,27.137421776320004,30.696546474596765,30.46367192410852,27.942312214645675,30.176115843515632,30.2739760825,27.07914304451614,24.662521633174617,24.017069086581394,26.949722038424138
1988,21.366069950775188,23.99379269248062,26.599156094453104,30.340702197519366,31.18920557380165,30.504427010330584,29.21170762966667,28.797334394049596,28.864545794285714,27.186964588861795,27.709667462868843,23.1947115494215,27.41319041154288
1989,24.888945425123968,24.21313352616001,28.559100255537174,30.7331793130328,33.03851520238095,32.45586228690477,30.91937454496125,29.243934527557254,27.911737063178304,27.86520793322836,25.92025404829267,20.184047216219515,27.994440945214752
1990,23.642370402915375,25.188053085920632,27.441380548203135,30.29535986952381,32.41257935333335,32.19321046721311,29.39522421250002,29.293076465937517,28.15368503023076,26.60573389222223,25.609187746230763,23.82879476484375,27.83822131992287
1991,23.152542119583305,24.009252065281693,30.837592480979026,32.344970894195804,33.38650823936622,31.408370001768706,26.941041284285713,30.21248595116439,26.953409388367344,25.960305795902777,23.158332580275868,21.742794313214294,27.50896709286543
1992,18.660997175007104,22.61683969185315,26.483956966714285,27.55520522084507,28.726398656153833,31.15837461716313,29.23775939560285,29.560189109781028,28.595710496376817,26.050319586911773,24.164834877080303,24.58769079928788,26.449856382731436
1993,23.813231672958317,25.495542560562505,27.55794339837411,30.091078692206885,30.270160421156458,29.219484454551722,29.062716319718323,29.578051922344827,27.690113807622378,27.050783144518533,24.5862080246565,23.972051376787878,27.365613816288203
1994,23.046518417558826,25.373961894647483,27.685333224184397,29.557150845683445,31.130638278705035,30.572337259259264,31.245435970362312,29.80941801219695,27.983002082,27.644759609202893,27.1765847638168,24.308460494317472,27.9611334043279
1995,23.641487024823945,26.71712061563382,28.515557087652482,31.332047510281683,34.56324050521429,32.095533976102956,30.382418954042546,29.168285528928575,29.548913501102938,28.819135802296305,26.665378526883227,23.361219571503995,28.734194883705566
1996,24.504254258051276,26.451774042679745,27.75159799166667,30.89172813748344,33.59407593000001,32.13707891256759,31.562453784999988,29.433334007123307,29.440791794931517,27.737360999357147,25.688159913076923,24.424751627030073,28.63478011658064
1997,23.23726191272973,25.580721121348983,27.848376225140942,27.52834905490066,30.12442718480136,31.86226157216216,30.629545274657524,31.99442615734695,30.052273579148917,27.623957741654674,26.413042561510967,22.858160757544116,27.979400261912247
1998,25.182128851557042,27.328752971153335,28.230554214059207,32.36058369777776,35.93171718128003,35.296607807449675,31.795575005526295,31.14580595421768,29.249907727837833,26.664129833986394,26.893746832361696,24.4694874673759,29.545749795381898
1999,25.04754015064748,26.972941127753604,29.370814808686127,32.80662949000002,34.25077149608696,32.32983783183822,29.230309869485296,30.73961730035972,28.614142901458333,26.937915938482757,25.267611057957744,23.360629802518524,28.744063481272903
2000,25.521705291418453,27.728892232482753,30.872750693034487,32.28724172795775,32.881407724214256,29.825880568936174,31.87514788777777,30.399807450616425,30.550819316666654,27.54667310979167,26.896567410212768,24.060552222014927,29.203953802927003
2001,23.75626080189189,26.40015951358108,28.922771219210524,31.8002042685621,31.74361772708608,32.33315845694807,31.81259903167742,31.16685852177632,29.370638485394736,28.409524762450324,26.38811332754968,24.805784693928576,28.909140900838064
2002,24.624481336621628,24.033617532763152,29.696139240592107,32.17965616066223,33.779109265933315,32.30121975210526,30.283508925733344,31.793729928590626,29.800359332333336,29.149574834503316,24.62002077272109,24.270908329794512,28.87769378436283
2003,22.801246919097224,27.036507902866656,30.27100309261439,32.50997770467532,35.368984410980396,32.83449493794703,29.907761139473678,30.81557894088434,29.287682671744964,27.791264282953026,26.962273729594585,24.091926205070422,29.1398918281585
2004,22.85514261226027,25.636241938163266,28.20527096506851,30.031343917905417,31.639164298027193,29.65942833206897,30.938706717103454,31.114167581214307,29.19840237604026,28.90884691346666,27.059355573197273,23.8631674134437,28.25910321982994
2005,24.504048097142856,25.080808866862764,28.666537977039454,32.12692778118421,32.49477462980391,33.52892495912163,31.211988035799997,30.415653288435387,29.84695391833334,27.679991281756767,25.57710238273972,24.066149462847694,28.76665505675565
2006,25.98272133708904,27.716604270337676,31.237447325590818,35.47564413748726,34.544768952569285,34.15689626597475,32.21981975182968,32.546694082869735,31.593869782432854,29.453094274311866,26.59260456953191,23.16193471014189,30.3901749550139
2007,22.30193982549155,25.747996492044113,30.483088658956614,31.12946002262254,33.03835663204933,33.436904399878536,32.50688137915725,32.337141944900566,30.476086235729973,29.93058203706555,26.43351111953478,26.783421582251236,29.550447527473505
2008,24.66122476184777,29.17291867748417,30.59024401435523,33.2359257902485,35.31345166001078,31.823568069835652,29.34703117148252,31.46464936769002,28.439863263796603,27.484897131767347,25.90186835097147,25.538277207445155,29.41449328891127
2009,25.322822209808773,27.974940420324092,30.15411988500197,34.4,34.314230055632194,34.349563077557015,32.97583388962097,34.14616092571286,30.462688212170974,28.774640127481483,25.23681840476936,23.127288468651635,30.103258806394276
