ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,30.388528450651684,31.370182830967142,33.00489142373951,33.56032392107143,33.62000996805418,30.93773238328962,29.69692212623588,29.7349243691101,29.943848951373166,30.497939891945183,30.610295229097787,30.689502469097608,31.17125850121944
1986,30.27414526452695,31.448288742471117,32.105687230826284,33.972929798994315,33.072831565476065,31.28044235004762,30.717327052246155,31.013374543830285,30.521273181210184,30.986909857772286,31.365058177575644,30.48223641091978,31.43670868132472
1987,30.733946630909433,31.560608478703926,32.7830966113786,33.62957515809051,34.18844474100641,32.02764795633217,30.635556788994815,31.055793822616714,31.168803677846302,31.434857765074177,31.559645183360715,31.516747461447935,31.85789368964681
1988,31.09142603366198,32.34622839879223,32.868575122546865,34.06611445205039,34.56610490763717,32.43686818928198,30.844391456850865,30.261200090232325,30.277989417989403,31.4141918416112,31.679969786904092,31.121239517509615,31.91452493458901
1989,31.49562119603576,32.00231625258801,32.364202849377975,34.17754262416603,34.4545306863014,32.25629118773947,31.010322580645145,30.636695681856963,29.71697201017811,30.22342830233106,31.246166666666685,30.134235931245573,31.643193830761017
1990,31.36237636623479,31.86565223311547,33.165087316537154,34.215499645239085,33.58800723457105,31.850680358350246,30.70531214893276,31.095022928526244,30.420171568627467,30.904880344665294,31.058839468801885,30.892580722158712,31.76034252798001
1991,31.33683492007226,32.41256933820843,33.78212498669223,34.81855256954267,34.90932392419133,32.734599358974364,30.992428109158574,31.47137652029942,30.082516339869294,30.513387276318152,30.646418988648083,30.45434889009368,32.012873435172374
1992,29.781975002314695,30.410236922355146,33.48830268314741,34.34001731469457,34.295932237776434,32.98333333333332,31.540799886440258,30.910383074733904,30.314488232074446,30.675858324430884,30.654193411248343,30.609449458185185,31.667080823394546
1993,30.684089816571777,32.02872139411743,32.966415421885266,34.006988908923894,34.957464477726575,33.143442135422326,30.97492661249776,31.35618013414244,30.382367438386858,31.318742546569208,31.431860269360275,31.34469568230629,32.04965790315917
1994,30.870350971900017,31.58055130758936,32.99620863284814,33.94065278850107,34.73205853009644,32.17407549485959,32.07266365653462,31.146157663637148,31.090038188761593,31.199877940483198,31.781972789115642,31.51432457391559,32.091577711520195
1995,31.181853505298175,32.504959977341926,33.58312512234666,34.56763256455747,34.41911930363544,32.641045548654255,31.36395845855873,30.869828387727136,31.019128787878774,31.52227037698214,31.76872370266479,30.985752733812916,32.202283205788206
1996,30.371364444971558,32.22972106118658,32.999315771756166,34.3260763892023,34.47230156919901,32.14091880341879,31.60682154483575,31.021899970405425,31.386313004734056,30.685235177085236,31.19506854566493,30.720328658578893,31.929613745086556
1997,30.889386217574334,32.42260504893657,33.37671143584769,33.70792117673412,34.42848883599668,32.823811844077944,32.57382946354721,32.82844134457038,31.575019371235197,30.964634174848058,31.42334108008652,30.838976533279805,32.32109721056121
1998,31.057739420723397,31.52887308957863,33.56678973709497,34.7241372145566,35.193325637740614,34.14616947420396,32.0588578901482,31.777763038381867,30.391970272133456,31.041723497890082,31.5861115408811,31.05969750747352,32.3444298600672
1999,31.2363431658066,32.186282289883124,33.51120030593892,34.468623984247174,34.51437711376336,32.469037141809444,31.235631295787545,30.919772970812204,30.567046631186415,30.31681409679185,30.423264495653513,30.239589257332483,31.84066522908439
2000,30.653828030985892,31.66649783692676,32.99694247603715,34.35911664413112,33.60511523237608,31.113962261876065,31.45657203917815,31.04332243297625,30.674455567914958,31.477260215053768,31.943026471924675,30.916878177877813,31.825581448938223
2001,31.180690438718905,32.689092975153024,32.997148303696434,34.676124120268476,34.39302592183661,32.21370187246802,31.885714865328413,32.12007973693179,31.36036743846219,31.87031813431285,31.51649051093791,31.187086115018918,32.34082003609447
2002,31.200136870062597,32.279494682802834,33.95320548350146,35.102685032776,35.09396010575447,32.52019580560597,31.725068530302476,32.20986382497655,31.047878257540535,31.609643697729997,30.113167900389005,30.53268165589166,32.282331820611134
2003,30.859853056760745,32.15091922536036,32.82649117237133,34.185401220563776,34.741458791065156,31.413696639620596,31.64038031675408,31.12098781594748,31.05782682887081,30.824021494878007,31.305338825530335,30.1867688485041,31.85942868635223
2004,30.043217741935486,31.49548552054505,33.46145609952699,34.314153818985346,34.42295602058533,31.971453432162427,31.78302448268424,31.737717788458344,31.019481914583416,31.126640225661525,31.23599337871518,31.051828194673934,31.971950718209772
2005,31.059792332831755,32.614530302513664,33.721697792869264,36.03297283176593,35.748701582217045,34.76794165367751,31.917515227717875,31.391786804725864,31.29802539374176,31.42732434821034,31.792580998752467,30.667157263286295,32.70333554435914
2006,32.2166454552439,33.39139872473205,34.75313816529912,36.423565457530984,35.43643936732822,32.58401254886341,32.55174327956989,32.00990352817648,31.593003931835494,32.16365882132053,30.550350443805172,31.69326104162026,32.94726006377713
2007,32.42208807965907,33.16138373461452,35.140799952507415,36.14829915534656,36.45485476393005,34.502816091954024,33.19400358318821,32.13384924079314,31.66982296893023,31.807266788178822,31.98091255862297,31.73102970822969,33.362260552162894
2008,31.603252018256992,32.944663841868554,27.721744671224297,31.22138673404956,31.419091368798934,33.12479265041097,30.430999362226334,31.448517698333532,30.951180716724444,25.996976129544677,31.20458287862504,30.54065829478681,30.71732053040418
2009,31.11428407053073,31.81421258734671,33.246345393869,34.6,34.27289370498492,33.3476157244507,31.332191810389503,32.759856953391825,31.867402064273982,31.40646810509752,31.46663644435698,30.973714116728075,32.350135081284996
