ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,23.025169882288132,23.59463793760331,25.630574454310363,25.812327860095255,27.669897147913037,25.96917191196429,24.717444143589727,24.917080814434787,25.176318840086964,24.100590216185566,23.884047081382977,22.274238822421044,24.73095825935629
1986,21.86197500212962,24.38513496972221,24.750470611320758,27.187322435000006,26.97039650489583,25.28130939659794,24.687073399130444,25.405396761162795,25.190564263218395,24.196774193809524,23.92254238770115,22.536906318390805,24.69798885358996
1987,23.068166922761904,23.75198289037384,24.89541944620371,25.37641820557693,27.409449831875005,26.08460523371134,24.70294535531915,25.41581594483871,25.681122058505753,24.632657776373634,24.054928702558136,23.74568709578313,24.901599955323434
1988,22.41446088741936,23.619618994782606,25.04918408773194,26.981403508842096,27.977522048988774,25.585871588762892,25.16398168408602,24.400181351978016,24.293007662666664,23.26558149776471,24.507672067469887,22.466822106455695,24.64377562391239
1989,23.77299324837208,23.769507576250007,25.432417480116285,26.932625204875006,27.834159454268296,26.470761494500003,24.85543682812499,24.770495672804874,23.73101679318681,24.279899804431818,24.51672006142858,22.64819159329545,24.917852100971185
1990,23.148225900864198,24.26854707761363,25.425050459186053,27.017113820731698,27.54405199468354,26.099566511624992,25.106727347901234,25.39807957636364,25.006445174698797,23.96200716816092,23.728030303181825,23.422037890833334,25.01049026882032
1991,23.306807784631573,24.36639247135417,28.167338709583333,28.799370905806448,28.131158358333334,25.921879433191478,24.254063715638306,24.95743216129032,23.470549450879123,23.23983273566667,22.8810824743299,22.57808847624999,25.006166389746223
1992,21.78861735656565,22.75667006908163,25.753031893168323,25.743482153263162,25.391030282857145,25.835179750638307,24.94196542306123,24.4126076076087,23.88895768978496,23.70718140074469,22.84464815041667,23.786075388421054,24.237453930467623
1993,23.29585253510204,23.900789474421053,25.34357078854167,27.054860765360825,27.04285229178946,25.893942652580648,24.623422159673915,24.5462833098913,23.750688405434783,24.671195446000016,23.68572230897727,23.032339730506337,24.736793322356608
1994,22.61424075536585,23.87543553963415,26.427688172738094,26.905793651190493,27.211109027093027,25.442872161463416,25.552491476585367,24.448662470609765,24.136991627654325,24.396580048055554,24.434444444399986,23.185271646578958,24.885965085114083
1995,22.875569453999997,24.11991951676056,25.33040176521127,27.610021322238804,28.65833333283334,26.33419540275862,24.092250648620695,24.011051373888886,24.13055555533333,24.103877315000005,23.447999999538457,22.152925638225803,24.73892511036748
1996,22.14260112666667,23.78134796272728,24.38650296865671,26.271343283731348,27.726848117500005,25.02682228092308,24.330393144843747,23.795178332413794,24.890456989032263,24.424263675,24.171631206170208,24.164769133529408,24.59267985176621
1997,23.71706228396226,25.112987012909095,26.700365185849062,25.528873239436624,25.507797136176478,26.779353233582093,25.53277162522388,26.40317504828572,24.875735294264707,23.861615450000013,23.519294430153845,22.799130297352946,25.028180019766392
1998,22.60447291027118,24.630197739999996,26.52526980183333,29.39094133948276,31.222544077678567,29.247873879230763,25.547038998507468,25.74997332656716,24.01000530476922,22.629126191093754,23.49272529369231,22.746438171718754,25.649717252903773
1999,22.787411675000005,24.267432760277778,26.25452938575342,29.10137263,28.99277554049179,27.087108600862074,24.673734021475408,25.99383445701755,24.00634435129032,22.76287706661017,21.826973076981137,21.572083586981126,24.943873096061736
2000,22.93996121983606,24.672594417500004,27.065391402586194,28.172759484736844,27.220347257288136,24.829430912666666,25.943844753442626,25.273296254769228,25.330488326507925,24.479308300454537,25.30793583384616,22.269827523015877,25.292098807220853
2001,23.078835898666668,24.515330429152534,26.273766658412697,28.48891516393443,27.921338523793104,26.060947920793648,26.02800751555555,25.98193931265626,25.221633802666666,24.672523709833335,24.078716557288143,23.282566138653845,25.467043469283908
2002,24.171251389499997,24.14153439157895,28.114035087894734,29.011361162105267,29.335087718947367,27.034626438000004,26.611544992105262,26.966069511578947,25.681313291052632,26.40826259263158,23.789303958888887,23.752419355625,26.25140082415905
2003,18.445852533857146,22.603571427333335,24.300691244285712,27.797435897692306,29.254032259166667,26.574999999166668,24.18982630230769,24.421836227692307,23.181944444999996,21.978494624166668,21.27222222333333,19.09946236416667,23.593364129014038
2004,19.656451613928574,21.525554187142856,22.46893667777778,24.591071429285716,25.19066820321428,25.660256411153846,26.967741936315793,27.27843803052632,25.84314814888889,26.23127549111111,24.655555555,20.733154122777776,24.233520983926912
2005,21.35413744826087,22.084415584090905,25.381486676521742,27.092187499687498,26.766389177419356,27.167741935806454,25.809261186774194,25.31408602166667,24.623639846333333,24.536866360000005,23.153968253333332,23.013824884761906,24.691500406221355
2006,22.593799265670455,25.085711628682645,25.32656215381725,28.741747219556974,26.58028495643821,26.179226349347346,25.386245778559182,25.457759608949495,25.54081392815303,25.76812028468688,23.26714227736348,22.445597064573008,25.197750876316494
2007,22.683182590010553,24.422866314971575,26.44191768188308,27.68986638428424,27.928256711880042,27.35480087388133,26.33672868898679,25.670538570639383,25.244987072555837,24.486539346098446,23.941976275205153,23.771633657007136,25.4977745139503
2008,22.121059046114368,25.13595151486844,25.640014412254338,27.71964542333195,27.91175016428486,24.908443658944613,23.600232527810157,25.43644761644871,23.68568104975137,23.260152974431122,22.825226387550792,23.319535385951117,24.630345013478486
2009,23.304156279349126,24.211610205732697,26.228431417815646,28.7,26.22343536760188,26.27182185152013,25.63810688058614,26.617372893421816,24.799879142300192,24.9852264610299,22.965517180563154,23.258454776704582,25.267001038052104
