ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,9.389679756895745,11.745219494047621,16.030008643465212,16.85792292089249,21.548986306829338,22.017342799188636,20.063763087213022,20.953827407351245,19.924198725073403,17.477593518097834,14.121318507412958,11.107737260402056,16.769799868905796
1986,10.319065343258885,12.578432327166505,14.071069824418128,18.74565158978952,20.551278296547817,21.35569446517722,20.41629881154499,21.124494984359156,19.999562683233286,17.180219407687062,14.35164351851852,10.348841092781507,16.75352102870688
1987,8.945430622502364,11.373105566427485,12.948379524458582,16.38399054571813,18.98194928799768,21.807355585028006,21.654212603783858,21.03630399517982,20.011109961159526,17.559778196096328,13.770025340063656,12.692963709677421,16.43038374484107
1988,10.83646470680521,13.231211213850392,14.46247032537355,17.554266308404237,20.735282907946843,21.34906924586487,20.422198057769805,20.644650791577785,19.618036556355516,17.374253285543602,15.107468390804605,12.687518715121815,17.001907542118186
1989,12.280064686488494,14.024173555423552,14.624990312893537,18.31062098820719,20.890013256738847,22.677175925925926,21.66195609098835,20.681469068565846,19.050268467343315,16.795843672456574,13.745812702623049,10.195671702735805,17.078171702532543
1990,11.550286738351257,11.702449633699633,15.755034873583261,18.0875,21.642384646794614,23.098227848101267,20.275032974910395,19.978332479945376,19.257987239713472,17.159922111938236,14.180481992337162,12.213448762854533,17.075090775185767
1991,11.882947121273988,12.883822751322748,16.54751697792869,19.17348484848485,21.999192867837206,22.973992252957764,20.188516966904064,20.72933850551245,18.891457739791072,16.79191557148546,13.322770833333333,11.420069416088202,17.233752154409984
1992,9.27006756004306,10.817768959435623,14.390997643104615,16.8499653405666,19.18106578115117,23.478656080509527,22.289156626506035,20.856431943351687,19.86468633153303,17.532913913719398,12.87997991967871,13.252694728560188,16.722032069013302
1993,12.119030962559922,13.001135019664432,14.894521249359956,17.951683587648677,19.877240143369175,22.68072782446311,21.800544761057708,21.882867820613694,19.07971887550201,17.074252557041696,14.441223087975242,12.659816806053364,17.288563557942414
1994,11.349084030266827,13.942724867724866,15.625215717509619,18.20069105691057,22.028101150854607,22.935331746777212,22.778386928584755,21.807603686635936,20.22421667787735,17.837954440099658,16.513193051691786,13.43550732406824,18.05650088991678
1995,11.622910998834048,14.083949579831934,15.695989879822895,17.903929255610286,22.208236434108517,23.507999999999996,22.47478178368121,21.833092979127137,20.64809803921569,17.704250474383304,15.273935143288087,11.803500875218806,17.896722953593493
1996,11.437621453556158,14.416208791208792,14.578733572281957,17.493948412698412,22.864806724888474,22.841260162601625,22.585822381521314,20.916266719118802,19.996854166666672,16.260802207130734,13.867371794871797,10.839765513667569,17.341621825017693
1997,10.27758941968792,12.744480393606713,15.411400293255134,15.675752117555524,19.325450617890997,22.302488173170165,21.659571095754483,21.7537237046108,20.314915810172526,16.335856750776106,14.06045409968964,9.140605643575864,16.583524009978824
1998,10.471928547288382,11.33952369053568,14.357467562926107,17.894598088680926,22.359094267983558,23.968033215869326,22.868591985174596,21.20867931576955,20.165383993543298,18.760119311801052,15.395278901414674,12.109727761107877,17.57486888684125
1999,10.925686638145683,14.381858686534589,15.871800876144963,19.696856894656595,21.872178367563677,22.78460905349794,21.214928542262147,21.75187236286919,20.76985682027011,16.601869658119657,13.193765706604115,9.665920946625532,17.394267046107853
2000,11.681080928581725,13.784806177381471,16.371653996935258,19.10890936137622,22.13980017442921,21.11671502663303,21.414144564302177,20.611390272411786,20.350693234610915,16.980448521418253,13.459236085631812,11.028104527032875,17.33724857256206
2001,10.950144768466956,13.428671550274865,14.05816189420678,19.99377508650519,20.70683111954459,22.645179738562096,21.94579554105662,21.714425690380608,20.315574542416645,17.584466916993797,14.253915662650604,11.150563600742812,17.395625509316794
2002,11.764560970800062,11.962904800189229,15.935352864599247,20.290655193236724,22.45912247432444,22.856827938151874,21.47387899077919,21.195416994492525,19.96221790836218,18.511057549788447,14.076093794697918,10.7672700222727,17.60461329180788
2003,11.601256386342794,12.958960415441895,15.031944782648623,18.77642553478642,22.947335947379727,22.72619600081167,21.56330462706174,21.52585765488991,20.04884721100988,17.973306451612903,16.19471749226006,11.391017466497168,17.728264164228566
2004,10.679127722635785,12.174511635807711,17.01237016706015,18.501323723384218,21.474979137881654,22.651249999999997,22.619235364396655,21.45382669196711,20.10753205128205,18.611430107526882,13.762074829931974,11.71195945282491,17.56330174039159
2005,12.869866535793959,13.773214285714285,15.435035456062288,19.719875478927207,22.768531228551815,25.096932783608196,23.466328233184267,21.782926768182733,21.38240323020308,19.522064169528136,14.817149947753398,12.306433987947205,18.578396842121382
2006,11.798000335304353,15.176068581062374,17.173668242384178,21.15305907827897,21.965243311873454,22.823289041856185,21.953904485095965,21.459981339108182,20.41666714834111,18.439992729616954,14.472179475938576,10.610792470564878,18.12023718661877
2007,10.781505967804605,12.849448104051875,16.500910842551548,18.609137011277184,20.83907709336723,22.883542331393947,22.026874738378563,21.822520418294317,20.974910876950624,17.944070644849504,14.535019874939083,12.717753939926633,17.70706432031543
2008,11.315303698601525,13.71560924934577,14.894515659767219,18.96389113279934,21.011000529536062,23.83460938113344,21.303828454572145,21.206937428639282,19.12964979719843,17.59204057732284,13.590468526675325,11.986846293215354,17.378725060733895
2009,12.590528163832408,13.946620046662947,16.89134203916564,18.6,21.978574188406053,23.455466614894732,22.319934140314874,22.708513211167354,20.5497932297311,18.49823487001204,13.298788705595662,11.052253294009162,17.990837375316
