ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1995,3.3864994026284356,6.03075396825397,6.980884109916367,9.424666666666665,12.4397008955743,13.414063338701014,12.707359895126178,13.297491039426525,11.89636363636364,7.760997067448682,6.6408024691358,4.221231671554252,9.016734513399653
1996,2.809799147900182,4.966475095785442,5.743152769324406,8.524545454545455,12.623460410557184,13.393636363636364,12.96627565982404,12.94017595307918,12.456484848484854,10.142815249266862,6.293333333333336,5.0899044205495825,8.995838225523908
1997,3.7005865102639293,5.067532467532468,6.925992179863147,8.06,10.02062561094819,13.344545454545456,13.10674486803519,12.449223416965355,12.074545454545454,9.170087976539588,6.739197530864198,2.1519537809860387,8.567586270924085
1998,2.2951015531660692,2.2166005291005284,5.688172043010752,8.037918871252204,11.173554009417387,13.773530303030299,13.05908808933003,12.729550691244242,12.93571428571428,10.515841013824883,6.82060606060606,3.494721407624633,8.56169990477678
1999,1.1903341013824882,4.676977040816325,7.108006912442393,10.052083333333334,11.60253456221198,13.919345238095241,12.687211981566819,12.267569124423963,11.46,8.514956011730202,3.945238095238096,1.4313782991202344,8.237969558363423
2000,1.9795506912442395,3.952351097178683,6.521114369501467,9.418787878787878,11.890615835777126,13.036969696969697,11.976370967741937,11.947004608294934,11.696726190476188,9.587845622119815,6.407575757575759,3.5408724340175963,8.496315429140443
2001,3.6265798905866817,5.5062656641603995,6.102539887668374,10.696327683615818,12.07007786429366,13.229943502824858,12.989748496446147,12.866593767085842,11.957344632768361,8.560622914349278,4.892105263157895,4.041860118327932,8.878334140440439
2002,2.633132859486058,4.846912832929783,7.447849462365588,10.72028735632184,12.827188940092165,13.512578616352203,12.93476702508961,12.566089693154995,12.896875,12.9,10.5,4.2,9.83214014881602
2003,3.2359212684527074,5.144673123486685,5.804647348277748,9.91406779661017,12.180303030303032,13.537651515151516,12.997434017595308,12.31116944859066,12.959222222222225,9.176075268817206,6.3888333333333325,1.0798956624749414,8.727491169609626
2004,3.433575337568406,2.509597701149425,7.004319300164021,8.008908045977012,11.220541342232103,12.542146892655362,11.661217422999819,11.738148339613394,11.590363247863248,9.724530915808261,4.653474511629109,2.855211309588722,8.078502863937407
2005,2.7556654890580528,5.751299585169819,4.998369003943445,8.642036279412082,10.032211969386442,12.568926553672318,12.98148480824807,12.398316396749685,11.0455205811138,8.907435757244397,4.691529769665363,3.0460960171594382,8.15157435090191
2006,2.1431094749239783,5.136578947368422,6.590455932192365,9.958439201451906,11.718603843493485,13.276649958228903,13.580271646859085,13.282019540942926,12.918176156282762,10.799838560748222,5.126387931034483,3.1307274785203476,8.971771556003908
