ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,17.819152008797786,18.790123383954473,21.116581897179536,23.436606449320177,26.284578253,28.674237004320986,28.330010560762503,28.56407717443038,27.489952427545447,26.136482285324078,22.242299850214287,19.77268556613393,24.054732238415298
1986,20.072640897301724,19.98038258020769,21.509881408044777,25.355008145984854,26.343460466230773,28.716369776764694,28.742003754761903,28.623752520078128,28.04717955288096,26.01429475019608,23.24325326811111,19.373637152141306,24.668488689392003
1987,18.23264778007447,18.789118867375,20.24896749763637,23.406767676838385,25.260398201192302,29.380949132054695,30.508902019609366,28.81775822719697,29.198390804769225,28.01347343916666,22.82585858601515,20.011217008734842,24.557870770055285
1988,18.759674127328573,20.963807592000006,21.244039818632814,23.29995313851539,25.653746097935482,28.942416834632816,28.755195425714284,28.974057859285715,28.815804597758618,27.242699490526316,22.89181286561404,19.870741369464913,24.61782910145074
1989,17.865924771098218,20.43484630720176,21.568214683094826,24.85227011508621,26.43849282986607,29.027316018090914,29.613639837500003,28.12178693834681,28.42852026545597,27.024074074324073,22.88921243079629,19.329772924240388,24.63283926625846
1990,18.867703698427086,18.679991360019233,21.444550116490912,24.405922619285715,27.34752894971154,30.68770440245283,28.147338390727278,29.042903225181817,28.26075757581818,27.05319593777778,23.803910256442308,20.199380165827268,24.82840722484683
1991,19.082296021095743,20.762664640755315,20.88821593112245,23.877240206734687,25.853347340212764,29.44814814854167,28.865612903099994,29.462806451399995,28.047307692403848,27.36664847198113,22.493238993962265,19.89375268786,24.670106624097485
1992,18.772053552401957,19.095490715875005,21.040296732596154,24.134455127951924,27.14974677009804,30.427308396538457,29.34163923693878,28.655532814200008,29.067925824326927,27.69918827754902,22.18736666667,20.66548387136,24.853040665542185
1993,20.29369354888,19.99548319367647,21.57426218230851,23.828442028663037,26.345543607888885,30.016055253369558,29.64928732139535,29.277383512777778,28.08346359869566,27.05094055619565,23.01123188398913,21.1269844116,25.021064258286668
1994,20.089677700231707,20.292884616048077,22.092357911035712,24.375203252073177,26.58012912857142,30.265873015952383,30.636402138780486,29.35176651261905,29.604609279642858,27.415822394880948,23.821458333125,20.676475216585366,25.433554958295517
1995,19.113315829244186,22.342049319404758,22.47423288667073,23.071230158619052,26.089603494374998,29.847050554642863,31.082001168292674,30.078118560853657,29.212398374024392,27.643631101153844,24.7304065045122,20.211760603256092,25.491316546254122
1996,19.623403243202382,21.830254515273815,21.893260368511903,24.451958333375,28.159374217,31.311485979487184,30.216169354375,28.969800509249996,28.48907181524391,27.249312214268294,23.435310077406978,20.036405529559524,25.4721505130795
1997,18.16440615852273,19.332751623329546,22.950417068918888,23.12661664395349,27.728843247209312,30.436931818409093,30.117948237325585,29.67243727555555,29.562689393977273,26.843493401818183,23.546439393670454,18.620892722918605,25.008655582134065
1998,19.48160790209302,18.551287375046513,20.866239003522722,22.75401515167046,26.377958713953483,30.92245370386364,30.114296187727277,29.45918255159091,29.1833333327907,28.231446443942303,23.47908496757843,19.55278304880392,24.914474031881948
1999,18.974266862249998,20.520528793034888,21.23551587289285,23.040508950731702,25.838480685384617,29.274673541951223,28.96941362182927,28.995476003536584,29.24092374524391,28.06906534346154,24.08829207153846,18.86110215055,24.75902063686709
2000,19.408809863549997,21.00241649570732,21.592092840719506,23.962398374231707,26.980141006153843,29.43861788609756,29.15165224243902,28.703297928780493,28.738916666999998,26.510325337564105,21.2010416665875,20.274717742062496,24.747035670907795
2001,18.7377822578375,20.138343253687502,19.962565243153847,23.23095238085714,27.119220430138895,30.12265211638889,29.513731473243247,29.27751423147059,29.124576802272728,26.75471270203125,23.985555555606062,19.0249266860303,24.74937776105983
2002,18.9968162693125,20.593536706300007,21.678467741625,24.98395520166666,27.716353539230767,29.729396551125003,30.498428453076926,30.239728353289472,29.312350427307692,27.156653225625,23.298625000174997,19.063588709575,25.27232501485909
2003,21.572835313815798,20.872939292749997,21.225632083756757,24.219374384614287,27.425334479473683,29.723684210921057,30.0207201475,29.41344086081081,28.707380229605267,27.437620622820514,23.993754675384615,19.55536349838158,25.34733998331953
2004,18.01173506401282,18.091133004762497,22.147846916358976,23.638916478202706,27.110442930333335,29.744883460972222,29.350537634393937,29.269758063958328,28.37500000021739,26.849999999250002,21.25350877218421,19.493279569583336,24.44475349118581
2005,20.54845806869264,20.357479618380236,20.695710313240724,24.256807960738826,26.16632251648359,28.927837271974354,30.63559826083933,29.744469771192367,30.54992479690539,27.608904014860077,23.94071319756101,20.045382657189215,25.28980070400482
2006,19.931618489831088,21.852232494805346,21.97668841923527,24.77101335901073,27.240122249695695,31.111626189683395,30.392355522243406,29.479070079891912,28.82453488231628,27.696077735167215,24.532447835633747,19.67265383937602,25.62337009140751
2007,17.907207580367654,19.91542020728107,22.08281523955711,23.61442305788299,26.264091288948794,30.043225892098764,29.968365334327935,29.50833770071798,28.686789330693465,27.343799589242565,24.08862894953142,19.513951799912697,24.911421330880206
2008,18.469173533418243,19.661270273585842,20.673557308127375,24.052050213073812,26.190390652258696,29.663201566260643,28.892204719603452,29.126814470853862,28.991736539875202,23.9363026695535,24.54656581479211,20.863431780494842,24.588891628491467
2009,20.552117485069417,21.043285534036382,22.67844539993958,24.0,27.943184890561508,29.962052294529784,28.918422756466754,30.067330177472357,30.085060601419578,26.66720901059273,24.23831255599505,19.509890014913335,25.472109226749705
