ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,10.585580934309863,10.190596862283948,12.156371529914637,14.565634850412499,17.19010407266667,21.50718984617283,22.351658986150003,22.695222539746826,21.295614207090903,19.1419842175,14.199309035964278,10.88726409869643,16.39721093174241
1986,10.54433629977586,11.144450549184617,11.389554531462686,15.959490061818183,17.586411437538462,21.890592903382345,22.907962109682536,22.812306787343754,21.973340160365083,19.81005692647059,14.829722222444444,11.724649369282611,16.88107277989593
1987,9.382932966957448,10.159902597477275,10.552785923454548,13.647777778222224,16.16299364038461,21.414264696921883,24.025662442499993,22.84641577015152,22.847541997846147,20.384023672424238,13.714040404151513,11.961274030954547,16.42496799345383
1988,9.158046411942857,11.124769409230774,11.136349126484374,13.698512820261545,16.295525494580644,21.054606854734377,22.903891449047624,22.98463901650794,23.097413793275862,19.969835879824558,13.990058479649127,11.36677985278947,16.39836904902743
1989,9.110176651303574,11.41583738791228,12.293937708948272,14.768908046379314,17.125727065089283,21.55129870218182,23.623383707678574,23.007062878545458,22.17685185166667,19.435842294574066,15.320602383999997,11.688775158288461,16.79320031971398
1990,10.63119438310417,10.057517237346154,11.562484397527273,14.25934523910715,18.497415219423075,24.035414522830184,22.888473798363638,23.08961876745455,22.41272727327273,20.421744325000002,16.12096153923077,13.072953879654545,17.25415421519285
1991,11.248684511765955,12.04743611406383,11.653982883061222,13.643596059183672,16.35113843234042,21.58553240791667,23.248967741799998,23.40419354859999,22.42403846173077,20.47053718396226,14.9619496854717,13.425247311720002,17.038775361801374
1992,13.20675732676471,11.664456233480776,12.899813895384622,15.089423076480774,18.5278422,22.987006903076917,23.554575378979592,22.931290322800006,22.99684065961539,20.099536158431366,13.606999999940006,13.45548387092,17.585002168822847
1993,12.54925806536,11.339635854803925,12.066163349085105,13.745289855369563,17.64554360822222,22.294565217173908,23.70630157488372,23.572473118222227,22.491722407826092,19.797836104782604,15.979710145152172,13.3315156172,17.376667909840133
1994,10.551618523390246,10.498626373846157,12.756144393738095,14.51260162585366,16.648353495,23.405952380952378,24.35829493121951,23.662058370952384,23.520726495476193,20.3194712097619,16.647499999000004,14.080330448292681,17.580139853956936
1995,9.955438860116278,13.738095238095237,12.920928402365853,12.237301587238097,16.49251344075,21.65090187690476,24.49711513195121,24.222041138048787,23.648373984146346,19.344086023076922,15.829512195609757,10.927127291634145,17.121952930828115
1996,8.894372294261906,11.959770114595237,11.53678955440476,14.202249999999998,19.00825172875,23.978945868461544,24.042016128999997,23.296519524749996,22.743455283902442,19.42857834536586,14.177906976209302,11.126728109833335,17.032965327461195
1997,9.209677419318181,9.803977273022726,12.912211982023816,14.406244616744186,18.161846016976742,23.39682765159091,23.49088522139535,23.386379927999997,23.798484848863634,19.358369990227274,15.340530302568185,10.506526631418605,16.980996823512466
1998,9.91980495139535,9.471760797069772,11.448423753863638,12.704924242659093,16.343521225348834,23.729461279772735,24.16458944295455,23.700439882954548,23.81821705395349,21.374203888076924,14.831699346725488,10.075901328392154,16.798578932763878
1999,7.97893450631818,9.926079734209303,10.378097797928566,12.62465628560975,15.881806207179483,21.61815841000001,23.155769283170727,23.188827694878043,23.462643678292682,20.28010752717949,14.526923076666662,8.920752688099999,15.995229740794409
2000,9.031903225849998,10.526072329219515,11.876081825829266,13.451219512609752,17.461065815897435,22.7670731704878,22.759638080975613,22.188224496097558,22.657500000499997,20.581058725641025,14.022083333675003,11.134677419375,16.53804982801316
2001,10.456612903174996,11.008928570625,10.981803142717949,13.076190475714286,17.73620071611111,22.83657407388889,23.122493460810816,22.991461100000002,23.12202020181818,18.871023745937496,15.468181818484851,10.132942326000002,16.650369377940297
2002,8.893032959125,11.120787036350002,11.1617741935,15.55748305230769,17.921107566666667,21.966666666250006,23.724152190769228,23.65449915078947,22.903418803589744,19.781048386749998,13.847500000350001,9.529435483899999,16.67174212419565
2003,11.92699490631579,12.619642857605262,10.930252834,14.360000000371427,17.583257149999998,21.888157895000003,23.48820034,23.176111596486486,22.90855263210527,20.526688722820516,15.246371488461541,9.508095999657895,17.013527201902015
2004,10.534954507769232,9.032835591025,12.52261314041026,14.769639639648647,17.31196236594445,21.828432311388887,23.127663734848483,23.002419354166665,22.467391304347824,19.628225806,13.402631580157896,11.570788529722224,16.599963155452464
2005,12.568738404378967,12.696931032601318,11.539992893687758,13.870844756019682,16.882457639150942,21.355398933864116,24.749072346288262,23.549402942550174,24.25525084557811,20.133280556650746,14.21742872479881,10.324662995017045,17.178621839215495
2006,10.313797360477004,12.078847962995562,11.886335476722017,14.498276717082069,17.63752555956454,23.906916007047343,23.878338036433043,23.448759236173768,23.00608406086998,20.75393749366347,16.039343430564386,10.887591347189536,17.36131272406523
2007,10.228160818328437,10.818970653374228,11.80252985185939,13.680727745274039,16.203298846705966,22.924830285632485,23.698168644547952,23.518709679211,23.10178320369006,19.082324755014277,15.303731847697549,11.715354071944079,16.83988253360662
2008,9.19072852393296,9.556788416816705,10.210698212151858,13.258118497614118,17.12421452105707,23.375059792101492,23.133678574562207,23.678012088074034,23.328474409827066,21.37941438062773,16.284889504179564,12.268892158989287,16.899080756661174
2009,11.713509636062522,10.770934701556012,13.464553864118159,14.4,19.51857554617289,23.086708024929408,22.634560904885486,24.064697486392614,23.77836857872162,21.002506746439657,15.950452401059328,10.896350600054639,17.606768207532692
