ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,5.143942652329752,6.404656084656084,9.30651962135833,10.645839598997492,12.811617247746279,13.366469135802467,12.757530864197534,12.597962648556878,11.741453634085207,10.662001524003047,7.373179487179488,5.957100187745348,9.897356057221492
1986,3.7739119303635413,5.608840749414518,6.039845161290322,11.203489583333333,12.916410650281618,13.808253968253968,12.78027498677948,12.22549322702681,12.634573002754829,10.70727828130117,8.720470306513413,6.110636818687428,9.710789888833368
1987,4.830179150513252,5.832259953161596,7.73705306407903,9.655893333333339,11.791548920287926,13.10299999999999,13.49256030223772,12.948088912984547,12.322258953168044,8.043404143718854,6.64976377952756,6.208593336858804,9.384550320822555
1988,4.089508354563613,6.766294216383872,8.272619354838705,11.190787501992665,12.94188026463827,13.825796387520528,13.51302579848439,13.04348173820315,11.438663293353327,9.435626591414067,7.242675115433737,6.045425391435575,9.81714866735516
1989,6.4700863740525305,6.338813264376789,6.655886376427569,10.136621293145362,12.748115620148353,13.724425287356325,12.765850945495005,12.704552306300872,11.451140350877193,8.249337557603686,8.039590643274856,5.276732377538832,9.546762699716448
1990,5.847943178455166,6.590699945606488,8.348693212124026,10.95969696969697,13.32821059038344,13.649371069182385,13.030640136669682,12.818165459732278,12.155096111839232,11.023670848267622,7.153180428134557,4.877060396540511,9.981869028886031
1991,5.607216216508095,6.759572140822137,8.576524751539472,11.249904761904762,13.225507765830343,13.549716981132073,12.878828687754472,12.290367321372644,12.058050314465405,9.89713937918442,7.301634615384616,6.857036225075685,10.02095826341451
1992,6.473806451612902,6.1123236971739745,8.70498617511521,9.694171988080035,11.698293418051485,12.714653975095784,12.825013576626473,12.618509984639013,12.273690804597706,10.164471326164874,7.80074893875076,6.341363532372453,9.78516948902339
1993,6.218303358607069,6.16695554893835,7.385723861867385,9.892777644742445,11.585489530277313,13.703192316714487,13.013703633630785,12.92347670250896,12.348333333333333,10.232925026789344,8.000343358395993,5.107245657568241,9.714872497781142
1994,5.3266482024546535,7.0370379714767495,9.230512138343865,10.728855266244434,13.210688430594217,13.640517799352745,12.573002319207248,12.762634408602153,12.010171698308952,11.149107526881723,8.368888888888886,7.2613548387096785,10.274951624088775
1995,6.459288282898951,8.142146000314316,8.900077533893546,11.219731034482761,13.777632279356963,13.84777626038466,13.411238125065239,13.552257050111587,12.607873015873018,9.27558451189152,8.695981308411215,6.559707155365147,10.537441046504078
1996,4.401941747572815,6.416447861367513,7.537390029325516,9.812841303013718,13.535459273315059,13.468269033799926,13.23410215053763,12.973582313681868,13.06407249345624,10.391330568356375,7.150635584083857,6.419685020393032,9.867146448241963
1997,4.792566482534157,6.86828727753728,9.00835698924731,10.088091450907541,11.507645666758572,13.733005513194996,13.694137082105202,12.771618385507718,12.409732905982906,9.498873527905785,8.43225883590798,4.85225398591027,9.804735675291644
1998,4.457801878630579,4.042911528286528,7.678672097083183,10.462571693951006,12.644048003072198,14.42246948690603,13.55256317344749,13.01468771618938,13.593886785146463,11.433373223835133,8.785249839157286,5.690872654294481,9.981592339999981
1999,3.8297157736296463,6.0967646602854515,8.127393070489846,10.791921881004784,12.205382125101167,13.472869815092452,12.20807959189494,12.304123877925635,11.34604882583605,8.639334357182765,5.476189807919958,3.954760384935092,9.037715347608149
2000,4.380301608704918,6.033462024443314,8.473615871955339,10.72282747557326,12.629034236735214,13.295503643267653,11.914287314388124,11.783483770547527,11.501616236772492,9.765775264446951,8.36618514687969,5.038179240013888,9.492022652810697
2001,5.717982781716558,6.9489103926669165,7.872795887412639,11.211978543975377,12.11962497042873,12.897810444594551,12.54554755793928,12.65701322796848,11.83528262950332,9.156252286219527,6.509976909983871,5.954379826602293,9.61896295491763
2002,4.904916540838443,6.582722835906716,8.605726838411714,11.154992541161125,13.047369297876632,13.042992576445968,12.742025983960925,12.411992035064374,12.390171701605738,11.18037499929289,7.140477251656001,5.473641890460299,9.889783707723401
2003,5.403478023447161,6.730300941067194,8.178665280663505,11.0625534102645,13.199830277983127,13.77931173095574,12.563985269779295,12.106530737029429,12.9157734204793,10.760468058191016,8.168116349988269,3.6443884408602165,9.876116828392394
2004,5.239549731182796,4.872189655172412,9.265917236884983,9.987838151631253,12.060743978336262,12.925888138405027,12.201713709677415,12.609649989027869,12.356815973456568,11.395843032923176,7.1456521739130405,5.188575268817204,9.604198086619
2005,5.501717427208573,7.207397959183673,8.014825676116,11.003979591836734,11.966764418377322,13.722212057236687,13.013489736070385,12.804398826979476,11.78031198686371,10.190258703289686,6.740500000000001,5.313838242169238,9.771641218777624
2006,5.982798294401185,8.798119516908216,10.150725011918004,12.858663262767937,13.795397114009463,14.661889292380675,14.748975103506167,14.795367690704017,14.57413298327237,12.948656074251478,8.810133020850241,5.89753015549317,11.501865626705245
2007,7.4521017925674515,7.5827417132530766,9.570751303903634,12.187381515125447,14.079668524571462,14.662167577120249,14.435381467102621,13.9869146384905,13.272772376320672,10.770524337145988,7.673159900062721,7.156994853482703,11.06921333326221
2008,5.4565146614456355,6.730703697123698,17.028068510877034,19.78528739217854,20.621530972337972,14.405834225855122,13.491046256605532,14.283654628144228,13.613577111359712,18.441036217135686,6.684719381574869,5.189320787290576,12.977607820160715
2009,6.326786564425606,6.917626418760692,9.212998978319401,11.2,14.14730798817267,14.698569358791131,15.817841052046845,14.150786769624434,14.804470518532026,12.743027895216356,7.480542084661322,6.858233426459491,11.19651592125083
