ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,20.712779156327542,23.740902964959563,26.517555831265504,26.513333333333343,30.245693730195825,26.44056603773584,24.571645628798507,25.713024954351795,26.628717948717945,25.651054590570727,24.206025641025636,21.895806451612906,25.236425522407924
1986,21.899937965260545,23.95502291825821,24.97184750733137,29.04753086419753,29.73417712066905,26.28090909090908,25.284647550776572,27.135849056603778,26.397,23.922491039426518,24.1145061728395,21.610772976262933,25.362891021877925
1987,20.454714640198514,21.718246753246753,24.09542521994136,27.021818181818187,28.036774193548386,28.455090909090917,25.681818181818176,27.287976539589433,27.37727272727272,25.766427718040628,24.18454545454546,23.070087976539583,25.26251654130418
1988,21.708237327188943,24.858566171459728,25.043948626045406,27.7762962962963,30.862935564718235,28.33598628925254,25.44390681003584,25.146898263027303,25.29696901549225,25.8444748132846,26.14689795918368,23.206545587050744,25.8059718935863
1989,23.45076535073913,24.14182692307693,25.821796172313512,27.72735849056604,30.621961687900967,29.88915853394057,27.68281637717121,25.23459835547122,24.810130718954255,26.027442987120406,24.779411764705888,19.895907402354815,25.840264563692916
1990,21.36025562994522,21.37147266313933,25.937832328961353,28.531336739037897,30.4034603301031,28.736538461538466,24.76709677419356,24.36748893105629,23.90533333333334,23.81190661541705,24.037847222222222,22.787360105332453,25.001494094523355
1991,21.868837492391965,23.71432317682318,28.091736694677877,29.874679487179492,31.357581298158546,29.050641025641028,23.138432907043317,25.932428085653896,23.45096153846155,23.60583126550868,22.885256410256424,20.820259690254126,25.31591408933751
1992,17.498449131513645,20.795513670679455,24.79255583126551,25.6611958443855,27.070636094674555,28.826923076923073,26.754996956786357,25.516129032258057,25.341509433962266,23.1034692635423,22.224333116460638,22.895617772367626,24.206777435401587
1993,21.8995739500913,24.238369771388633,25.3802729528536,27.71635220125786,28.65733414485697,28.435849056603775,26.07364576993304,26.719415702982346,25.159477124183002,25.854522454142955,25.403846153846157,24.062618595825427,25.800106489830423
1994,22.83422939068101,25.345238095238102,27.015053763440864,28.04691358024691,30.909259259259255,27.372222222222216,27.916965352449232,26.081541218637998,25.377777777777784,25.820191158900847,25.769753086419755,24.176810712111983,26.388829634782166
1995,22.66606929510155,24.771825396825406,27.485961768219834,29.155,31.309320928614902,29.68132581857219,26.245660377358487,25.129629629629633,25.187272727272727,25.999706744868035,24.63765432098766,22.282991202346047,26.212701517483044
1996,23.148691418137556,24.845785440613028,25.894704808277552,27.744848484848493,31.01231671554252,28.614969696969695,27.934604105571847,26.617008797653956,25.844848484848498,25.567448680351912,23.706969696969704,23.444743130227,26.19807828833431
1997,22.49472140762463,23.864935064935068,25.664330400782017,25.203636363636374,28.358420611646412,29.686060606060607,27.727565982404688,28.222819593787335,27.204242424242423,24.978299120234617,24.414506172839516,21.000097125097128,25.734969572774236
1998,21.617468046256853,22.99932614555256,26.76857825567503,30.2100529100529,33.01634474976769,31.28769696969697,28.39112903225806,26.878801843317966,25.938452380952384,25.017569124423968,25.13969696969697,23.18973607038123,26.704571041502714
1999,22.370495391705074,25.354910714285715,27.449020737327192,30.345238095238102,31.378629032258065,30.203571428571426,28.59591013824885,28.06624423963134,27.377575757575748,26.294721407624635,23.983333333333338,21.6565982404692,26.923020709689055
2000,23.30558755760369,25.011598746081507,27.383577712609977,29.831818181818175,30.590909090909086,28.52757575757576,28.672988302020563,27.952188940092164,27.849107142857143,26.748559907834103,24.971818181818183,22.341275659824046,26.9322504317537
2001,22.37984578381438,24.946741854636592,25.920112828669424,30.395762711864418,29.764460511679633,28.918079096045194,28.65015656841792,27.77774740295244,26.13135593220338,25.590934371523918,23.795321637426913,22.938577586206893,26.434091357120096
2002,22.898578458173866,23.417238364272272,27.439247311827955,30.15632183908045,31.122983870967737,29.274528301886797,26.543727598566313,26.891424075531077,25.879166666666663,26.9,25.5,24.2,26.68526804058109
2003,22.250410060142155,25.066585956416475,27.33652268999454,29.94011299435029,32.37263440860215,29.681160714285717,27.40483858824672,26.503320641168237,25.629270531400962,25.1970314825295,25.506388888888885,22.422241503633085,26.609209871638225
2004,20.905103608063143,23.20926436781609,26.730141373115675,27.934846743295022,29.727233963663316,26.889526292916116,26.72214324767632,26.578763785497657,25.42211822660099,26.167113360554215,24.757136485280995,21.38750073180727,25.53590768219057
2005,22.64372676554435,22.946498790078643,24.988941362500203,30.126393322243697,30.806847218818152,31.8761581920904,27.907455283917827,26.02329832896564,25.97895480225988,26.30284308365227,25.009039548022603,23.138157651129212,26.479026195768572
2006,24.11473370332853,26.86854887218045,28.823696136274435,32.20049122807018,31.07199801815749,30.067730101114858,28.223078664402937,26.55161365643343,25.789895935490904,25.406850445298307,24.08463141025641,21.895106240675,27.091531200973577
2007,21.932078853046594,23.61618499812944,28.169752303581564,29.19765294703076,31.616170062252404,29.597132275132275,26.963972369634803,27.304036187647807,27.397578492529828,27.488878139379636,25.33654475368552,24.278242491657394,26.908185322809
2008,23.746120759113644,26.54410628181726,27.03675360925647,31.31402603745993,31.257869857855972,30.0411373249379,25.619713429478555,26.405651927183587,25.04020745029736,25.710728535024543,24.352169312805096,23.838875833492086,26.742280029893532
2009,24.153360843828033,26.63748388064177,28.964281566700922,30.5,31.43230885062758,30.94055320593149,28.188709020871112,30.08575837858983,26.634454338764687,26.064956238253135,24.250449937368977,22.421106346481768,27.522785217338278
