ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,28.083907077515644,29.154270736072192,31.22523393419321,31.71478293227487,32.2739091519631,30.54155838747294,29.951540388270672,30.000038678734434,29.629053520114947,29.50472406704618,29.110490860137162,28.520874456613,29.9758653492007
1986,27.36258572517145,30.070616638706078,30.078265090277256,32.46431271967321,31.64270848043469,30.52596393602141,30.119543010752693,30.30663144880297,30.109035550530734,29.770023206485213,29.766097560975616,29.29527435363805,30.125921476789113
1987,28.90052923387097,30.20537056928033,31.22509489953872,31.316564102564133,32.456169813049854,30.64416735197369,30.04897635187782,30.310141739980452,30.477850035536612,28.59856363344568,29.600242112482874,29.63213892961876,30.284650731101653
1988,28.037901222199967,29.619790473040272,31.11943737694988,32.79239008085021,32.923507839367325,30.765934585316764,30.188778534752437,29.656651981282362,29.206456086972015,28.23559306491884,29.21687141173004,28.18566697573457,29.995748302759555
1989,28.71046741277158,28.388542197155395,29.89717007391829,31.838765907726646,31.814062910837112,30.35905155155157,30.16998544748969,29.912608614537344,28.282873671646975,28.325722242427318,28.835198571467853,27.495877825931554,29.502527202288444
1990,28.40495496288924,29.230775452431498,30.384782418479844,32.01292903492137,32.1948603503077,30.45868878660019,29.842911141848525,30.038128085480512,29.840311822842338,29.351295282898104,28.18497140672411,27.95231854838709,29.824743941150874
1991,29.74446507310281,29.730013155624558,32.50090232348298,33.57351724137933,32.597622981289476,31.57375896934118,30.78496054501206,30.950444771249536,30.033781828703702,29.436492398961803,28.47127825742302,28.37528364849834,30.64771009950573
1992,28.394207178555206,29.493278769841268,31.86560592850916,32.385045045045054,31.838840453356582,31.2133268983269,30.18981712857793,30.507610177192195,29.892173992673985,29.724841189456736,29.259016786570744,29.139600577602437,30.325280343809016
1993,29.0729523583627,30.181005291005302,31.294278314104076,32.76380311071796,32.64137057815179,31.184577114427864,30.496384275202185,30.057004608294942,29.85863309352519,29.54541294898192,29.389068918778033,28.961086625413678,30.45379810308047
1994,28.94245411253833,29.88944547515976,31.57216701060786,32.62480063795854,32.295497704835554,30.879895885390635,30.982882034377198,30.34832290162092,29.96452519893898,30.28225806451612,30.081278195488725,29.43244977911145,30.60799808337867
1995,29.89053753557876,30.9070514316838,32.010883349427466,32.610508905852406,32.832609045118424,31.051531896717943,30.39730778559303,30.02974383301706,29.59230906768838,29.006131494705723,29.906200181159416,29.022850544366836,30.60480542257577
1996,28.878313542860386,30.417256277526434,31.204713083032654,32.514868259803926,31.740950504801795,30.701848324514994,30.340383114297097,30.00116275472321,30.649308641975296,29.642945087416894,28.813898320070734,29.028002076276632,30.327804165608338
1997,29.487981269510925,30.128766691861923,31.75113030226061,31.895762213520833,31.890582726326745,30.672768817204293,30.721262573707946,31.222157636759906,30.258468245552034,29.29793388429751,29.2454627246572,28.283089209505405,30.404613857930446
1998,29.50906439928358,30.804484126984132,31.942696065881545,33.40353881226053,33.72281282538182,32.468333489981,30.5584948494755,31.099649918239926,29.961615479738068,29.061434813143006,28.803117354316395,28.201833338152728,30.794756289403182
1999,28.84591047439769,29.85610071301248,31.516721986116192,33.10160345672971,32.679181121037836,30.51672663784957,30.00045748616641,30.52230006075326,29.060522512112563,27.956025077441897,27.46016827586206,27.89181416157878,29.950627663588207
2000,28.614995021557945,29.71880847317755,32.15365085890966,32.40545940318759,30.826157753245646,29.952459456979426,30.613677839874562,29.914077543101026,29.468119608268474,29.004699524617124,29.831440362698263,27.846981141953002,30.029210582297523
2001,28.7665914768078,29.818119266055042,31.34106061246636,32.627735374149665,31.683556143632792,30.488413611310797,30.56987507142485,30.533135702907217,29.431215574548904,29.244572259041032,29.02236238532109,28.83140810744129,30.196503798758908
2002,29.171895583752526,29.169466791811928,31.379324655725338,32.68615026278071,32.37929148928249,30.2511764117941,30.61891373067581,30.91324808679647,29.610095061188808,30.42170277804687,28.803191763191755,29.01876441342898,30.36860175237298
2003,28.37890808903019,30.963143569393573,32.29252043555021,33.17782720990695,32.78805429962614,30.58679487179486,30.758850679651033,30.79434338534508,30.667358490566052,29.837360306655963,29.43248366013072,28.06300918866079,30.645054515525967
2004,28.98373264091957,29.999909022322818,31.218862170087966,32.65363164324219,31.418810803891443,30.908493589743582,30.732616068736807,31.38534232022626,30.504936315625972,30.35428472827666,29.69329009807024,29.0760621986048,30.57749763331236
2005,29.124508382329573,30.738061224489797,32.530421652303176,32.742286851079946,32.15383288530465,31.140043498168477,30.211034066927947,30.142272133453915,29.94392739273927,28.809779239478157,28.90661632506292,29.106628408531872,30.462451004989145
2006,30.42916988119786,31.028927918638313,31.151632395382396,34.61191820079835,33.310422840649544,31.222788141946094,31.594298764005597,32.098506109794414,31.868022503985028,31.38008668622181,29.816954427316613,29.17586705826173,31.474049577349813
2007,29.278812967326697,31.503093121060353,33.08766324788164,34.778122941026986,34.577300837054686,32.710954010052646,32.55513797459354,31.444835099131552,31.079940961439302,29.563283160242715,30.00322396206307,29.6435168029204,31.685490423732798
2008,29.479153182318914,31.23198242323086,31.4405481465585,33.61427794872871,33.67602992032739,30.08662665743058,29.788898737872238,31.246160785985946,30.284472069096758,28.688434045878328,29.016732329865548,28.426656642119344,30.58166440745109
2009,28.879938234127337,30.200483712877364,31.270110316948518,33.5,32.98995858823713,31.662993190467322,30.382022468918898,31.50387969917761,31.622973836237684,30.842474023224412,28.522612637376927,28.162757192596228,30.795016991682456
