ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,19.494458436198514,20.09344902454775,21.490179960262715,23.074804852296282,23.21728913168096,22.65460064719513,22.134555489623004,22.090370535996115,22.262693004469615,21.831208293943035,20.79511677621475,19.91764789346203,21.588031170490826
1986,18.481784290806452,20.571454625320506,20.566474572177217,23.2794370466258,23.53840288303871,22.60901215796815,22.17865465522756,22.511019770616123,22.137431821564817,21.67607460104037,21.180700646695783,19.97058320684524,21.558419189827223
1987,19.423813170661937,20.703818391453034,22.009497415602215,22.56001259183988,23.83947090141193,23.239197388497168,22.686182989025717,22.74091629430346,23.12329322792121,21.440328030147242,21.227006387862808,21.014194473067914,22.000644271816213
1988,19.77509445079941,20.816032045743974,22.223636725905486,23.542184080002237,24.157863910721524,23.16626728471875,22.55565474775,22.108932149798704,21.814315884,21.33906157984397,21.595370257878567,20.287467881274303,21.948490083203072
1989,21.28989637354898,20.76340004125238,21.31294024263333,23.593976309816032,24.53279918709135,23.342380698081726,22.9157425694949,22.94547188163132,22.167791160768424,21.679759155561793,21.882454482454026,20.253457352023254,22.22333912119646
1990,20.99400175846342,21.590982788668754,22.383223142343375,23.875725182475804,24.015270885922224,23.196860276713544,22.592474888129225,23.009957853308514,22.431572830380674,22.0959996129759,21.096643140798854,20.121280570845236,22.283666077585462
1991,20.077659121419845,20.273212730155294,22.440731839038165,23.75041807856766,24.076385459783584,22.849229187207403,21.85694077421583,22.10205405525539,21.44647772472592,20.866089154350746,19.762523922779845,19.45845857724031,21.58001505206167
1992,19.224705664644542,19.701971889367186,22.028288646702375,22.594101914462502,22.67044459643162,22.856634835529412,21.86564398073333,21.794700344425003,21.483782556176223,21.21007637349594,20.5912308626625,19.85309947699573,21.32289009513553
1993,19.95858990372881,20.70730093142149,21.733716142131144,23.070692944102454,23.53573724972916,22.86106725154387,21.98933151572222,21.831659744693965,21.6916851444,21.352739867562498,20.905584197966025,19.87496789366505,21.62608939888889
1994,20.447433073886664,21.093693489765826,22.048414700387326,23.525024154826085,24.039423963285714,23.4308646704375,22.983087892043486,22.638358874760872,23.141865568993822,22.566889724346147,22.091835443360758,21.46279369248171,22.455807104047995
1995,19.539942515195868,20.33580539371939,21.485639745752476,23.20196826013461,23.97723105189639,22.793501529151378,22.09833773733019,21.94842194342129,21.91092592572685,21.552789286600916,20.674531597542057,19.57472929877103,21.591152023770203
1996,18.579429571203296,20.12315034779121,21.328977295537634,22.873411197510755,23.847297218190214,22.740100355790325,22.162842182274197,22.125465187983693,22.710684706450003,21.840745033107133,20.520715330059527,19.783185535540703,21.55300033011989
1997,19.271408447036464,20.232137992093744,22.14763928723684,22.619383333324997,22.924503095318183,23.08963351435859,22.586609543239575,22.644356570742275,22.008857344130217,21.208455008594736,20.731669138790323,19.37929782435789,21.570329258268654
1998,19.898446833811686,20.563367352486846,22.556721558227263,24.32669018212345,25.249925328493504,25.05673801406164,23.239136622639705,22.864312479666665,22.279179003455226,21.615527202268655,21.29288187789286,19.939045455361537,22.40683099254075
1999,19.65158636140517,20.704521721333336,22.719124423598213,24.564088005114037,24.6890604161746,23.597205128723083,22.505290827355932,22.761343204778687,22.024107417043865,21.294259157983056,20.117891365223212,19.455139957245613,22.006968165498233
2000,18.693063822103603,20.14712643667826,22.392151812578255,23.103711141314157,23.176016237659297,22.29118571196186,22.730634995760504,22.25032959341739,22.003266747406776,21.573706151793104,21.36284081652521,19.408191494343207,21.59435208012847
2001,18.755084889416672,19.998735777292033,21.2455125763584,23.017959030423427,23.093801200761057,22.49210035933318,22.293461324502058,22.34472544303552,21.75047145779979,21.257761965664436,20.287317712683993,19.796857095031022,21.361149069358465
2002,19.334470839612745,19.42062022314647,21.851338709694996,23.497178217910896,24.045583100541236,22.77255208363021,22.55942004120213,22.579766446999997,22.78885978846667,22.689652048303365,19.800879688539325,20.939992159453126,21.856692778958436
2003,20.092720164849055,21.921943680875003,23.07819074313044,24.50435729836275,25.293231204020408,23.66799985170408,23.089549730562503,23.54591836685714,23.547619047581634,22.994698236853658,23.442651311112904,21.12095660721667,23.024986353593857
2004,22.163317817810345,23.031711822250003,23.626792115166666,25.157738096071434,26.603668499999998,26.5264,26.4822,27.45435,26.39105,25.991349999999997,24.2464835,22.543599999999998,25.018221820941534
2005,20.94077107338365,22.67191198081217,24.58527300915827,26.690783282468118,26.9176451267879,26.87911567698744,26.10312789794309,25.99670594070148,26.461819439968636,24.848549167467223,23.32276023419712,22.92006771079858,24.861544211722812
2006,22.631328305701373,23.30044755308827,25.35342741817494,27.204854282721158,27.343725343008902,26.48249889999485,26.36056821379334,26.81164466066391,26.125621204024753,26.093894783277015,23.59498368489748,22.6217482825709,25.327061885993075
2007,22.630392915344583,23.12449435989765,25.480806308532713,27.12939266867034,28.18695821860494,27.85145777203187,26.540244626114735,26.64660367205121,26.772770562288393,25.23952459418684,23.855009529738137,22.043004236034932,25.4583882886247
2008,21.784538646468697,23.468288414759677,24.055662605745376,26.6162069142294,26.690524629401505,25.04230018085494,24.397673773833226,25.828537030848633,24.58347762271194,22.997451889235858,21.734058544934015,21.272436149107655,24.039263033510906
2009,21.22525245012747,22.191412446596384,23.4957825982751,26.05,26.855888415146005,26.91597406086413,24.723494346089687,25.909248795011123,25.594979421579538,25.214639633637283,22.80598285201086,22.314209412813803,24.441405369345947
