ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,3.6240086856159155,4.826124095471523,7.057652470734349,8.553784461152881,9.36346441115911,11.031300665456744,10.228101969312553,10.073715432417726,9.442011580675826,7.999848903283644,5.532742327289964,5.102532998310984,7.736274000073434
1986,1.4035696806959077,4.201271460965339,4.222755654430849,8.67712999170518,10.681384634676274,11.618392255892259,9.947290322580647,9.753042899900231,10.169217687074832,9.155681080830552,6.696814695047396,4.960422878828952,7.623914436885701
1987,3.13699180417756,4.66962816625738,6.6685654936461365,7.933297508549097,9.703655917221683,11.10928649607488,11.205021616228798,10.49006656426011,10.456499493414388,5.659047288703897,5.753617987656888,5.145771335977071,7.660954139347324
1988,2.782750896057348,4.982987711213518,6.842283092324806,9.286382978723404,10.483905653832817,11.579304029304032,11.23545772605839,10.886502816180235,9.266325757575753,7.621986746686672,5.128145065398335,4.389420149154935,7.873787718542521
1989,5.349578163771715,4.805219780219783,5.2580569967666735,7.52923076923077,10.014888337468982,11.214358974358976,10.958223480148888,11.239454094292807,10.52222222222222,7.009114183307731,7.329943502824859,4.6885816692268305,7.99323934782002
1990,5.41499604122812,5.562868480725625,7.157596981444907,9.663909587680077,10.888823538282887,11.231748633879782,11.585662431548162,11.300183432386822,11.652503205128204,9.956143369175626,7.200999999999999,4.414613378087415,8.835837423297301
1991,5.3105897686542844,5.529222932954277,7.634649333975281,10.008679414598099,11.182539647802049,11.869595959595959,11.51099706744868,10.310636397343847,10.645620834817954,8.832643235435729,5.839154228855721,5.722115873062577,8.69970372454537
1992,5.452511635371527,4.965452823039029,7.726913818006738,8.584200955296115,9.89718233539851,10.894177737970839,10.732263796226247,10.57990559242681,10.41987620587028,8.670280097926263,7.576751302083334,5.524095019227273,8.418634276570248
1993,5.864374763167866,5.582894420394419,6.506383341867214,8.502604166666668,9.395376994450226,11.45890618316292,11.196684587813623,10.690062434963577,10.839753827003552,8.447676031911206,6.610145929339478,4.388978494623656,8.290320097947033
1994,4.1859051342922315,5.506641051482323,7.333384536610346,9.261499726327312,10.336696698588712,10.925449735449737,9.618075635272028,10.659250286880019,9.782820512820514,9.245177582274355,6.8662031887282176,6.021465664711635,8.311880812786454
1995,5.294786764933078,5.930570023148148,7.5465579710144945,9.443729866946779,11.4624317617866,11.557979881027231,10.983766909469301,11.532822449354711,10.543279569892475,7.788848421782863,7.637911877394634,5.5206360689437055,8.770276797141166
1996,2.909372521189863,4.946000592439168,6.302432155657963,8.499502840909093,10.494070208728651,11.218507462686567,11.056930121277125,11.000989177032823,11.582201971404869,8.981024667931687,5.514243070362473,5.562779156327544,8.172337828828987
1997,3.554197031781389,5.487887941246153,7.427539720751083,8.837742115101623,9.475462089243278,10.518978605935127,10.290229079008883,9.602703984819735,9.802657004830918,7.841335196075479,7.191617647058825,4.163490264555672,7.849486723367346
1998,3.5487601728296516,3.899450549450549,6.589081885856081,9.51329963235294,10.018727270340174,11.376122334455669,11.007715454983147,10.92537313432836,12.092736318407962,10.148683999358045,8.172474747474745,4.450320975766329,8.478562206300305
1999,3.6226177233963663,5.100250626566416,7.442372881355935,9.152441254742087,9.993980677605604,11.357448535619193,10.407435757244397,10.709638366007963,9.99844535359439,7.463603739604849,4.514137931034484,3.545226429062865,7.775633272986212
2000,3.6291209809841636,5.051829012772216,7.43045751633987,8.698580044193067,10.501075268817207,11.303079022988506,10.313467109996305,10.121283538835916,10.137823275862068,8.19625932236005,7.638888888888891,4.338107082414481,8.113330922037727
2001,5.121237138487206,6.704530423280425,7.942568671920533,10.215812289562287,10.43720608860655,11.886875965002572,11.723362658846535,11.525024437927662,11.663983319787919,9.03225806451613,7.2487373737373755,6.454133064516131,9.162977458015943
2002,4.330993042378242,5.303571428571429,7.310846474296057,9.10718954248366,10.43833017077799,10.865333333333332,11.465275142314988,10.653067678684376,11.471568627450981,10.270398481973436,5.797287968441816,5.5283870967741935,8.545187415623374
2003,4.306147291539866,6.358490566037735,7.963785757760194,9.504088050314467,11.627510651247718,12.472327044025159,11.417528910529521,11.181679853925747,12.305448717948718,10.082196029776675,7.407435897435899,3.5816774193548384,9.017359682491376
2004,5.306451612903225,4.969574036511156,7.816888045540798,9.306862745098037,10.259856630824373,11.88425925925926,10.58728652751423,11.347248576850097,11.115625,10.575940860215056,6.729166666666667,4.7333333333333325,8.719374441226352
2005,6.6256980321266035,8.422479989146655,9.245374784445973,12.362508746511308,13.654629054024642,15.062391449889095,14.137594425099474,14.17283557519329,13.073152472527473,12.621910790598292,8.235384615384616,7.66079365079365,11.272896132145087
2006,5.727893177813722,7.866575921059617,7.058914743132648,9.421881520610995,11.498316695076706,12.881149706396805,13.739218291827443,13.722100003259627,14.066222528004133,12.481151406716847,8.335145698543688,6.757628341794777,10.296349836186417
2007,7.400752786639885,8.066206562397038,9.534110602041634,12.081739142083972,13.535887499391391,13.741702092075654,14.15019199793141,13.486786474487623,11.885542956325091,10.220837937427946,7.903774629406548,7.938399331130143,10.82882766761153
2008,6.3254854228777235,7.622129134164466,7.015802568580387,11.617634191497721,13.084080057601234,13.053906576461278,13.046980009153925,14.034810284945234,13.491230211283373,10.010432141176818,7.676949232761031,6.000753364054328,10.248349432879793
2009,6.399958018230375,7.274191446751744,9.064377694826232,11.8,13.19540890282156,13.284038516310222,12.755541319783097,13.424937852855857,14.196106321441718,12.88475070272191,8.486241689204418,7.324021729272915,10.840797849518339
