ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,22.31758832523809,24.3503273805,27.714393977804875,27.761166666499996,29.038461539230774,26.427543859210527,26.012903225454544,26.346071133076922,26.492307691794874,26.021009097692307,25.157536907948717,22.678750000249998,25.859838317058465
1986,22.070759176749995,26.467080745217395,26.233225806249997,29.842173765588228,29.31333746849999,26.400000000256412,26.949715370000003,27.264516129666667,26.291666666562495,24.09053069677419,24.381414141212126,22.59811309027027,25.991877754753983
1987,23.360876758205134,24.08937729,25.639784946249996,27.163153151891894,28.872099603421056,27.200517242,25.37387096825,27.485645161999997,27.81891785829268,24.933413978750004,24.10807839564103,24.372208436410254,25.868161982592667
1988,21.954357669210516,24.851361161315793,25.44012278378378,28.706766484736843,30.921008326756766,28.247297296756752,25.89818031410256,25.369920044358974,24.43539919243243,23.83173579114286,25.67806150972973,22.824462365833334,25.679889411680026
1989,23.888779132631573,23.510297110256406,26.21279004,28.215263157894732,30.04991039444444,27.983963963243234,26.081487939729723,24.975239756486484,23.890211640285713,24.81131299285714,25.079377288571422,21.759039348,25.538139397033405
1990,23.04922970473684,23.843242823076928,26.261450669473685,28.4661244013158,29.22101420361112,27.93843859657894,25.08949692684211,25.403049738947367,25.33658730190476,24.309907834102564,24.00466502404762,23.841433079487178,25.56372002534374
1991,23.75577426054054,24.401136210256407,29.54917231820513,30.92778822105264,30.307710032571432,27.447652243124992,24.108373221935484,26.32616487466667,23.800919539655176,23.040983809310344,22.6917599992,21.92845441869565,25.690490762434536
1992,19.228197996785713,22.29819310333333,26.248338512068965,26.024098764814816,26.11330645083333,27.74614439258065,26.520217804838712,25.337121588000002,24.937527472499998,23.12219292807692,23.3883636372,24.698681761666666,24.63853203439159
1993,23.83529240387097,25.746286526249996,26.345432755862063,28.22025456969697,28.826197580937503,27.4620662028125,26.652860049705886,26.93713205870968,25.74677812636364,26.011017026666668,24.749851852666673,23.7442200164,26.189782430828544
1994,23.741555976764715,26.324388728787877,28.46346529848484,28.811498563125003,29.855252161875,26.875473642413795,27.534662878124998,26.4351226075,25.94743163266667,25.975455691034487,25.88998382333334,24.51139592928572,26.697140577783042
1995,23.56423154066666,25.875179211290323,27.97019648586207,29.505527408620683,31.13246159633334,29.280513137500005,26.81161413899999,26.25304890741936,26.230127860645165,25.875305895517236,24.797998467333333,22.037300493928573,26.61112542867639
1996,22.818143054482757,24.961137930666663,26.267291480967746,28.353254311071435,31.051546986896547,28.23739992068966,27.954659497999998,26.427644815161294,26.038913607419353,24.484927035000002,23.895559280416663,23.296706989999993,26.148932075897676
1997,22.97483871,25.394675926071425,26.142780338928578,26.596001641428575,27.813334293333334,29.54944510551724,27.7904074273077,28.342215794800005,27.73831410379311,25.34743404851852,25.779167124814816,23.48097474592593,26.412465771703268
1998,24.03186379607143,25.512474912758623,27.36504634733333,30.179377513333325,32.94226101965518,31.313452532592596,28.034703304814812,26.927608315925927,25.883600164285706,23.141948318461537,24.276633437307687,22.557491222857145,26.847205073783105
1999,22.66407064269231,24.196951736666662,27.505763927499995,30.468338123333336,30.485969559565216,28.154061430434783,25.533872512083335,26.27310226909091,24.610255629999997,22.96284348875,22.325814380833332,22.114967904230774,25.608000967098388
2000,23.90671423645161,25.151831719999993,27.924769585714284,28.676668351379302,29.61347544555555,26.575159641851855,27.04265232925926,25.770737327142864,26.6806666664,24.979239040769222,25.834906462499998,22.400215054,26.21308632175199
2001,23.049049089615387,24.922802198076926,26.511978495199997,28.83751196363637,27.9655178265,26.530701754736842,26.551153674999995,25.617508488125,24.269973544444447,23.41724167764706,23.44696078470588,23.197076613125002,25.359789675901073
2002,23.240399385238092,23.094387755238095,26.84101382571429,28.62204707238095,28.98094118631579,27.140833333499994,25.525806452000005,26.500848896315787,24.867461538,25.863079877500002,23.012166667000006,22.928427419375,25.551451117381504
2003,23.30769230615385,25.60491071375,26.260752686666667,27.7704023,30.55361585333333,25.593888890000002,27.77166667,27.83636364,26.32334802,24.9297619,25.20213675,22.84102564,26.166297114158656
2004,20.4984127,24.70818966,27.22568093,28.30375,30.17979798,27.49324895,27.54047619,28.30089286,27.11017964,26.98446602,26.26763285,23.84125874,26.53783221
2005,23.267559523809524,25.45653108465608,26.651442022874143,31.01371235994398,30.95032066052228,29.881947606193293,27.86863185693383,26.56087504245302,26.559379153010735,25.278713670326596,24.297911012704976,23.858404356060603,26.803785695790754
2006,23.605523804916707,25.92615230306983,28.348070829260347,31.312284722222223,29.749947182100605,28.534855941888363,27.905176743901908,27.025878628281323,26.744806579415954,26.32047763490543,23.423945469734946,22.748618188212507,26.803811502325846
2007,23.352956546142032,24.727687996735394,24.892307692307686,29.83312754183995,29.83165229904902,29.072169720212525,26.65127867878479,26.35245143498477,25.86176723784874,24.647859612752864,24.436718699981647,24.467114538141146,26.177257666565044
2008,23.810555591081602,26.20309729492487,26.360981844623442,29.545159756031865,30.190913696462637,27.9236627080855,25.278615484059475,26.554109881270858,24.60067025095306,23.790414175797437,23.44116227199794,23.807196651504615,25.95887830056611
2009,23.828139113684593,25.634693992274947,27.384204765608484,29.9,29.535607026096347,29.16988229249158,27.0272645954806,28.3518867156344,25.64891466835968,26.218498377097408,23.01379682843763,22.808352575359628,26.543436745877106
2010,20.35543560426778,20.4613678946546,26.1141170175783,28.61525455752109,31.351185278599754,30.690365815952973,25.72969696095094,27.126091842476743,25.844336006216565,26.204171740378616,24.729227394897443,22.96554306760593,25.8488994317584
