ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,13.925044707391788,15.971526506028853,20.152301238113637,20.931785866333335,23.463142969086462,22.92883620693941,21.864654610454544,22.99617035535271,22.61840607041797,21.217347689593744,19.211195844185486,15.857926881539996,20.094861578786492
1986,14.591808131765623,17.696398941904,18.804455986885596,22.745499205901645,23.999466921644068,23.2134777355168,22.69695499109292,23.96386224954955,22.811843113561398,20.554016748980768,18.898660491762133,16.126279199172412,20.50856030981141
1987,13.866270253392853,15.80696677657937,17.799209657484372,19.396432341452005,23.222308417322576,23.734008350310077,22.3284163143504,23.523475187050785,23.38870963009274,19.433854354931455,17.344478736250004,16.528987618953487,19.697759803180844
1988,14.116168246627904,16.28727634347674,18.55364615296483,22.122994678616273,23.88077476936777,23.996238583074387,23.41708992286667,23.014790797115708,22.50398592697479,20.588182216865857,19.270616049266387,16.346058908318188,20.341485216294625
1989,17.907027376442148,16.670356411164004,19.036022777239662,22.050304861131153,24.733561234480156,24.879220221722225,23.883822017203283,23.13663216559543,21.64851760466337,19.914074629629926,18.75803297914227,13.303212652788618,20.49339874426685
1990,16.38053120661538,17.188353636936505,19.594781483378913,22.413481176650794,24.60469708282144,24.909252579545083,23.13347988656497,23.108161035330966,22.380198401921582,20.402297086103115,18.550437183824684,15.697263270276204,20.69691116916414
1991,16.255826785947903,16.75087261124296,21.153846363800703,23.63733978329021,25.37612858844885,24.398334029620838,21.79925105744691,23.435789506407538,21.40559314753984,19.72244768353125,16.58274038554138,16.189773299499997,20.558995270193197
1992,13.806003221179607,16.148903238221713,19.57823847119402,20.445128544778164,22.04167032504914,23.944973549042835,23.03797518476269,23.042147251613137,22.386332932594208,19.91628562050736,17.60400052075548,17.71228389055682,19.97199522918793
1993,16.939816339447688,17.869867414019012,19.320603023964036,21.826128789631028,22.922802570823123,23.21213929488276,23.140580672250003,23.219459314806894,21.98366737600699,20.483211825177783,17.979467010133597,16.528936344439394,20.452223331298526
1994,15.758515574461894,17.582555915895682,19.591365371088656,21.804661330305752,23.792528723194245,24.00695802307778,24.030622312586956,23.274847965382563,21.731023187225922,21.17874611780072,20.301369378519087,17.572795072472225,20.885499081000958
1995,16.282375628670714,18.627836295191035,20.349968789653705,22.835274741528956,26.353059534004302,25.006908214702214,23.81187646523606,23.40647683936499,23.23629991155147,21.11901115087408,19.242458473145987,16.347895706871995,21.38495347923296
1996,15.434652369793154,17.558393309421042,18.998706612919428,21.644240154465404,25.129836471397354,24.65112419638853,24.273820900608108,22.953868185952064,23.058040306746577,20.863569915075004,18.250784824664336,16.49973860678947,20.776397987851706
1997,15.534007237790034,17.54199849358328,20.005859262458983,20.26492859455699,22.558333619993785,24.50202608677496,23.762630639304625,24.330514374865253,22.884310845617314,20.21514201128091,19.34936145999445,14.915991067575762,20.488758641149694
1998,16.832236532667785,17.809017290806665,19.62456947304934,22.94932086248692,26.04755705940002,26.940710520771816,24.686168232914465,24.330615452636053,23.432654902307437,20.931941028765305,20.312749914592196,16.898550650517734,21.73300766007631
1999,16.210324363958776,18.309828623008187,20.94581774716899,23.845567644553583,25.49848139724056,25.24940771988208,22.945003041590795,23.655620629784934,22.32123749079514,19.77289567762069,17.241744606147886,15.403385659125929,20.94994288340646
2000,16.66269081391756,18.553489655666546,21.800282134517243,23.06595602744784,24.60657622660363,23.465545047169474,24.144517016844368,23.357777553328624,23.0744760257885,20.813840310637215,19.831431759553563,16.269077103481344,21.303804972912992
2001,16.09296017550928,18.473470948383255,20.278953490282895,23.659677813140533,23.985697270243037,24.973907388224035,24.525234894384766,24.224457753858168,23.101617039073204,20.998583542998812,18.744097609859296,17.256196248246894,21.359571181183682
2002,16.208480750587842,16.31469456279276,20.486040270019735,23.433796098864228,25.424765043356658,24.936288828190797,23.741186705346678,24.337118393208065,23.003722961333334,22.349476297902974,17.33158793880721,16.497031995687795,21.172015820508175
2003,15.242722157582627,18.790706420499994,21.3306203808993,23.363592442467528,26.659686698941172,25.50514386873179,23.51911727582894,23.859716017221082,23.302488223543627,21.146509649969804,19.31826785859459,15.274709435345072,21.442773369135463
2004,15.982180974154108,17.044018646459183,20.96489272963357,22.016414245361496,23.736206707353734,23.501569623231042,24.00953464031035,24.100332333435723,22.999348365315434,22.249937364270245,19.2156682110102,15.86301622224503,20.97359333856501
2005,16.861867746964286,17.70062117441504,19.915782562006566,22.72426364603289,24.32315446095751,25.851281174864873,24.30643505132,23.726363652758508,22.890425962033344,21.064444415192572,17.7011526867637,16.231320312652322,21.108092737163464
2006,17.262412658135045,19.263430582441465,22.52320016830401,26.272635604867773,26.337749334481302,26.49702652087576,25.677516307609128,25.906583453763496,25.3830317976861,23.141156442535753,19.422565212181638,16.749348767058116,22.869721404161634
2007,16.168682507066436,18.253176091165418,21.625220623049607,23.66708146553696,26.005175613914243,26.656503486617297,26.11490841599622,25.981541795761764,24.615541432727888,22.710365118135602,19.47780825000753,19.512688066689112,22.56572440555567
2008,17.18781518449868,19.706845792250284,21.355697650123613,24.839244687736148,27.14854899104245,25.43961297281619,23.655187140645012,25.435331111039925,23.047994360405884,21.188439295163864,18.902089197294345,17.34389593456166,22.1042251931315
2009,17.68011379380404,19.2749059171701,21.53520003888083,25.049999999999997,26.56801286131413,26.986482718955273,25.642078615057578,26.809903389707983,24.858379497594562,23.292687009669184,18.78109895946884,17.161774689063975,22.80338645755721
