ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,25.052723083285706,27.389649905625,30.076792264444432,32.30757804822785,35.37905243333333,35.84128416246914,34.308362135375,34.43293180911393,33.684290647999994,33.13098035314815,30.285290664464295,28.65810703357143,31.71225354508819
1986,29.600945494827585,28.816314611230762,31.630208284626868,34.75052623015152,35.10050949492308,35.542146650147046,34.57604539984127,34.4351982528125,34.121018945396834,32.21853257392157,31.65678431377778,27.022624935000003,32.45590459888807
1987,27.08236259319149,27.41833513727272,29.945149071818197,33.16575757545454,34.357802762,37.34763356718751,36.99214159671874,34.78910068424242,35.5492396116923,35.642923205909085,31.937676767878788,28.06115998651514,32.69077354665674
1988,28.36130184271429,30.802845774769235,31.351730510781255,32.901393456769235,35.01196670129032,36.83022681453126,34.60649940238095,34.96347670206349,34.53419540224137,34.515563101228075,31.793567251578953,28.374702886140355,32.83728915387407
1989,26.62167289089286,29.453855226491243,30.842491657241382,34.9356321837931,35.751258594642856,36.50333333400001,35.60389596732143,33.236510998148155,34.68018867924527,34.61230585407408,30.45782247759259,26.97077069019231,32.47247821280293
1990,27.10421301375,27.302465482692313,31.326615835454554,34.55249999946428,36.19764268,37.33999428207547,33.406202983090914,34.99618768290909,34.10878787836363,33.68464755055556,31.48685897365385,27.32580645199999,32.40266023450081
1991,26.91590753042553,29.4778931674468,30.122448979183677,34.1108843542857,35.35555624808511,37.310763889166665,34.48225806439999,35.5214193542,33.67057692307692,34.26275976,30.024528302452833,26.362258064000002,32.3014378863936
1992,24.337349778039208,26.526525198269233,29.18077956980769,33.17948717942307,35.77165134019608,37.86760989,35.128703094897965,34.379775305600006,35.13901098903847,35.29884039666667,30.767733333399992,27.875483871799997,32.12107916226153
1993,28.0381290324,28.651330532549014,31.082361015531912,33.91159420195651,35.04554360755555,37.73754528956521,35.59227306790697,34.98229390733333,33.67520478956522,34.30404500760869,30.042753622826087,28.922453206,32.665460606733205
1994,29.62773687707317,30.08714285825,31.42857142833333,34.23780487829269,36.51190476214285,37.12579365095239,36.91450934634146,35.04147465428572,35.68849206380953,34.512173579999995,30.995416667249998,27.272619984878048,33.28697006263409
1995,28.2711927983721,30.946003400714282,32.02753737097561,33.905158730000004,35.686693548,38.043199232380964,37.666887204634136,35.934195983658526,34.77642276390244,35.94317617923076,33.63130081341464,29.496393914878038,33.860680161680115
1996,30.352434192142862,31.700738915952392,32.249731182619044,34.70166666675,37.31049670525,38.644026090512824,36.390322579750006,34.643081493749996,34.23468834658538,35.07004608317073,32.692713178604656,28.94608294928571,33.9113356986978
1997,27.11913489772728,28.86152597363637,32.98862215581396,31.846988671162794,37.29584047744188,37.477035985227275,36.74501125325582,35.9584946231111,35.32689393909091,34.32861681340909,31.752348484772725,26.735258814418604,33.036314340755645
1998,29.043410852790693,27.630813953023257,30.284054253181807,32.80310606068182,36.412396202558135,38.11544612795454,36.0640029325,35.21792522022727,34.54844961162791,35.08868899980768,32.126470588431374,29.02966476921569,33.03036913100002
1999,29.969599218181816,31.114977851860473,32.092933947857134,33.45636161585365,35.79515516358975,36.93118867390244,34.78305796048781,34.802124312195126,35.01920381219514,35.85802315974359,33.64966106641026,28.801451613,33.52281153293976
2000,29.78571650125,31.47876066219512,31.308103855609748,34.47357723585366,36.49921619641025,36.110162601707316,35.54366640390243,35.218371361463426,34.820333333499995,32.43959194948718,28.3799999995,29.414758064749993,32.956021513802426
2001,27.018951612500008,29.26775793675,28.943327343589743,33.385714285999995,36.50224014416668,37.408730158888886,35.90496948567568,35.56356736294118,35.127133402727274,34.638401658125005,32.50292929272727,27.9169110460606,32.848386144179365
2002,29.1005995795,30.06628637625001,32.19516128975,34.41042735102563,37.51159951179487,37.492126436,37.27270471538462,36.824957555789474,35.72128205102564,34.532258064500006,32.74974999999999,28.597741935250006,33.87290790552252
2003,31.218675721315805,29.126235727894734,31.521011333513513,34.078748768857146,37.267411808947365,37.55921052684211,36.553239955,35.65077012513513,34.506207827105264,34.34855252282051,32.74113786230769,29.60263099710527,33.68115276473705
2004,25.48851562025641,27.149430418499993,31.773080692307694,32.50819331675677,36.908923494722224,37.661334610555556,35.57341153393939,35.537096773749994,34.28260869608696,34.0717741925,29.10438596421053,27.415770609444447,32.289543826919164
2005,28.528177733006313,28.01802820415915,29.851427732793688,34.642771165457965,35.450187393816236,36.50027561008459,36.522124175390395,35.93953659983456,36.84459874823267,35.08452747306941,33.66399767032321,29.766102319361387,33.400979568794135
2006,29.549439619185172,31.625617026615128,32.06704136174852,35.04375000093939,36.842718939826845,38.31633637231945,36.90637300805377,35.50938092361006,34.64298570376258,34.63821797667096,33.02555224070311,28.45771633156251,33.885427458749795
2007,25.50429795002998,29.030699677473137,32.39852370948927,33.555035930477004,36.268511969431145,37.18670961459212,36.446292280897545,35.66975877991787,34.29338590917575,35.746578276942024,32.92338967002654,27.517685370210017,33.04507242822187
2008,27.7290742797254,29.751968569305927,31.129067971091022,34.88240402638305,35.31404017863834,36.15654218033056,34.61116248311531,34.48095266821902,34.88335660949244,30.596263593929443,32.74100087218536,29.565446561375666,32.65343999948263
2009,29.39072533407631,31.315636366516753,31.892336935761,33.6,36.367794234950125,36.83739656413016,35.202284608048025,36.069962868552096,36.39175262411754,32.331911274745806,32.52617271093077,28.12342942977203,33.33745024596673
