ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,27.06803447737112,27.855508598000014,29.121938513644075,30.582439367818175,30.248675655856363,28.63912377202128,28.18650647768786,28.063900413440873,28.435166150331483,28.054415796139224,28.014853479551295,27.10563276854431,28.4480162892005
1986,26.2017093303871,28.409991088910246,28.757383364683548,31.28300810470967,30.447012374129045,28.867848870700634,28.404126808461523,28.945216787548382,28.40763232611111,28.075825151925468,28.027319206385545,27.246383471369054,28.58945474044344
1987,27.515898216534104,28.73003466690607,29.739900195856364,30.200963450898865,31.34243729426136,29.323111098636375,28.38235984451429,28.80735163699421,29.537161283333322,28.513681641226995,28.688635307439014,28.49771335259495,29.10660399909966
1988,27.24053098924417,28.658277232228908,29.935622171890234,31.335418744268274,31.85637535265824,29.462462683125,28.54475987651316,27.728722420129873,27.55580071780821,27.68292033191489,29.00981681707142,27.627307107013884,28.886501203655524
1989,28.98222180851852,28.462051457238093,29.39806015590476,31.44248441566037,31.69307004086539,29.28926638192307,28.923285300204086,28.87536656838385,27.4639912283158,28.128565329887632,28.73439172333334,27.515959497209302,29.07572615895368
1990,28.601307882195126,28.952957189875008,29.958564236144582,31.05485583816092,30.739209179,29.283335230104168,28.563324003370802,29.141656551382983,28.32784090874999,28.3776127866265,27.980956651954028,27.72653424666666,29.05901289201924
1991,27.358860704045803,27.704046774242418,30.71966080236641,31.800029562255617,31.290539692985075,29.06911076133332,27.812326485755396,28.401387361079134,27.27874377362962,26.89056627753732,26.533931635373126,26.1823599011938,28.420130310983087
1992,26.118098416796897,27.11105041273438,29.727933714999992,29.742549961,29.45514815752136,28.96220298184874,27.806014306533328,27.662019561650002,27.170521727844246,27.366640270349595,26.951797409833336,26.99140474231625,27.92211513861901
1993,26.9236449127966,28.4138856092562,29.426043564344255,30.757773260737697,30.823569353833328,28.936198830701763,27.77051673965812,27.67486983887931,27.314930971363637,27.489190446634623,27.232301082038845,26.963757866825247,28.31055687308913
1994,27.821179088133327,28.67305605734178,29.898928096901418,31.223961353043475,31.175806451714283,29.92019362712501,29.6286037094203,28.77948189130435,29.44577046135802,29.042049125769218,29.270717300126577,28.619851116707324,29.45829985657876
1995,26.40028267371133,27.851639941938778,29.080997173366338,30.55504144605769,30.9555136953153,28.8391437312844,27.77231794915094,27.38354241314814,27.65657407416666,27.93249482073394,27.343110814112148,26.357094765046728,28.1773127915027
1996,26.566097302417578,28.008336828241756,29.211430860967745,30.290872574731186,30.717443898586954,28.50160833580646,27.882531782903232,27.94420582043478,28.885510855777785,28.168357797142843,27.533337510000006,27.142497419069773,28.404352582173345
1997,26.680621381354182,27.74205471604166,29.524397283578942,29.850166666699998,29.765591397777783,29.351774151515155,28.616095430312487,29.162418939278368,27.830173611041676,26.99348047557895,26.942186380107522,26.197155281789474,28.221342976256352
1998,27.461626091818175,29.185121992631583,30.928117044675307,32.592801293333316,33.6332809664935,32.18557077616437,29.417884250441176,29.318719452272727,27.754667837313434,27.403177659850744,27.97649404757144,27.489182175076927,29.612220298970225
1999,27.754489662413786,29.05507518824562,31.23064516089286,32.96216932666667,32.66620838571428,30.213589744153847,28.604702023050848,28.816869380983608,27.413450292105274,26.95467468559323,26.81747229035714,26.679402752105258,29.097395741023533
2000,26.681512573063063,28.454421717565214,30.763908368434777,31.31223054212389,29.985820198053105,28.00252522161016,29.204725761344534,28.351935484173914,27.75149717542373,27.94747786508621,28.12845153420169,26.46320241918183,28.58730907168851
2001,26.25803810578948,27.361251580176983,29.062302153893796,30.71785714261262,29.915448662920344,28.63048048063065,28.544397194464295,28.452500739816497,27.419444444351868,27.124361898888875,27.048604756534655,26.838586509893624,28.114439472497804
2002,26.954894662450982,26.582654587777796,29.906225806499997,31.28600660079209,31.438114986804127,28.79475694479167,28.7808167469149,29.08220603537634,28.618052909888892,28.962667633483132,26.271909189775283,28.11995967734375,28.733188815158243
2003,27.726134181886792,30.56627747173077,31.496493688260873,32.55152505450981,32.91056422591837,29.824101597142857,29.944892472291674,30.50954575285714,29.99387755061225,29.251499803658533,30.21560361580646,28.677166218333333,30.305640136084076
2004,29.39882531206896,30.89963054178572,31.150537634999996,32.319047620000006,32.580667,32.1087,32.0918,33.3802,31.6687,30.9763,30.310092,28.4375,31.276833342404558
2005,27.809920106611933,29.797965834499667,31.63147527245547,33.636792317392754,33.43465744817597,32.2205318366636,31.69148029188512,31.57986990375436,32.24541451038415,30.454324428724007,29.541511359122094,29.622368943742956,31.13885935445101
2006,29.317696252573263,30.304350074851975,32.97553501889682,34.6174231199712,33.678383191659876,32.075961249333965,31.806720597110647,32.59344046461685,31.487504244643855,31.428806896425055,29.35218442814792,28.791433124057107,31.53578655519071
2007,28.580357687712524,29.497717609550946,32.56933742502608,33.67187282248119,34.49083223234604,33.72791037308065,32.330004278996036,31.932395706145705,32.0790977191238,30.629125046729126,30.122047859515778,28.29867910958539,31.494114822524438
2008,27.93647459768371,30.094552617287537,31.152390840080976,33.532003973026164,32.821397430461225,29.78969544682378,29.19094893277599,30.978647558261038,29.055503828973837,27.711682038715097,27.84008499279146,27.81397200741847,29.8264461886916
2009,27.795335107723215,28.962040905482127,30.759553804526856,33.2,32.913921406571816,32.69358989743646,30.61896916601604,31.869439300900712,30.968680014831303,30.830150509643932,28.775812401824396,28.693168742472626,30.673388438119122
