ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,21.071996061477467,22.800107392494027,25.062765630948853,24.64757894736843,26.092694497153705,24.125286146400466,22.760251298779757,23.93967223165441,23.87057480571454,23.47867439742051,23.444185046651924,21.44726410725581,23.56175421360999
1986,20.35085427951599,23.742752742919127,23.702782350760113,27.046589474040587,26.373188187717474,24.02417071321736,23.33727956989247,24.33894246757565,23.95905934787709,22.588943347546657,22.54898787392367,22.05021172475782,23.671980173312004
1987,22.702080691112947,23.27464181677665,24.290731324046117,25.09128069487983,26.381068144883013,24.76400966157788,23.1846438172043,24.606144328224133,24.789130858704464,22.370598744406603,22.964123875562223,23.45888318670578,23.989778095340327
1988,21.33515765008961,23.72689496265692,24.157554111049308,27.025105160185873,27.899179095849234,25.18205128205128,24.19079033684151,23.831076975593103,22.818524152180103,22.438409602400604,24.13190513938433,21.910063823521668,24.05389269098363
1989,22.781100082712975,22.539222629222625,24.90554552973908,25.780512820512822,27.606004962779163,26.2323076923077,24.474643300248136,23.98254561377901,22.435449735449737,23.118791602662576,23.79983050847457,20.847055811571938,24.04191752412169
1990,22.161059907834108,22.28463718820862,24.31503310246944,26.191657673398765,27.461276749762472,25.41995796553174,23.696332746086707,23.74068666434714,23.03569694550873,22.306146335434438,22.247915708812265,22.439077532541035,23.77495654332796
1991,22.219892473118286,22.533289899707807,27.896148290804042,28.818384704828343,28.21627765799334,25.297950191570887,22.90718475073314,24.627207559465624,22.575849532179948,21.6073984914139,21.098275862068963,20.873574747328192,24.055952846767706
1992,19.08040175466753,21.496227737779456,25.19301877708233,24.516487706657273,24.30200930829722,25.5454980842912,23.986567164179103,23.839937004453137,22.816691810344828,22.235163825819544,21.75609375,22.41851168074075,23.098884050359363
1993,22.38757479820883,23.772456709956714,24.78072459201492,26.638040503557743,26.283900234131114,24.94854899814332,24.017895545314897,24.164672216441197,22.628756554902267,23.586255636489774,23.285813172043007,23.127316043395787,24.135162917049968
1994,22.013610471070145,24.10672858887145,26.337539064569103,26.517788724685268,26.911302923387098,25.00799730520227,24.73463908861035,23.977346980976012,23.458769230769242,24.02859237536657,24.16623655913978,23.12928478331704,24.532486341330358
1995,22.73535622440826,24.05858134920635,26.13812794018817,27.871434504566906,28.885951790145352,26.683807405053233,24.440166493236205,24.62273718089386,24.756935483870958,24.099687825182098,23.31464559386973,22.210080645161284,24.984792702981867
1996,22.453097798259076,24.002577227011496,25.0431643625192,26.429113693711187,28.237132352941174,25.588308457711438,24.97602980708412,23.613192248225456,24.62513297223443,23.23719165085389,21.80084577114428,22.611562180703537,24.384779043533275
1997,21.737456681285575,23.50399786780384,24.566532258064512,24.403670836150546,24.509400239131043,26.082270531400972,24.718747078073864,25.397533206831117,23.962077294685987,23.049531626062713,22.908088235294116,22.126932121770484,23.9138531647129
1998,22.493835519319386,24.762912087912074,26.295533498759305,29.23686848958333,30.54514794245977,28.7307519640853,25.61508092292878,24.6172363986519,23.3455618459427,21.544284417733362,23.07193486590039,22.04641647450354,25.19213036898165
1999,22.837300704486466,24.092288591849993,26.8625113905595,29.06456769152369,29.219662222859764,27.246326185017015,23.966557317295422,25.160317894243548,23.2562536528346,21.180655755071765,21.283263971462542,21.337604033776813,24.62560911758176
2000,22.205988470009075,24.17415487149767,26.713227914821832,27.680027434842238,27.10563495304206,24.374000000000002,25.413312963771286,24.190189121886686,24.23717672413793,23.16494393676987,23.745,21.00856854838709,24.501018744930477
2001,22.359555858633776,23.616382664176772,25.80012332226813,27.47771765271765,26.60343712264963,26.485057471264376,25.854105571847512,25.259074617139134,23.92977088896629,23.05123242349048,22.614141414141415,22.355594758064516,24.617182813779976
2002,22.829854522454145,22.243285714285722,26.530665881480513,27.6156862745098,28.040375289900897,26.147095238095243,24.819481340923474,25.507906388361793,23.98138381789498,24.75268817204301,21.29410069373597,22.17,24.66104361114046
2003,20.714850882531955,25.5917115902965,26.814972611077298,28.462264150943398,29.695982958003647,26.184968553459118,25.05057821059038,25.140158247108943,24.37820512820513,23.264267990074448,23.093589743589746,21.495483870967742,24.990586161404025
2004,21.345878136200717,23.591277890466536,24.353889943074005,25.25980392156863,25.845878136200717,24.429629629629634,24.36242884250474,24.9146110056926,24.45,24.073790322580646,23.19,21.186810035842296,23.916999821980045
2005,23.10425951825952,23.697984378936763,26.6042231668344,29.55555803770622,29.300733429935462,28.819280984069366,26.624963659707824,25.620184532882902,24.757561554348836,23.547987561050064,21.218615384615383,22.01730158730159,25.40572114963736
2006,22.305763477892686,24.405003284758717,26.203745458810385,27.623307229731285,26.42981940345188,26.562137988240305,25.820744738591646,25.912162296052728,25.929468866967436,25.1332200325955,22.770695491184,21.878190362273376,25.081188219212493
2007,22.348283927094414,23.847827393065486,26.06074744221296,27.80878087429812,28.75646522698246,28.06833004399814,26.764930304127272,25.759508491455335,24.72513129052299,23.514350911208982,22.823953963055384,23.261119832380068,25.311619141700135
2008,22.28738774893585,25.63765269985563,26.016783493305013,28.396932490892194,28.61771991055538,25.574851064377796,24.137711890334767,26.313284221009187,23.476214600866214,22.488090557705394,22.437284482758628,23.41262988823037,24.899711920735538
2009,22.89747553557639,24.138759340738318,26.761585467389747,29.4,28.433211304693376,27.367621080780097,25.39782133547151,26.54856445151623,24.272553879310347,24.287545431857836,21.92627856659906,22.53950187983685,25.330909856147485
