ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,7.995533600224129,8.918778517406635,11.553129864410748,12.977921672051114,14.991136815394992,16.485479491835896,16.36445509673165,16.492403517265423,15.623906187538436,14.105747766670858,11.055803974939934,9.244793761638956,12.984090855509066
1986,7.57841266705651,9.166273552032909,9.703301793901986,13.584809154040219,15.328373394860371,16.63552777164451,16.29344261397823,16.462216676541146,16.010197267105813,14.092472414548736,12.024499895505196,9.446455369208687,13.027165214202023
1987,7.519998569448633,8.954562848733513,10.31847511523488,12.051404416040983,14.497951690553755,16.664539490170867,17.078322048996124,16.79305333460833,16.481754573919,13.091919295638018,10.699736685881307,9.62729620594426,12.814917856264138
1988,7.870150699523781,9.495767267941535,10.81696183773215,13.176223171876057,14.794102485160055,16.434123903162224,16.94961005447721,16.885659531306228,15.790655781879916,13.7702501658264,10.847616374289162,9.06531346890223,12.991369561839745
1989,9.107985156486395,9.257366305336063,9.926106611392683,12.725331423569015,14.943840451641845,16.54973391237698,16.5392083113149,16.60616113454009,15.716641366596786,13.069472597369712,11.664920502925744,8.487008806374192,12.8828147149937
1990,9.222579840223581,9.610964342282973,11.135875194873352,13.424115504839774,15.682041071520144,16.991376999712593,16.767142093725763,16.525965724159565,16.12114402492296,14.332005901885726,11.517754246071608,9.060314238559418,13.36593993189812
1991,9.139926235600013,9.846788728032594,11.203911969372523,13.581441306189387,15.212770503146446,16.483758217202993,16.557815030810882,16.4111026630111,15.915780189579998,14.125418807834672,10.75824616856773,10.329866954571084,13.297235564493286
1992,9.633962938485963,9.34461156795335,11.669867465880976,12.996762662420304,14.727423346605956,16.657553816754685,16.70732265856657,16.505825523685765,16.047638092534687,13.953982236364295,11.2442419069236,10.078912319780612,13.297342044663063
1993,9.816045205006969,9.526273660192919,10.512539856813081,12.623253727981268,14.424916211364742,16.620982229337237,16.724378593133224,16.591294319061614,16.058027371033106,14.085854330881102,11.529239361750923,9.416090302823642,13.160741264114984
1994,8.737544263691868,9.895301242586873,11.446999363409963,13.167692642275973,15.283102645400227,16.759498787611687,16.564232929018065,16.66889824431168,15.875913390394507,14.534317717527372,12.172425925334021,10.588145215285357,13.47450603057063
1995,9.094192154741032,10.512600071315395,11.341103807282948,13.002651999752548,15.685547455413769,16.746606191278197,16.909325158022085,17.298522631783275,16.423036761517757,13.459166198713785,11.857845722680661,9.442642244182474,13.481103366390323
1996,7.3924867412537285,9.483175745519981,10.118324658728074,12.473261526753884,15.675615043785827,16.814566255380964,16.89915338782282,16.62588269775592,16.272228092109483,13.917920074693756,10.76229429292598,9.098408956035534,12.961109789397165
1997,8.003899312071432,9.454243868507255,11.600396429772337,12.65326546783271,14.655089243502898,16.6439410310338,16.78485757418021,16.650100634689167,16.380870428084513,13.641655507448943,11.760791319223314,8.427467847535812,13.054714888656866
1998,8.21738290703582,8.057007250164688,10.409682862063733,12.71463731972445,14.953568084731847,17.547225181887473,17.380541996782743,17.124726395045382,17.120667665120344,15.114496692640385,12.442195601479174,9.04655175900748,13.34405697630696
1999,7.53509529146357,9.320871721804469,10.841399497812697,13.347745459155833,14.926463197783711,16.676203277992396,16.488076999404512,16.655508934389083,16.07761768337229,13.284211768419212,9.808435838409427,7.577247703256131,12.71157311443861
2000,7.860058625175137,9.206997324407432,11.223735543463796,12.896018303310413,15.310054062543626,16.69433272180488,16.247755098986797,16.183737302299612,15.901355281634926,13.902509535622901,11.438401024746621,8.463202277731273,12.944013091810618
2001,8.415868528662228,10.065791725623592,10.5134102667236,13.465172322580873,15.043935283931347,16.603368875939026,16.666177595534176,16.72081216079261,16.16101693903636,13.72064726917234,10.878468445657827,9.087711079127905,13.111865041065156
2002,8.05878071945299,9.27696911807524,11.07396489469425,13.818395136611162,15.515816324440763,16.571671586006175,16.614440188863206,16.344884119640604,16.40631273924371,14.736260719187223,10.974281534133755,8.841860422058115,13.18613645853393
2003,8.505922536692948,10.025126272779298,11.000691481257459,13.239219790591221,15.717453118034129,16.911373961113878,16.646223723981024,16.507760491504765,16.714707546253052,14.516792234248095,11.947450562184878,7.466195638673177,13.266576446442828
2004,9.037209491433487,8.754990792803357,12.165530464170619,13.144390273335965,15.3894471182189,16.762132433081554,16.712652845359248,16.931418184681036,16.45365191691292,15.150241319874306,11.10691620335297,9.056896655329483,13.38878980821282
2005,9.406035749455338,10.808254149990187,11.486124445393338,13.717196664289663,15.445631854662054,17.45558205109631,17.751614157331396,17.304317119069434,16.651099245041095,14.940095333294298,11.195347398048703,9.6279012997366,13.815766622284036
2006,9.392371404634813,11.017630072840525,12.345347454403441,14.848716105144844,16.517946238115407,18.143888017648038,18.45296231803762,18.41255291967639,17.8790411558287,16.286676656070078,12.13793340098143,9.849609556459784,14.607056274986759
2007,10.247587710203577,10.54017750684927,12.434749330994983,14.424869106658582,16.358220872318356,18.9,19.3,19.39141465640274,18.3,15.1,11.6,9.48,14.67308493195229
2008,8.0,9.2,10.3,13.7,16.4,19.0,18.5,19.100000000000005,18.1,14.7,10.7,8.6,13.858333333333333
2009,8.6,9.3,11.5,13.6,17.3,18.9,18.5,19.5,18.5,16.0,10.9,8.9,14.291666666666666
2010,7.5,8.1,9.7,13.6,16.0,18.8,19.3,19.3,18.9,14.0,9.9,7.1,13.516666666666666
2011,7.5,8.2,11.9,14.8,16.800000000000004,18.7,19.6,18.9,18.1,14.5,10.8,7.9,13.975000000000001
2012,8.6,10.1,11.6,14.0,16.7,19.1,19.1,19.6,18.1,15.5,12.0,9.65,14.504166666666665
