ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
1985,10.975305895327583,11.682820196620689,13.749388208931038,14.248777777216667,15.24947837445161,14.906666666949999,13.980650942725806,14.500693721903229,14.280537634193546,13.794380853354838,12.32516129069355,11.289386056370969,13.415270634894961
1986,9.783723294034482,11.761476093018517,11.897260132596156,15.15353333324,15.966868279750003,15.61898550728261,14.522811059714286,14.918145161324997,14.958249999299998,13.831541218222224,13.251875,11.65016977936842,13.609553238154307
1987,11.38615266498214,12.510371787874998,13.616178955375,14.555906768666667,15.679218361730765,15.79440329216667,15.185287268173077,15.44790137236207,15.913193436413795,12.811831664775863,12.326151477821426,12.44458525351786,13.972598525321695
1988,10.675693767921876,12.786097561564514,13.760929939421873,15.688694114483873,16.67938681107812,15.78182390296774,15.123889607245406,14.950007709049999,14.085855746240743,13.28913021522,12.795089465208335,11.066286876807693,13.890240476434181
1989,11.761500470523814,11.713737717452382,12.609304074849998,13.811972934574998,15.504285776775,15.139486763578947,14.207154357575,14.396886672325,13.933202977949998,12.652495497750001,13.103075533600002,10.774520939444443,13.300635309699963
1990,11.429557091571429,12.076083648333336,13.104737467181819,14.92830596602381,16.235968669575,15.59814942525,14.640631974382355,14.566010845624998,14.4292816093,14.063405669300003,12.620956896575,11.49828366813158,13.76594774427078
1991,11.736502546157897,13.100254107394736,15.758947442050003,16.85997971582353,16.51974312997222,15.711061705763157,14.654680808416668,14.610767622249998,14.331268171921055,13.415437522650002,11.673123080595238,11.6456140358,14.168114990732876
1992,11.439528929190477,12.10095773455263,14.990655401380952,14.460757575977276,14.726867527630436,16.083649665673914,14.809997439904766,14.9633718023,14.59539942515,13.722459872452381,12.865699962357143,12.269661691630436,13.919083919016702
1993,12.123167548934783,13.192019234195653,14.057063208214284,15.66451046071154,15.957438236145832,16.553942933875,15.369538863999999,15.412360405863636,15.035647857545452,14.513320993041665,13.578144709666667,12.26330799675,14.47670520407871
1994,11.87395773088,13.375936948916669,15.53235483854,15.9576643681,16.66659139778,15.434666666319998,15.266028226041668,14.938844086187501,14.516736110875,15.141892006826925,13.799593285739999,13.19769627298,14.641830161598982
1995,12.49166666676923,13.180975274442307,14.974193547615382,16.46958164594231,17.50722819585185,16.84239570038889,15.445419103629629,15.794040004173075,15.2075641025,14.178543971962965,13.5246745972037,11.827590528907407,14.786989444948896
1996,11.360474138000002,13.124476638435484,13.798498331568963,15.3239444444,17.033210373734377,15.425965544859373,15.250943700854837,14.837452238193547,15.75013355467742,14.377532084741933,12.139677419306453,11.65213319482258,14.172870138632915
1997,10.852972880233331,12.670564515983873,13.880289628758064,14.4887785985,14.7416666668,16.049722222450004,15.270556791600002,15.377115313599997,15.246659003750002,13.816486060290321,13.629408602048386,12.376121616551723,14.033361825047143
1998,11.192604767822584,12.233934972387095,14.515926146209678,17.9385174289,18.590161290300006,18.226400409161293,16.352369858640625,16.08794233165625,16.097237787406247,14.55732022859375,14.140670412828126,12.423699777212123,15.196398784259813
1999,11.279775789560604,13.014718614818182,14.669219239382356,16.324583333515626,16.532812500234375,16.623382352970587,15.03510436397059,15.646092863294118,14.729552420742426,13.25682321327941,11.701081812058824,10.614184060338234,14.118944213680443
2000,11.461774193633333,12.935967948016133,15.14515955614516,16.152111110883332,16.440927419078125,15.80397849414516,15.310734767166668,15.022580645333331,15.321851852148146,14.249769585357143,14.210119047464287,10.84616240274138,14.408428085176014
2001,11.734139785150003,12.772808926870969,13.668730488854838,15.821344086064517,15.700322581033337,15.525517241620687,15.169301075216667,15.219354838568963,15.100229884603449,14.07157953262069,12.184047618928572,12.061002304214282,14.08569819697891
2002,11.705784204931035,12.148214285899998,15.174335031289475,15.970000000200002,16.4770672047,15.940916666274997,15.467826824842103,15.105223694324998,15.594583333675,15.089045491900002,12.31408333345,11.601209677799998,14.382357479107304
2003,11.594354838475,13.641964285875,14.930887096900001,16.878222221566666,17.910241935075,16.5722950188,15.408387096624999,15.612580644649999,15.867916666025003,14.835376343766665,13.5724166671,10.346854838574998,14.76429147111944
2004,11.051423150735294,12.18661257617647,14.58700189729412,15.506372549147057,16.450284629470588,16.25009803920588,15.750569260058825,16.244307400588237,16.080882352294118,15.855123339558823,13.746666666600001,11.758602150722222,14.622328667654301
2005,11.573963133785716,13.187117347357145,14.488901690357144,16.73023809560714,16.291705069000002,17.035833332850004,15.83266129075,15.011088709374999,14.643144498285716,13.82603686642857,12.450000000214287,11.608294932,14.38991541383423
2006,11.187265326762214,12.546015147096215,14.238960551406326,16.224253885337347,16.01411736946776,16.461486744902345,16.225898218773356,16.584274187662956,16.620509189086775,15.970344099263732,13.306811281630246,11.586326490713587,14.74718854100857
2007,12.580926150648967,13.025536431326932,14.57754377718058,15.954904720161267,16.408878116386415,16.958979474548443,16.148091917653034,15.631532067653028,15.49906630758561,14.874467874734233,12.865631837162201,13.005833324392636,14.794282666619443
2008,11.445126787664968,14.25463357504641,14.581173733105247,16.904883754931443,17.387585534564675,15.796043134298644,14.651790360465403,17.12296664519137,15.642854620251413,13.939140933381353,12.234758112409537,11.63028807643778,14.63260377231235
2009,12.092927624806515,12.569834497461333,14.254891409268222,16.25,16.69985854696524,16.641692474192475,15.520901577982304,16.037807354775396,15.961493886086231,15.624894428646321,12.666705609205607,12.738228438852001,14.7549363206868
2010,10.588772721985098,11.781649707586018,14.183640438559648,16.099174204973682,17.704154073296518,17.38310973005289,15.881371136246674,15.858059441156954,15.175621882721124,13.62329392272848,11.775220090404092,9.984704746941892,14.169897674721092
